2018-04-10,00:00,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.6,0,LoftLightStatus,5.74,37.68,6.57,1,21.40,51.50,0,-,19,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.87,2.865,2.845
2018-04-10,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.6,0,LoftLightStatus,5.74,37.68,6.57,1,21.40,52.00,0,19,19,20,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.89,2.865,2.87,2.89
2018-04-10,00:01,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.74,37.68,6.57,1,21.30,51.60,0,-,19,20,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.895,2.875,2.87
2018-04-10,00:01,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.77,37.68,6.57,1,21.40,52.00,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.9,2.885,2.88,2.885
2018-04-10,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.77,37.68,6.57,3,21.30,51.80,0,-,19,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.88,2.87,2.875
2018-04-10,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.77,37.68,6.57,1,21.30,52.40,0,19,20,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.895,2.86,2.89,2.875
2018-04-10,00:03,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.77,37.68,6.57,0,21.40,52.00,0,-,19,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.905,2.88,2.87
2018-04-10,00:03,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.76,37.68,6.57,1,21.30,51.70,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.875,2.87,2.87,2.875
2018-04-10,00:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.76,37.68,6.57,28,21.40,51.80,0,-,19,20,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.86,2.86,2.835
2018-04-10,00:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.73,37.68,6.57,0,21.30,51.60,0,19,20,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.87,2.865,2.865,2.9
2018-04-10,00:05,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.73,37.68,6.57,0,21.40,51.80,0,-,20,20,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.84,2.835,2.835
2018-04-10,00:05,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.70,37.68,6.57,12,21.30,51.70,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.88,2.87,2.86,2.87
2018-04-10,00:06,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.6,54.7,0,LoftLightStatus,5.70,37.68,6.57,12,21.30,51.70,0,-,19,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.855,2.895,2.845
2018-04-10,00:06,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.75,37.68,6.57,0,21.30,51.70,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.86,2.85,2.87,2.865
2018-04-10,00:07,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,19.6,60.1,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.5,54.7,0,LoftLightStatus,5.75,37.68,6.57,1,21.20,51.50,0,-,19,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,2.84,2.82,2.82
