2018-04-06,00:00,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.0,BathroomFanStatus,440.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.1,0,LoftLightStatus,5.85,6.84,6.57,24,22.10,48.30,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.925,2.925,2.915,2.915
2018-04-06,00:00,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.0,BathroomFanStatus,444.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.1,0,LoftLightStatus,5.85,6.84,6.57,3,22.20,48.30,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.905,2.96,2.9,2.92
2018-04-06,00:01,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,451.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.1,0,LoftLightStatus,5.85,6.84,6.57,14,22.20,48.20,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.905,2.92,2.925,2.915
2018-04-06,00:01,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,442.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,7,22.20,48.00,0,19,20,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.93,2.985,2.905,2.945
2018-04-06,00:02,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,448.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,7,22.30,47.90,0,18,19,19,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.15,2.955,3.015,2.9
2018-04-06,00:02,0,0,0,0,607,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,449.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,17,22.40,47.80,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.945,2.93,2.92,2.87
2018-04-06,00:03,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,445.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,17,22.40,47.60,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.005,2.85,2.92,2.965
2018-04-06,00:03,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,447.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,3,22.40,47.50,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.98,2.965,2.915,2.925
2018-04-06,00:04,0,0,0,0,611,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,450.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,24,22.50,47.60,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.93,2.935,3.02,2.88
2018-04-06,00:04,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,451.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,15,22.40,47.40,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.955,2.93,2.885,2.88
2018-04-06,00:05,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,448.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,15,22.50,47.50,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.905,2.925,2.875,2.925
2018-04-06,00:05,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,440.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,5.85,6.84,6.57,196,22.50,47.40,0,-,18,19,19,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.0,3.63,3.66,3.665
2018-04-06,00:06,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,444.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,195,22.50,47.30,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.61,3.71,3.73,3.605
2018-04-06,00:06,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,440.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,188,22.50,47.30,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.65,4.345,4.39,4.44
2018-04-06,00:07,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,442.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,193,22.50,47.30,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.45,4.4,4.37,4.335
2018-04-06,00:07,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,442.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,187,22.40,47.20,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.385,4.39,4.39,4.415
2018-04-06,00:08,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,448.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,183,22.40,47.50,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.375,4.385,4.425,4.425
2018-04-06,00:08,0,0,0,0,610,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,442.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,200,22.30,47.40,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.445,4.395,4.315,4.42
2018-04-06,00:09,0,0,0,0,607,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,444.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,53.0,0,LoftLightStatus,7.29,6.84,6.57,209,22.30,47.50,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.375,4.34,4.345,4.37
2018-04-06,00:09,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,441.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,52.9,0,LoftLightStatus,7.29,6.84,6.57,192,22.20,47.60,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.37,4.43,4.37,4.365
2018-04-06,00:10,0,0,0,0,609,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.1,BathroomFanStatus,447.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,52.9,0,LoftLightStatus,7.29,6.84,6.57,189,22.20,47.90,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.375,4.39,4.395,4.38
2018-04-06,00:10,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,441.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,52.9,0,LoftLightStatus,7.29,6.84,6.57,196,22.20,48.10,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.445,4.43,4.31,4.4
2018-04-06,00:11,0,0,0,0,608,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,20.8,54.2,BathroomFanStatus,442.0,HackerspaceLightStatus,HackerspaceLightCommanded,21.1,52.9,0,LoftLightStatus,7.29,6.84,6.57,193,22.10,48.00,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,4.435,4.36,4.34,4.43
