2017-09-23,11:29,0,588,3,19.7,71.9,44,21,39,19,19.49,16.16
2017-09-23,11:29,0,589,2,19.7,71.7,44,21,39,19,19.605,16.1
2017-09-23,11:29,0,590,2,19.7,71.6,44,21,39,19,19.535,16.13
2017-09-23,11:29,0,588,2,19.7,71.6,44,21,38,19,19.59,16.15
2017-09-23,11:29,0,590,2,19.7,71.7,44,21,39,19,19.44,16.145
2017-09-23,11:29,0,590,2,19.7,71.6,44,21,39,19,19.54,16.235
2017-09-23,11:29,0,589,2,19.7,71.6,44,21,39,19,19.535,16.21
2017-09-23,11:29,0,589,1,19.7,71.6,44,21,39,19,19.5,16.18
2017-09-23,11:30,0,586,1,19.7,71.8,44,21,39,19,19.665,16.17
2017-09-23,11:30,0,589,2,19.7,71.9,44,21,39,19,19.525,16.32
2017-09-23,11:30,0,588,2,19.7,71.6,44,21,39,19,19.59,16.205
2017-09-23,11:30,0,587,3,19.7,71.5,44,21,39,19,19.62,16.13
2017-09-23,11:30,0,586,3,19.7,71.4,44,21,39,19,19.58,16.18
2017-09-23,11:30,0,589,2,19.7,71.4,44,21,39,19,19.335,16.255
2017-09-23,11:30,0,587,1,19.7,71.5,44,21,40,19,19.425,16.165
2017-09-23,11:30,0,584,3,19.7,71.4,44,21,40,19,1.985,1.69
2017-09-23,11:31,0,587,2,19.7,71.5,44,21,40,19,1.955,1.665
2017-09-23,11:31,0,587,1,19.7,71.5,44,21,40,19,1.97,1.67
2017-09-23,11:31,0,588,1,19.7,71.6,44,21,40,19,1.99,1.68
2017-09-23,11:31,0,589,2,19.7,71.7,44,21,40,19,1.98,1.695
2017-09-23,11:31,0,587,0,19.7,71.6,44,21,40,19,1.945,1.66
2017-09-23,11:31,0,587,3,19.7,71.7,44,21,40,19,1.95,1.645
2017-09-23,11:31,0,587,2,19.7,71.6,44,21,40,19,1.945,1.64
2017-09-23,11:31,0,587,4,19.7,71.6,44,21,40,19,1.985,1.68
2017-09-23,11:32,0,587,1,19.7,71.5,44,21,41,19,1.985,1.685
2017-09-23,11:32,0,587,0,19.7,71.5,44,21,41,19,2.005,1.715
2017-09-23,11:32,0,587,2,19.7,71.5,44,21,41,19,1.995,1.705
2017-09-23,11:32,0,588,1,19.7,71.7,44,21,41,19,1.975,1.675
2017-09-23,11:32,0,586,2,19.7,71.7,44,21,41,19,1.99,1.685
2017-09-23,11:32,0,584,1,19.7,71.6,44,21,41,19,2.0,1.675
2017-09-23,11:32,0,590,1,19.7,71.5,44,21,41,19,1.975,1.67
2017-09-23,11:32,0,589,1,19.7,71.7,44,21,41,19,1.975,1.68
2017-09-23,11:32,0,587,1,19.7,71.9,44,21,41,19,2.155,1.685
2017-09-23,11:33,0,586,1,19.7,71.8,44,21,41,19,1.975,1.685
2017-09-23,11:33,0,587,3,19.7,71.7,44,20,41,19,1.955,1.67
2017-09-23,11:33,0,585,2,19.7,71.7,44,21,41,19,1.945,1.67
2017-09-23,11:33,0,586,1,19.7,71.8,44,21,41,19,1.97,1.67
2017-09-23,11:33,0,587,2,19.7,72.0,44,21,41,19,1.97,1.725
2017-09-23,11:33,0,585,4,19.7,72.0,44,21,41,19,1.965,1.67
2017-09-23,11:33,0,553,0,19.7,72.0,44,21,42,19,1.97,1.685
2017-09-23,11:33,0,504,3,19.7,71.7,44,21,42,19,1.975,1.675
2017-09-23,11:34,0,494,2,19.7,71.8,44,21,42,19,2.0,1.695
2017-09-23,11:34,0,576,1,19.7,71.7,44,21,42,19,2.0,1.685
2017-09-23,11:34,0,584,1,19.7,71.6,44,21,42,19,1.99,1.67
2017-09-23,11:34,0,582,2,19.7,71.6,44,21,41,19,2.005,1.7
2017-09-23,11:34,0,583,2,19.7,71.6,44,20,42,19,1.985,1.67
2017-09-23,11:34,0,582,3,19.7,71.5,44,21,42,19,2.005,1.685
2017-09-23,11:34,0,584,1,19.7,71.5,44,21,42,19,2.015,1.7
2017-09-23,11:34,0,581,2,19.7,71.4,44,21,42,19,1.96,1.665
2017-09-23,11:35,0,585,0,19.7,71.4,44,20,42,19,1.96,1.66
2017-09-23,11:35,0,584,0,19.7,71.4,44,20,42,19,1.94,1.645
2017-09-23,11:35,0,578,0,19.7,71.4,44,20,42,19,1.935,1.675
2017-09-23,11:35,0,509,0,19.7,71.5,44,20,42,19,1.955,1.665
2017-09-23,11:35,0,584,3,19.7,71.5,44,20,42,19,1.965,1.675
2017-09-23,11:35,0,589,0,19.7,71.7,44,21,42,19,1.99,1.69
2017-09-23,11:35,0,543,1,19.7,71.7,44,21,42,19,1.985,1.68
2017-09-23,11:35,0,536,1,19.7,71.5,44,21,42,19,1.95,1.66
2017-09-23,11:35,0,586,0,19.7,71.5,44,20,42,19,1.99,1.68
2017-09-23,11:36,0,587,3,19.7,71.5,44,20,42,19,1.96,1.645
2017-09-23,11:36,0,587,0,19.7,71.6,44,21,42,19,1.925,1.63
2017-09-23,11:36,0,581,2,19.7,71.6,44,21,42,19,1.935,1.65
2017-09-23,11:36,0,585,2,19.7,71.6,44,20,42,19,1.965,1.675
2017-09-23,11:36,0,510,1,19.7,71.6,44,21,42,19,1.96,1.67
2017-09-23,11:36,0,580,2,19.7,71.7,44,21,42,19,1.98,1.69
2017-09-23,11:36,0,581,1,19.7,71.7,44,21,42,19,2.3,1.735
2017-09-23,11:36,0,583,1,19.7,71.6,44,21,42,19,1.98,1.68
2017-09-23,11:37,0,584,3,19.7,71.4,44,21,42,19,1.955,1.665
2017-09-23,11:37,0,585,3,19.7,71.3,44,21,42,19,1.99,1.7
2017-09-23,11:37,1,583,2,19.7,71.3,44,20,42,19,1.965,1.66
2017-09-23,11:37,0,585,1,19.7,71.3,44,21,42,19,1.98,1.69
2017-09-23,11:37,0,583,2,19.7,71.3,44,21,42,19,1.965,1.665
2017-09-23,11:37,0,581,1,19.7,71.5,44,21,42,19,1.94,1.635
2017-09-23,11:37,0,588,1,19.7,71.5,44,21,42,19,1.955,1.66
2017-09-23,11:37,0,588,2,19.7,71.4,44,20,42,19,1.935,1.65
2017-09-23,11:38,0,589,2,19.7,71.3,44,21,42,19,1.975,1.68
2017-09-23,11:38,0,584,1,19.7,71.4,44,21,42,19,1.975,1.63
2017-09-23,11:38,0,587,4,19.7,71.3,44,21,42,19,1.94,1.655
2017-09-23,11:38,0,586,2,19.7,71.5,44,20,42,19,1.93,1.63
2017-09-23,11:38,0,587,1,19.7,71.6,44,21,42,19,1.955,1.655
2017-09-23,11:38,0,586,1,19.7,71.6,44,21,42,19,1.93,1.63
2017-09-23,11:38,0,590,2,19.7,71.6,44,21,42,19,1.945,1.62
2017-09-23,11:38,0,586,2,19.7,71.6,44,21,42,19,1.955,1.655
2017-09-23,11:38,0,588,1,19.7,71.7,44,21,42,19,1.92,1.64
2017-09-23,11:39,0,585,2,19.7,71.7,44,21,42,19,1.955,1.655
2017-09-23,11:39,0,587,2,19.7,71.6,44,20,42,19,1.93,1.635
2017-09-23,11:39,0,585,0,19.7,71.6,44,20,42,19,1.94,1.655
2017-09-23,11:39,0,583,0,19.7,71.6,44,21,42,19,2.02,1.685
2017-09-23,11:39,0,587,1,19.7,71.5,44,21,42,19,1.96,1.655
2017-09-23,11:39,0,583,3,19.7,71.4,44,21,41,19,1.975,1.67
2017-09-23,11:39,0,584,2,19.7,71.5,44,20,42,19,1.935,1.68
2017-09-23,11:39,0,584,1,19.7,71.5,44,21,42,19,1.95,1.64
2017-09-23,11:40,0,587,0,19.7,71.6,44,21,42,19,1.985,1.67
2017-09-23,11:40,0,581,2,19.7,71.5,44,21,42,19,1.94,1.65
2017-09-23,11:40,0,583,3,19.7,71.3,44,21,42,19,1.915,1.625
2017-09-23,11:40,0,583,2,19.7,71.4,44,20,42,19,1.945,1.635
2017-09-23,11:40,0,581,2,19.7,71.3,44,21,42,19,1.95,1.655
2017-09-23,11:40,0,583,2,19.7,71.3,44,21,42,19,1.955,1.65
2017-09-23,11:40,1,583,2,19.7,71.2,44,20,42,19,1.915,1.635
2017-09-23,11:40,0,580,2,19.7,71.1,44,21,42,19,2.115,1.65
2017-09-23,11:41,0,585,4,19.7,71.1,44,21,42,19,1.935,1.66
2017-09-23,11:41,0,587,2,19.7,71.1,44,20,42,19,2.15,1.65
2017-09-23,11:41,0,583,1,19.7,71.1,44,21,42,19,1.955,1.675
2017-09-23,11:41,0,589,1,19.7,71.1,44,21,42,19,1.945,1.645
2017-09-23,11:41,0,589,1,19.7,71.2,44,21,42,19,1.96,1.655
2017-09-23,11:41,0,591,2,19.7,71.1,44,21,42,19,1.94,1.68
2017-09-23,11:41,0,587,1,19.7,71.1,44,21,42,19,1.96,1.65
2017-09-23,11:41,0,592,1,19.7,71.1,44,21,42,19,1.98,1.68
2017-09-23,11:41,0,594,3,19.7,71.1,44,21,42,19,1.96,1.71
2017-09-23,11:42,0,595,1,19.7,71.1,44,21,42,19,1.95,1.685
2017-09-23,11:42,0,596,2,19.7,71.2,44,21,42,19,1.955,1.65
2017-09-23,11:42,0,593,1,19.7,71.3,44,21,42,19,1.99,1.69
2017-09-23,11:42,0,598,3,19.8,71.4,44,21,42,19,2.005,1.685
2017-09-23,11:42,0,599,0,19.8,71.4,44,21,42,19,1.945,1.68
2017-09-23,11:42,0,601,1,19.8,71.3,44,21,42,19,1.96,1.625
2017-09-23,11:42,0,598,3,19.8,71.3,44,20,42,19,1.955,1.625
2017-09-23,11:42,0,592,2,19.8,71.3,44,21,42,19,1.93,1.63
2017-09-23,11:43,0,598,3,19.8,71.3,44,20,42,19,1.925,1.635
2017-09-23,11:43,0,596,2,19.8,71.3,44,21,42,19,1.93,1.65
2017-09-23,11:43,0,601,2,19.7,71.3,44,21,42,19,1.98,1.64
2017-09-23,11:43,0,593,1,19.8,71.3,44,21,42,19,1.98,1.675
2017-09-23,11:43,0,595,2,19.7,71.3,44,21,42,19,1.96,1.685
2017-09-23,11:43,0,598,3,19.8,71.4,44,21,42,19,1.935,1.655
2017-09-23,11:43,0,597,1,19.8,71.4,44,21,42,19,1.955,1.645
2017-09-23,11:43,0,598,3,19.8,71.4,44,21,42,19,1.955,1.635
2017-09-23,11:44,0,598,3,19.8,71.4,44,21,42,19,1.94,1.625
2017-09-23,11:44,0,597,1,19.8,71.4,44,21,42,19,1.915,1.81
2017-09-23,11:44,0,597,2,19.7,71.4,44,20,42,19,1.925,1.66
2017-09-23,11:44,0,596,2,19.8,71.2,44,21,42,19,1.92,1.65
2017-09-23,11:44,0,599,2,19.8,71.1,44,20,42,19,1.905,1.655
2017-09-23,11:44,0,596,2,19.8,71.1,44,21,42,19,1.925,1.655
2017-09-23,11:44,0,601,2,19.8,71.1,44,21,42,19,1.915,1.645
2017-09-23,11:44,0,597,2,19.8,71.1,44,21,42,19,1.94,1.64
2017-09-23,11:44,0,597,3,19.7,71.3,44,21,42,19,1.945,1.625
2017-09-23,11:45,0,597,4,19.8,71.2,44,21,42,19,1.93,1.64
2017-09-23,11:45,0,598,2,19.8,71.3,44,21,42,19,1.93,1.645
2017-09-23,11:45,0,597,1,19.8,71.2,44,21,42,19,1.91,1.62
2017-09-23,11:45,0,601,2,19.8,71.3,44,21,42,19,1.94,1.635
2017-09-23,11:45,0,597,2,19.8,71.4,44,21,42,19,1.925,1.64
2017-09-23,11:45,0,598,1,19.8,71.3,44,21,42,19,1.935,1.635
2017-09-23,11:45,0,598,2,19.8,71.3,44,21,42,19,1.965,1.635
2017-09-23,11:45,0,596,1,19.8,71.3,44,21,42,19,1.965,1.64
2017-09-23,11:46,0,595,4,19.8,71.2,44,21,42,19,1.95,1.635
2017-09-23,11:46,0,593,2,19.8,71.2,44,21,42,19,1.935,1.665
2017-09-23,11:46,0,599,3,19.8,71.2,44,21,42,19,1.97,1.665
2017-09-23,11:46,0,594,1,19.8,71.2,44,21,42,19,1.97,1.655
2017-09-23,11:46,0,595,1,19.8,71.2,43,21,42,19,1.965,1.665
2017-09-23,11:46,0,594,2,19.8,71.1,44,21,42,19,1.965,1.66
2017-09-23,11:46,0,594,0,19.8,71.2,44,21,42,19,1.97,1.655
2017-09-23,11:46,0,593,4,19.8,71.1,44,21,42,19,1.915,1.65
2017-09-23,11:47,0,595,2,19.8,71.1,43,20,42,19,1.905,1.625
2017-09-23,11:47,0,590,2,19.8,71.1,44,21,42,19,1.94,1.62
2017-09-23,11:47,0,591,1,19.8,71.2,44,21,42,19,1.95,1.75
2017-09-23,11:47,0,594,0,19.8,71.3,44,21,42,19,1.945,1.65
2017-09-23,11:47,0,592,1,19.8,71.3,44,20,42,19,1.925,1.64
2017-09-23,11:47,0,590,1,19.8,71.2,44,21,42,19,1.915,1.64
2017-09-23,11:47,0,593,2,19.8,71.2,43,21,42,19,1.91,1.625
2017-09-23,11:47,0,588,1,19.8,71.1,44,21,42,19,1.93,1.62
2017-09-23,11:48,0,590,2,19.8,71.2,44,21,42,19,1.94,1.635
2017-09-23,11:48,0,590,1,19.8,71.4,43,21,42,19,1.94,1.655
2017-09-23,11:48,0,589,1,19.8,71.3,44,21,42,19,1.93,1.625
2017-09-23,11:48,0,589,0,19.8,71.3,44,21,42,19,1.995,1.65
2017-09-23,11:48,0,584,1,19.8,71.3,44,21,42,19,1.905,1.63
2017-09-23,11:48,0,588,2,19.8,71.4,44,21,41,19,2.215,1.645
2017-09-23,11:48,0,587,2,19.8,71.4,43,21,42,19,1.985,1.65
2017-09-23,11:48,0,585,1,19.8,71.5,44,21,42,19,1.915,1.635
2017-09-23,11:48,0,588,2,19.8,71.6,43,21,42,19,1.9,1.635
2017-09-23,11:49,0,582,1,19.8,71.5,44,21,42,19,1.925,1.63
2017-09-23,11:49,0,586,2,19.8,71.5,44,21,42,19,2.095,1.9
2017-09-23,11:49,0,589,3,19.8,71.6,44,21,42,19,1.965,1.65
2017-09-23,11:49,0,587,0,19.8,71.6,43,21,42,19,1.925,1.655
2017-09-23,11:49,0,581,2,19.8,71.6,43,21,42,19,1.975,1.67
2017-09-23,11:49,0,587,2,19.8,71.6,43,21,42,19,1.965,1.685
2017-09-23,11:49,0,587,1,19.8,71.5,44,21,42,19,1.905,1.625
2017-09-23,11:49,0,590,2,19.8,71.3,44,21,42,19,1.93,1.63
2017-09-23,11:50,0,588,0,19.8,71.3,43,21,42,19,1.905,1.625
2017-09-23,11:50,0,588,3,19.8,71.5,43,21,42,19,1.935,1.62
2017-09-23,11:50,0,588,1,19.8,71.6,43,21,42,19,1.91,1.64
2017-09-23,11:50,0,589,0,19.8,71.6,43,21,42,19,1.95,1.655
2017-09-23,11:50,0,586,2,19.8,71.6,43,21,42,19,1.955,1.615
2017-09-23,11:50,0,589,0,19.8,71.6,44,21,42,19,1.895,1.61
2017-09-23,11:50,0,589,1,19.8,71.5,43,21,42,19,1.91,1.625
2017-09-23,11:50,0,588,0,19.8,71.5,43,21,42,19,1.925,1.63
2017-09-23,11:51,0,590,1,19.8,71.7,43,21,42,19,1.915,1.61
2017-09-23,11:51,0,587,1,19.8,71.7,44,21,42,19,1.925,1.62
2017-09-23,11:51,0,591,0,19.8,71.7,44,21,42,19,1.94,1.63
2017-09-23,11:51,0,590,2,19.8,71.7,44,21,41,19,1.895,1.61
2017-09-23,11:51,0,589,0,19.8,71.6,43,21,42,19,1.93,1.615
2017-09-23,11:51,0,589,2,19.8,71.7,43,21,41,19,1.92,1.63
2017-09-23,11:51,0,589,2,19.9,71.8,43,21,42,19,1.91,1.745
2017-09-23,11:51,0,589,2,19.8,71.6,43,21,42,19,1.92,1.645
2017-09-23,11:51,0,587,1,19.9,71.8,43,21,42,19,1.93,1.61
2017-09-23,11:52,0,589,2,19.8,71.7,44,21,42,19,1.93,1.625
2017-09-23,11:52,0,588,2,19.9,71.8,43,21,42,19,1.89,1.63
2017-09-23,11:52,0,587,1,19.8,71.9,43,21,42,19,1.915,1.605
2017-09-23,11:52,0,588,2,19.9,72.0,44,21,42,19,1.92,1.61
2017-09-23,11:52,1,589,2,19.9,71.8,43,21,42,19,1.92,1.63
2017-09-23,11:52,0,586,1,19.9,71.8,43,21,42,19,1.925,1.62
2017-09-23,11:52,0,592,1,19.9,71.9,44,21,41,19,1.92,1.625
2017-09-23,11:52,0,588,2,19.8,71.9,43,21,41,19,1.925,1.65
2017-09-23,11:53,0,592,4,19.8,72.0,43,21,42,19,1.925,1.645
2017-09-23,11:53,0,588,2,19.9,72.0,43,21,41,19,1.95,1.645
2017-09-23,11:53,0,587,2,19.9,71.9,43,21,42,20,1.9,1.61
2017-09-23,11:53,0,589,1,19.9,72.0,43,21,42,19,1.92,1.63
2017-09-23,11:53,0,586,2,19.9,72.2,43,21,42,19,1.9,1.605
2017-09-23,11:53,0,587,3,19.9,72.0,43,21,41,19,1.92,1.635
2017-09-23,11:53,0,588,2,19.9,71.8,43,21,41,19,1.905,1.615
2017-09-23,11:53,0,584,0,19.9,72.0,43,21,42,19,1.93,1.62
2017-09-23,11:54,0,587,3,19.9,72.2,43,21,42,19,1.895,1.605
2017-09-23,11:54,0,587,3,19.8,72.0,44,21,42,19,1.91,1.625
2017-09-23,11:54,0,589,2,19.9,72.0,43,21,42,19,1.91,1.61
2017-09-23,11:54,0,587,2,19.9,71.9,43,21,42,19,2.07,1.75
2017-09-23,11:54,0,590,3,19.9,71.8,43,21,41,19,1.92,1.625
2017-09-23,11:54,0,586,1,19.9,71.7,43,21,42,19,1.905,1.635
2017-09-23,11:54,0,588,2,19.9,71.6,43,21,42,19,1.9,1.625
2017-09-23,11:54,0,588,0,19.9,71.6,43,21,42,19,1.945,1.625
2017-09-23,11:54,0,586,1,19.8,71.4,43,21,41,19,1.92,1.625
2017-09-23,11:55,0,588,1,19.9,71.4,43,21,42,19,1.915,1.605
2017-09-23,11:55,0,586,1,19.9,71.4,43,21,41,19,1.89,1.595
2017-09-23,11:55,0,587,2,19.9,71.3,43,21,41,19,1.925,1.625
2017-09-23,11:55,0,587,2,19.9,71.5,43,21,42,19,1.925,1.625
2017-09-23,11:55,0,588,2,19.9,71.7,44,21,42,19,1.915,1.615
2017-09-23,11:55,0,588,2,19.9,71.7,43,21,42,19,1.88,1.6
2017-09-23,11:55,0,589,0,19.9,71.9,43,21,41,19,1.925,1.63
2017-09-23,11:55,0,586,4,19.9,71.8,44,21,41,19,1.905,1.63
2017-09-23,11:56,0,588,2,19.9,71.7,44,21,41,19,1.925,1.625
2017-09-23,11:56,0,587,0,19.9,71.6,43,21,42,19,1.885,1.61
2017-09-23,11:56,0,584,2,19.9,71.5,43,21,41,19,1.92,1.625
2017-09-23,11:56,0,587,1,19.9,71.5,44,21,41,19,1.915,1.61
2017-09-23,11:56,0,586,4,19.9,71.6,44,21,41,19,1.915,1.64
2017-09-23,11:56,0,588,2,19.9,71.5,43,21,41,19,2.295,1.88
2017-09-23,11:56,0,587,3,19.9,71.7,43,21,41,19,2.34,1.84
2017-09-23,11:56,0,587,0,19.9,71.7,43,21,42,19,2.2,1.855
2017-09-23,11:57,0,587,1,19.9,71.6,43,21,42,19,2.24,1.87
2017-09-23,11:57,0,587,2,19.9,71.9,43,21,41,19,1.935,1.76
2017-09-23,11:57,0,591,3,19.9,71.7,44,21,41,19,2.13,1.635
2017-09-23,11:57,0,588,1,19.9,71.6,43,21,41,19,1.895,1.61
2017-09-23,11:57,0,587,2,19.9,71.7,43,21,41,19,1.9,1.625
2017-09-23,11:57,0,588,2,19.9,71.7,44,21,42,19,1.92,1.635
2017-09-23,11:57,0,590,3,19.9,71.7,43,21,41,19,1.9,1.605
2017-09-23,11:57,0,587,0,19.9,71.7,43,21,42,19,1.925,1.645
2017-09-23,11:57,0,589,1,19.9,71.9,43,21,41,19,1.91,1.61
2017-09-23,11:58,0,587,2,19.9,72.0,43,21,41,19,1.91,1.635
2017-09-23,11:58,0,590,2,19.9,71.8,43,21,41,19,1.895,1.61
2017-09-23,11:58,0,585,0,19.9,71.7,43,21,42,19,2.11,1.655
2017-09-23,11:58,0,589,1,19.9,71.7,43,21,41,19,1.935,1.705
2017-09-23,11:58,0,588,3,19.9,71.7,43,21,41,19,1.91,1.635
2017-09-23,11:58,0,589,2,19.9,72.0,43,21,41,19,1.895,1.6
2017-09-23,11:58,0,589,2,19.9,71.9,43,21,41,19,1.915,1.63
2017-09-23,11:58,0,587,1,19.9,72.0,44,21,41,19,1.915,1.63
2017-09-23,11:59,0,587,1,19.9,72.0,44,21,41,19,1.93,1.63
2017-09-23,11:59,0,589,2,19.9,71.9,43,21,41,19,1.905,1.645
2017-09-23,11:59,0,587,1,19.9,71.9,43,21,41,19,1.91,1.615
2017-09-23,11:59,0,588,3,19.9,72.0,43,21,41,19,1.91,1.61
2017-09-23,11:59,0,589,1,19.9,72.0,43,21,41,19,1.925,1.63
2017-09-23,11:59,0,590,3,19.9,71.9,43,21,41,19,1.915,1.605
2017-09-23,11:59,0,589,2,19.9,71.8,43,21,41,19,1.9,1.595
2017-09-23,11:59,0,585,1,19.9,71.7,43,21,41,19,1.925,1.63
2017-09-23,12:00,0,588,1,19.9,71.7,44,21,41,19,1.935,1.605
2017-09-23,12:00,0,588,2,19.9,71.8,43,21,41,19,1.9,1.625
2017-09-23,12:00,0,589,3,19.9,71.7,43,21,41,19,1.91,1.635
2017-09-23,12:00,0,592,3,19.9,71.8,43,21,41,19,2.045,1.64
2017-09-23,12:00,0,590,2,19.9,71.7,43,21,41,19,1.9,1.62
2017-09-23,12:00,0,595,3,19.9,71.8,43,21,41,19,1.92,1.64
2017-09-23,12:00,0,588,3,19.9,71.9,43,21,41,19,1.935,1.64
2017-09-23,12:00,0,592,2,19.9,71.8,43,21,41,19,2.13,1.795
2017-09-23,12:00,0,594,1,19.9,71.7,43,21,41,19,1.915,1.625
2017-09-23,12:01,0,592,2,19.9,71.8,43,21,41,19,1.93,1.635
2017-09-23,12:01,0,592,2,19.9,71.7,43,21,41,19,1.9,1.63
2017-09-23,12:01,0,588,4,19.9,71.6,43,21,41,19,1.9,1.6
2017-09-23,12:01,0,586,2,19.9,71.6,43,21,41,19,1.91,1.605
2017-09-23,12:01,1,590,1,19.9,71.6,43,20,41,19,1.915,1.615
2017-09-23,12:01,0,590,3,19.9,71.7,43,21,41,20,1.89,1.6
2017-09-23,12:01,0,590,2,19.9,71.7,43,21,41,19,1.915,1.635
2017-09-23,12:01,0,586,2,19.9,71.7,43,21,42,19,1.93,1.625
2017-09-23,12:02,0,588,1,19.9,71.6,43,21,41,19,1.895,1.61
2017-09-23,12:02,0,589,1,19.9,71.6,43,21,41,19,1.895,1.63
2017-09-23,12:02,0,590,4,19.9,71.6,43,21,41,19,1.995,1.655
2017-09-23,12:02,0,591,1,19.9,71.6,43,21,41,19,2.015,1.86
2017-09-23,12:02,0,591,2,19.9,71.6,43,21,41,19,1.99,1.675
2017-09-23,12:02,0,591,2,19.9,71.4,43,21,41,19,1.97,1.675
2017-09-23,12:02,0,590,0,19.9,71.6,43,21,41,19,2.01,1.735
2017-09-23,12:02,0,589,1,19.9,71.7,43,21,41,19,2.0,1.805
2017-09-23,12:03,0,591,4,19.9,71.7,43,21,41,19,2.045,1.705
2017-09-23,12:03,1,591,0,19.9,71.8,43,21,41,19,2.03,1.875
2017-09-23,12:03,0,588,1,19.9,71.7,43,21,41,19,1.93,1.69
2017-09-23,12:03,0,591,2,19.9,71.8,43,21,41,19,1.975,1.71
2017-09-23,12:03,0,584,1,19.9,71.5,43,21,41,19,2.02,1.735
2017-09-23,12:03,0,445,380,19.9,71.6,43,21,41,19,2.045,1.72
2017-09-23,12:03,0,446,393,19.9,71.5,43,21,41,19,2.04,1.725
2017-09-23,12:03,0,447,395,19.9,71.5,43,21,41,19,2.015,1.715
2017-09-23,12:04,1,448,396,19.9,71.5,43,21,41,19,2.015,1.71
2017-09-23,12:04,0,444,395,19.9,71.9,43,21,41,19,2.03,1.7
2017-09-23,12:04,0,447,395,19.9,72.1,43,21,41,19,2.05,1.73
2017-09-23,12:04,0,447,393,20.0,72.2,43,21,41,19,2.02,1.715
2017-09-23,12:04,1,445,393,20.0,72.1,43,21,41,19,2.015,1.71
2017-09-23,12:04,0,445,395,20.0,72.1,43,21,41,19,2.04,1.72
2017-09-23,12:04,1,446,391,20.0,72.0,43,21,41,19,2.04,1.705
2017-09-23,12:04,0,449,392,20.0,72.0,43,21,41,19,2.005,1.73
2017-09-23,12:04,0,444,391,20.0,72.3,43,21,41,19,2.03,1.72
2017-09-23,12:05,0,446,392,20.0,72.3,43,21,41,19,2.01,1.73
2017-09-23,12:05,0,446,392,20.0,72.5,43,21,41,19,2.015,1.73
2017-09-23,12:05,0,446,389,20.0,72.6,43,21,41,19,2.26,1.735
2017-09-23,12:05,1,443,389,20.0,72.6,43,21,41,19,2.035,1.715
2017-09-23,12:05,0,442,390,20.1,72.6,43,21,41,19,2.02,1.735
2017-09-23,12:05,0,443,388,20.1,72.4,43,21,41,19,2.055,1.705
2017-09-23,12:05,0,446,391,20.1,72.3,44,21,41,19,2.025,1.74
2017-09-23,12:05,2,446,392,20.1,72.2,45,20,41,19,2.04,1.705
2017-09-23,12:06,0,450,391,20.1,72.0,46,20,41,19,1.985,1.675
2017-09-23,12:06,1,447,392,20.1,72.0,47,19,41,19,1.97,16.575
2017-09-23,12:06,0,449,391,20.2,75.0,47,18,41,19,19.745,16.37
2017-09-23,12:06,1,447,392,20.2,81.1,47,18,41,19,19.55,16.275
2017-09-23,12:06,1,449,387,20.3,88.0,48,18,41,19,19.685,16.375
2017-09-23,12:06,0,448,391,20.4,92.3,48,17,41,19,19.705,16.32
2017-09-23,12:06,0,448,386,20.4,95.4,48,17,41,19,19.69,16.35
2017-09-23,12:06,2,447,392,20.5,99.0,48,17,41,19,19.73,16.345
2017-09-23,12:06,2,448,385,20.7,99.9,48,18,41,19,19.715,16.345
2017-09-23,12:07,0,448,387,20.7,99.9,49,17,41,20,19.525,16.275
2017-09-23,12:07,0,451,389,20.8,99.9,48,17,41,19,19.61,16.27
2017-09-23,12:07,0,448,384,20.9,99.9,49,17,41,19,19.675,16.32
2017-09-23,12:07,0,447,388,20.9,99.9,49,17,40,19,19.71,16.385
2017-09-23,12:07,0,448,386,21.0,99.9,49,17,40,19,19.69,16.335
2017-09-23,12:07,1,448,384,21.0,99.9,49,17,40,19,19.685,16.39
2017-09-23,12:07,0,450,387,21.1,99.9,49,17,41,19,19.625,16.32
2017-09-23,12:07,1,446,382,21.3,99.9,49,17,40,19,19.685,16.36
2017-09-23,12:08,1,444,385,21.3,99.9,49,17,40,19,19.7,16.365
2017-09-23,12:08,1,439,382,21.3,99.9,48,17,40,19,19.64,16.255
2017-09-23,12:08,1,440,381,21.4,99.9,49,17,39,19,19.74,16.38
2017-09-23,12:08,0,440,381,21.3,99.9,49,17,39,19,19.605,16.34
2017-09-23,12:08,0,440,385,21.3,99.9,49,17,39,19,19.765,16.4
2017-09-23,12:08,0,438,384,21.2,99.9,48,17,39,19,19.65,16.32
2017-09-23,12:08,0,442,380,21.2,99.9,48,17,39,19,19.715,16.275
2017-09-23,12:08,0,444,383,21.1,99.5,48,17,39,19,19.725,16.29
2017-09-23,12:08,0,445,383,21.1,97.2,48,18,39,19,19.695,16.305
2017-09-23,12:09,0,442,382,21.1,94.3,48,17,39,19,19.735,16.39
2017-09-23,12:09,0,446,382,21.1,92.3,48,17,38,19,19.755,16.325
2017-09-23,12:09,1,449,383,21.1,89.1,48,17,38,19,19.765,16.29
2017-09-23,12:09,0,444,382,21.1,85.6,48,17,38,19,19.635,16.35
2017-09-23,12:09,2,449,381,21.1,85.4,48,17,38,19,19.715,16.41
2017-09-23,12:09,1,449,383,21.1,85.5,48,17,38,19,19.81,16.415
2017-09-23,12:09,1,448,384,21.1,85.8,48,17,38,19,19.785,16.355
2017-09-23,12:09,0,450,383,21.1,85.4,48,17,38,19,19.615,16.295
