2017-10-08,13:49,504,on/off,on/off,0,20.8,73.0,on,45,20,39,18,3.765,3.74,3.775,0.0
2017-10-08,13:49,500,on/off,on/off,0,20.8,72.9,on,45,19,39,18,4.525,4.5,4.51,0.0
2017-10-08,13:49,501,on/off,on/off,0,20.8,72.7,on,45,19,39,18,4.52,4.49,4.495,0.0
2017-10-08,13:49,500,on/off,on/off,0,20.8,73.1,on,45,20,39,18,4.515,4.53,4.525,0.0
2017-10-08,13:49,505,on/off,on/off,0,20.8,72.8,on,45,19,39,18,4.46,4.49,4.55,0.0
2017-10-08,13:49,501,on/off,on/off,0,20.8,72.9,on,45,19,39,18,4.505,4.49,4.48,0.0
2017-10-08,13:50,500,on/off,on/off,0,20.7,72.4,on,45,19,39,18,4.445,4.465,4.56,0.0
2017-10-08,13:50,505,on/off,on/off,0,20.7,72.4,on,45,20,39,18,4.515,4.48,4.485,0.0
2017-10-08,13:50,503,on/off,on/off,0,20.8,73.2,on,45,19,39,18,4.445,4.46,4.53,0.0
2017-10-08,13:50,500,on/off,on/off,0,20.7,73.3,on,45,19,39,18,4.47,4.475,4.475,0.0
2017-10-08,13:50,504,on/off,on/off,0,20.7,73.0,on,45,19,39,18,4.46,4.45,4.46,0.0
2017-10-08,13:50,503,on/off,on/off,0,20.7,72.5,on,45,20,39,18,4.44,4.49,4.49,0.0
2017-10-08,13:51,503,on/off,on/off,0,20.7,72.6,on,45,20,39,18,4.485,4.46,4.51,0.0
2017-10-08,13:51,503,on/off,on/off,0,20.7,72.4,on,45,19,39,18,4.745,4.69,4.57,0.0
2017-10-08,13:51,503,on/off,on/off,0,20.7,72.6,on,45,19,39,18,4.465,4.515,4.57,0.0
2017-10-08,13:51,504,on/off,on/off,0,20.7,73.2,on,45,20,39,18,4.64,4.605,4.655,0.0
2017-10-08,13:51,503,on/off,on/off,0,20.7,73.3,on,45,20,39,18,4.6,4.605,4.685,0.0
2017-10-08,13:51,504,on/off,on/off,0,20.7,73.1,on,44,19,39,18,4.625,4.635,4.615,0.0
2017-10-08,13:51,505,on/off,on/off,0,20.7,73.8,on,45,19,39,18,4.595,4.64,4.64,0.0
2017-10-08,13:52,504,on/off,on/off,0,20.7,73.8,on,45,20,39,18,4.465,4.48,4.47,0.0
2017-10-08,13:52,501,on/off,on/off,0,20.7,73.6,on,45,20,39,18,4.5,4.485,4.455,0.0
2017-10-08,13:52,501,on/off,on/off,0,20.7,73.9,on,45,20,39,18,4.645,4.61,4.61,0.0
2017-10-08,13:52,499,on/off,on/off,0,20.7,73.9,on,45,19,39,18,4.4,4.42,4.46,0.0
2017-10-08,13:52,499,on/off,on/off,0,20.7,73.6,on,45,20,39,18,4.405,4.395,4.41,0.0
2017-10-08,13:52,498,on/off,on/off,0,20.7,74.3,on,45,20,39,18,4.395,4.58,4.63,0.0
2017-10-08,13:53,499,on/off,on/off,0,20.7,74.3,on,45,19,39,18,4.415,4.41,4.46,0.0
2017-10-08,13:53,495,on/off,on/off,0,20.7,73.4,on,45,20,39,18,4.4,4.555,4.64,0.0
2017-10-08,13:53,495,on/off,on/off,0,20.7,73.5,on,45,20,39,18,3.72,3.685,3.69,0.0
2017-10-08,13:53,494,on/off,on/off,0,20.7,74.1,on,45,20,39,18,3.815,3.82,3.89,0.0
2017-10-08,13:53,493,on/off,on/off,0,20.7,73.9,on,44,20,39,18,3.87,3.88,3.93,0.0
2017-10-08,13:53,491,on/off,on/off,0,20.7,73.5,on,45,20,39,18,3.84,3.81,3.835,0.0
2017-10-08,13:53,492,on/off,on/off,0,20.7,73.1,on,45,20,39,18,3.84,3.925,3.895,0.0
2017-10-08,13:54,490,on/off,on/off,0,20.7,72.6,on,45,20,39,18,3.875,3.89,3.945,0.0
2017-10-08,13:54,490,on/off,on/off,0,20.7,72.9,on,45,20,39,18,3.675,3.665,3.675,0.0
2017-10-08,13:54,487,on/off,on/off,0,20.7,72.8,on,45,20,39,18,3.645,3.64,3.67,0.0
2017-10-08,13:54,489,on/off,on/off,0,20.7,73.0,on,45,20,39,18,3.635,3.625,3.665,0.0
2017-10-08,13:54,489,on/off,on/off,0,20.7,74.1,on,45,20,39,18,3.635,3.635,3.68,0.0
2017-10-08,13:54,489,on/off,on/off,0,20.7,74.3,on,45,20,39,18,3.685,3.7,3.71,0.0
2017-10-08,13:55,488,on/off,on/off,0,20.7,73.4,on,45,19,39,18,3.66,3.645,3.66,0.0
2017-10-08,13:55,487,on/off,on/off,0,20.7,73.8,on,45,20,39,18,3.62,3.615,3.63,0.0
2017-10-08,13:55,485,on/off,on/off,0,20.7,74.1,on,45,20,39,18,3.645,3.665,3.665,0.0
2017-10-08,13:55,490,on/off,on/off,0,20.7,73.9,on,45,20,39,18,3.64,3.62,3.645,0.0
2017-10-08,13:55,486,on/off,on/off,0,20.7,73.4,on,45,19,39,18,3.62,3.62,3.64,0.0
2017-10-08,13:55,485,on/off,on/off,0,20.7,73.8,on,45,20,39,18,3.64,3.66,3.685,0.0
2017-10-08,13:55,486,on/off,on/off,0,20.7,73.8,on,45,20,39,18,3.645,3.655,3.67,0.0
2017-10-08,13:56,487,on/off,on/off,0,20.7,73.7,on,45,20,39,18,3.65,3.65,3.65,0.0
2017-10-08,13:56,481,on/off,on/off,0,20.7,73.3,on,45,19,39,18,3.745,3.73,3.725,0.0
2017-10-08,13:56,483,on/off,on/off,0,20.7,73.9,on,45,20,39,18,3.615,3.645,3.625,0.0
2017-10-08,13:56,486,on/off,on/off,0,20.7,73.8,on,45,20,39,18,3.64,3.655,3.66,0.0
2017-10-08,13:56,487,on/off,on/off,0,20.7,73.5,on,45,20,38,18,3.595,3.605,3.65,0.0
2017-10-08,13:56,486,on/off,on/off,0,20.7,72.8,on,45,20,39,17,3.64,3.605,3.63,0.0
2017-10-08,13:57,487,on/off,on/off,0,20.7,72.7,on,45,20,38,18,3.655,3.64,3.645,0.0
2017-10-08,13:57,486,on/off,on/off,0,20.7,72.7,on,45,20,39,18,3.83,3.685,3.695,0.0
2017-10-08,13:57,483,on/off,on/off,0,20.7,73.4,on,45,20,39,18,3.76,3.71,3.71,0.0
2017-10-08,13:57,494,on/off,on/off,0,20.7,74.1,on,45,20,38,18,3.625,3.63,3.64,0.0
2017-10-08,13:57,488,on/off,on/off,0,20.7,74.4,on,45,20,39,18,3.72,3.985,3.91,0.0
2017-10-08,13:57,486,on/off,on/off,0,20.7,74.5,on,45,20,39,18,3.67,3.67,3.665,0.0
2017-10-08,13:57,486,on/off,on/off,0,20.7,74.0,on,44,20,39,18,3.675,3.69,3.74,0.0
2017-10-08,13:58,486,on/off,on/off,0,20.7,73.9,on,45,20,39,18,3.675,3.675,3.72,0.0
2017-10-08,13:58,487,on/off,on/off,0,20.7,73.9,on,45,20,38,18,3.685,3.7,3.675,0.0
2017-10-08,13:58,487,on/off,on/off,0,20.7,73.6,on,45,20,38,18,3.69,3.685,3.74,0.0
2017-10-08,13:58,486,on/off,on/off,0,20.7,73.8,on,45,19,39,18,3.68,3.655,3.685,0.0
2017-10-08,13:58,487,on/off,on/off,0,20.7,74.0,on,45,20,39,18,3.71,3.745,3.66,0.0
2017-10-08,13:58,483,on/off,on/off,0,20.7,74.6,on,45,20,39,18,3.915,3.72,3.72,0.0
2017-10-08,13:59,486,on/off,on/off,0,20.7,73.8,on,45,19,39,18,3.635,3.635,3.665,0.0
2017-10-08,13:59,486,on/off,on/off,0,20.7,73.7,on,45,20,39,18,3.645,3.63,3.705,0.0
2017-10-08,13:59,484,on/off,on/off,0,20.7,73.7,on,45,19,39,18,3.64,3.715,3.77,0.0
2017-10-08,13:59,486,on/off,on/off,0,20.7,73.9,on,44,20,39,18,3.69,3.66,3.705,0.0
2017-10-08,13:59,488,on/off,on/off,0,20.7,73.9,on,44,19,39,18,3.655,3.68,3.705,0.0
2017-10-08,13:59,483,on/off,on/off,0,20.7,74.4,on,45,20,38,18,3.69,3.67,3.68,0.0
2017-10-08,13:59,485,on/off,on/off,0,20.7,74.2,on,45,20,38,18,3.72,3.67,3.71,0.0
2017-10-08,14:00,485,on/off,on/off,0,20.7,74.1,on,45,20,39,18,3.705,3.69,3.715,0.0
2017-10-08,14:00,484,on/off,on/off,0,20.7,73.9,on,44,20,38,18,3.705,3.69,3.74,0.0
2017-10-08,14:00,482,on/off,on/off,0,20.6,73.6,on,45,20,38,18,3.73,3.73,3.72,0.0
2017-10-08,14:00,484,on/off,on/off,0,20.7,74.1,on,45,20,38,18,3.705,3.7,3.75,0.0
2017-10-08,14:00,486,on/off,on/off,0,20.7,74.3,on,45,20,39,18,3.68,3.68,3.755,0.0
2017-10-08,14:00,484,on/off,on/off,0,20.7,74.6,on,45,20,39,18,3.655,3.71,3.745,0.0
2017-10-08,14:01,487,on/off,on/off,0,20.6,74.5,on,44,20,39,18,3.725,3.685,3.715,0.0
2017-10-08,14:01,482,on/off,on/off,0,20.7,74.7,on,45,20,39,18,3.68,3.695,3.725,0.0
2017-10-08,14:01,480,on/off,on/off,0,20.7,75.0,on,45,20,39,18,3.72,3.69,3.7,0.0
2017-10-08,14:01,481,on/off,on/off,0,20.6,74.9,on,45,20,39,18,3.725,3.78,3.87,0.0
2017-10-08,14:01,482,on/off,on/off,0,20.6,74.7,on,44,20,38,18,3.695,3.695,3.755,0.0
2017-10-08,14:01,478,on/off,on/off,0,20.7,74.6,on,45,20,38,18,3.74,3.71,3.705,0.0
2017-10-08,14:01,483,on/off,on/off,0,20.7,74.8,on,45,20,38,17,3.69,3.655,3.725,0.0
2017-10-08,14:02,480,on/off,on/off,0,20.7,74.5,on,45,20,38,17,3.71,3.685,3.675,0.0
2017-10-08,14:02,483,on/off,on/off,0,20.6,74.5,on,45,20,38,18,3.67,3.68,3.745,0.0
2017-10-08,14:02,484,on/off,on/off,0,20.7,75.0,on,45,20,38,18,3.675,3.68,3.725,0.0
2017-10-08,14:02,483,on/off,on/off,0,20.7,74.6,on,45,20,38,18,3.69,3.69,3.745,0.0
2017-10-08,14:02,484,on/off,on/off,0,20.6,74.7,on,45,20,38,18,3.655,3.7,3.725,0.0
2017-10-08,14:02,485,on/off,on/off,0,20.7,74.3,on,45,19,38,18,3.68,3.7,3.74,0.0
2017-10-08,14:03,483,on/off,on/off,0,20.7,74.0,on,45,20,39,18,3.745,3.69,3.705,0.0
2017-10-08,14:03,483,on/off,on/off,0,20.6,73.8,on,45,20,39,18,3.68,3.675,3.725,0.0
2017-10-08,14:03,482,on/off,on/off,0,20.6,73.9,on,45,20,39,18,3.675,3.665,3.73,0.0
2017-10-08,14:03,483,on/off,on/off,0,20.6,73.9,on,45,20,38,18,3.68,3.7,3.72,0.0
2017-10-08,14:03,483,on/off,on/off,0,20.7,74.8,on,44,20,39,18,3.715,3.705,3.7,0.0
2017-10-08,14:03,484,on/off,on/off,0,20.7,74.5,on,45,20,38,18,3.665,3.67,3.71,0.0
2017-10-08,14:03,484,on/off,on/off,0,20.6,74.3,on,45,20,38,18,3.675,3.665,3.69,0.0
2017-10-08,14:04,484,on/off,on/off,0,20.7,74.7,on,44,20,38,18,3.715,3.7,3.72,0.0
2017-10-08,14:04,481,on/off,on/off,0,20.6,74.5,on,44,19,39,18,3.655,3.67,3.675,0.0
2017-10-08,14:04,484,on/off,on/off,0,20.7,74.8,on,44,20,39,18,3.675,3.65,3.68,0.0
2017-10-08,14:04,483,on/off,on/off,0,20.6,75.1,on,44,20,38,18,3.7,3.705,3.675,0.0
2017-10-08,14:04,484,on/off,on/off,0,20.6,74.5,on,45,20,39,18,3.66,3.64,3.69,0.0
2017-10-08,14:04,479,on/off,on/off,0,20.7,75.1,on,45,20,38,18,3.685,3.665,3.715,0.0
2017-10-08,14:05,486,on/off,on/off,0,20.6,75.2,on,44,20,38,18,3.68,3.65,3.645,0.0
2017-10-08,14:05,481,on/off,on/off,0,20.6,75.0,on,44,20,38,18,3.69,3.715,3.71,0.0
2017-10-08,14:05,481,on/off,on/off,0,20.6,74.8,on,44,20,38,18,3.71,3.695,3.7,0.0
2017-10-08,14:05,478,on/off,on/off,0,20.6,74.3,on,44,20,38,18,3.655,3.66,3.685,0.0
2017-10-08,14:05,479,on/off,on/off,0,20.6,74.2,on,44,20,38,18,3.65,3.655,3.68,0.0
2017-10-08,14:05,461,on/off,on/off,0,20.6,74.3,on,44,20,39,18,3.665,3.71,3.71,0.0
2017-10-08,14:05,527,on/off,on/off,0,20.6,75.0,on,44,20,38,18,3.655,3.65,3.66,0.0
2017-10-08,14:06,528,on/off,on/off,0,20.6,75.0,on,44,19,38,18,3.58,3.61,3.665,0.0
2017-10-08,14:06,507,on/off,on/off,0,20.6,75.5,on,44,20,38,18,3.665,3.685,3.72,0.0
2017-10-08,14:06,483,on/off,on/off,0,20.6,75.1,on,44,20,38,18,3.69,3.755,3.815,0.0
2017-10-08,14:06,611,on/off,on/off,0,20.6,74.8,on,44,20,38,18,3.77,3.775,3.805,0.0
2017-10-08,14:06,615,on/off,on/off,0,20.7,75.3,on,44,20,39,18,3.795,3.835,3.855,0.0
2017-10-08,14:06,615,on/off,on/off,0,20.6,75.0,on,44,20,38,18,3.76,3.775,3.805,0.0
2017-10-08,14:07,622,on/off,on/off,0,20.6,75.0,on,45,20,38,18,3.8,3.81,3.82,0.0
2017-10-08,14:07,623,on/off,on/off,0,20.6,74.6,on,44,20,39,18,3.82,3.835,3.845,0.0
2017-10-08,14:07,607,on/off,on/off,0,20.7,74.9,on,45,20,39,18,3.75,3.77,3.785,0.0
2017-10-08,14:07,739,on/off,on/off,0,20.6,75.0,on,45,20,39,18,3.815,3.785,3.77,0.0
2017-10-08,14:07,724,on/off,on/off,0,20.6,75.3,on,45,20,39,18,3.695,3.71,3.745,0.0
2017-10-08,14:07,783,on/off,on/off,0,20.7,75.1,on,44,20,39,18,3.72,3.73,3.725,0.0
2017-10-08,14:07,737,on/off,on/off,0,20.6,74.9,on,44,20,39,18,3.755,3.77,3.765,0.0
2017-10-08,14:08,768,on/off,on/off,0,20.6,75.0,on,44,20,39,18,3.7,3.705,3.73,0.0
2017-10-08,14:08,765,on/off,on/off,0,20.6,75.2,on,45,20,39,18,3.74,3.725,3.8,0.0
2017-10-08,14:08,746,on/off,on/off,0,20.6,75.0,on,44,20,39,18,3.845,3.78,3.78,0.0
2017-10-08,14:08,803,on/off,on/off,0,20.6,75.1,on,45,20,39,18,18.31,18.46,18.525,0.0
2017-10-08,14:08,803,on/off,on/off,0,20.6,75.1,on,44,20,39,18,18.23,18.2,18.355,0.0
2017-10-08,14:08,796,on/off,on/off,0,20.6,75.3,on,44,20,39,18,18.37,18.245,18.31,0.0
2017-10-08,14:09,516,on/off,on/off,0,20.6,75.0,on,44,20,39,18,18.09,18.05,18.215,0.0
2017-10-08,14:09,514,on/off,on/off,0,20.7,75.3,on,44,20,39,18,18.27,18.065,18.185,0.0
2017-10-08,14:09,511,on/off,on/off,0,20.6,75.5,on,44,20,39,18,18.1,18.09,18.23,0.0
2017-10-08,14:09,516,on/off,on/off,0,20.6,75.4,on,44,20,39,18,18.155,17.945,17.965,0.0
2017-10-08,14:09,512,on/off,on/off,0,20.7,75.4,on,44,19,39,18,18.275,18.11,18.285,0.0
2017-10-08,14:09,508,on/off,on/off,0,20.6,75.5,on,44,20,39,18,18.075,18.065,18.2,0.0
2017-10-08,14:09,509,on/off,on/off,0,20.6,75.0,on,44,20,39,18,18.08,18.055,18.175,0.0
2017-10-08,14:10,507,on/off,on/off,1,20.6,74.8,on,44,20,39,18,18.35,18.12,18.19,0.0
2017-10-08,14:10,504,on/off,on/off,0,20.6,75.4,on,44,20,39,18,18.195,18.155,18.225,0.0
2017-10-08,14:10,507,on/off,on/off,0,20.6,75.5,on,44,20,39,18,18.28,18.21,18.305,0.0
2017-10-08,14:10,503,on/off,on/off,0,20.6,75.6,on,44,19,39,18,18.205,18.26,18.23,0.0
2017-10-08,14:10,505,on/off,on/off,0,20.6,75.5,on,44,20,39,18,18.35,18.32,18.555,0.0
2017-10-08,14:10,503,on/off,on/off,0,20.6,75.5,on,44,19,39,18,18.35,18.415,18.325,0.0
2017-10-08,14:10,501,on/off,on/off,0,20.6,75.6,on,44,19,40,18,18.08,18.025,18.185,0.0
2017-10-08,14:11,500,on/off,on/off,0,20.6,75.4,on,44,20,40,18,18.285,18.185,18.24,0.0
2017-10-08,14:11,500,on/off,on/off,0,20.6,75.5,on,44,19,40,18,18.15,18.07,18.22,0.0
2017-10-08,14:11,497,on/off,on/off,0,20.7,75.7,on,44,19,40,18,18.235,18.085,18.285,0.0
2017-10-08,14:11,494,on/off,on/off,0,20.6,76.0,on,44,19,40,18,18.155,18.12,18.285,0.0
2017-10-08,14:11,496,on/off,on/off,0,20.6,75.7,on,44,20,41,18,18.145,18.24,18.235,0.0
2017-10-08,14:11,498,on/off,on/off,0,20.6,75.8,on,44,19,41,18,18.145,18.165,18.47,0.0
2017-10-08,14:12,493,on/off,on/off,0,20.6,75.4,on,44,19,41,18,18.16,18.205,18.21,0.0
2017-10-08,14:12,492,on/off,on/off,0,20.6,75.3,on,44,19,41,18,18.235,18.105,18.16,0.0
2017-10-08,14:12,493,on/off,on/off,0,20.6,75.5,on,44,19,41,18,18.14,18.06,18.13,0.0
2017-10-08,14:12,492,on/off,on/off,0,20.6,75.9,on,44,19,42,18,18.205,18.15,18.29,0.0
2017-10-08,14:12,491,on/off,on/off,0,20.6,76.1,on,44,19,42,18,18.155,18.225,18.185,0.0
2017-10-08,14:12,489,on/off,on/off,0,20.6,76.1,on,44,19,42,18,18.035,18.065,18.17,0.0
2017-10-08,14:12,491,on/off,on/off,0,20.6,75.9,on,44,19,42,18,18.11,18.04,18.205,0.0
2017-10-08,14:13,489,on/off,on/off,0,20.6,75.7,on,44,19,42,18,18.33,18.345,18.505,0.0
2017-10-08,14:13,492,on/off,on/off,0,20.6,76.0,on,44,19,42,18,18.2,18.255,18.355,0.0
2017-10-08,14:13,486,on/off,on/off,0,20.6,76.0,on,44,19,43,18,18.1,18.075,18.215,0.0
2017-10-08,14:13,490,on/off,on/off,0,20.6,76.0,on,44,19,43,18,18.005,18.04,18.165,0.0
2017-10-08,14:13,487,on/off,on/off,0,20.6,75.9,on,44,19,43,18,18.015,18.045,18.185,0.0
2017-10-08,14:13,489,on/off,on/off,0,20.6,75.5,on,44,19,43,18,18.14,18.145,18.385,0.0
2017-10-08,14:13,489,on/off,on/off,0,20.6,75.5,on,44,19,43,18,18.07,18.19,18.335,0.0
2017-10-08,14:14,487,on/off,on/off,0,20.6,75.4,on,44,19,43,18,17.955,9.52,3.68,0.0
2017-10-08,14:14,488,on/off,on/off,0,20.6,75.8,on,44,19,43,18,3.67,3.685,3.625,0.0
2017-10-08,14:14,488,on/off,on/off,0,20.6,76.0,on,44,19,43,18,3.515,3.615,3.665,0.0
2017-10-08,14:14,487,on/off,on/off,0,20.6,76.1,on,44,19,44,18,3.575,3.54,3.66,0.0
2017-10-08,14:14,486,on/off,on/off,0,20.6,76.1,on,44,19,44,18,3.615,3.64,3.645,0.0
2017-10-08,14:14,484,on/off,on/off,0,20.6,76.0,on,44,19,44,18,3.575,3.635,3.665,0.0
2017-10-08,14:15,486,on/off,on/off,0,20.6,76.0,on,44,19,44,18,3.63,3.59,3.715,0.0
2017-10-08,14:15,486,on/off,on/off,0,20.6,76.0,on,44,19,44,18,3.635,3.675,3.675,0.0
2017-10-08,14:15,486,on/off,on/off,0,20.6,75.8,on,44,19,45,18,3.65,3.66,3.665,0.0
2017-10-08,14:15,489,on/off,on/off,0,20.6,75.4,on,44,19,44,18,3.6,3.635,3.655,0.0
2017-10-08,14:15,485,on/off,on/off,0,20.6,75.2,on,44,18,44,18,3.51,3.645,3.7,0.0
2017-10-08,14:15,485,on/off,on/off,0,20.6,75.1,on,44,19,45,18,3.62,3.77,3.795,0.0
2017-10-08,14:15,485,on/off,on/off,0,20.6,75.1,on,44,19,45,18,3.61,3.6,3.655,0.0
2017-10-08,14:16,488,on/off,on/off,0,20.6,75.0,on,44,19,44,18,3.615,3.575,3.665,0.0
2017-10-08,14:16,487,on/off,on/off,0,20.6,74.9,on,44,18,44,18,3.59,3.645,3.685,0.0
2017-10-08,14:16,486,on/off,on/off,0,20.6,75.6,on,44,19,45,18,3.685,3.685,3.68,0.0
2017-10-08,14:16,487,on/off,on/off,0,20.6,75.4,on,44,19,45,18,3.605,3.63,3.645,0.0
2017-10-08,14:16,482,on/off,on/off,0,20.6,76.0,on,45,18,44,18,3.615,3.645,3.69,0.0
2017-10-08,14:16,487,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.61,3.615,3.65,0.0
2017-10-08,14:17,487,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.585,3.695,3.615,0.0
2017-10-08,14:17,487,on/off,on/off,0,20.6,76.2,on,44,19,45,18,3.615,3.61,3.63,0.0
2017-10-08,14:17,487,on/off,on/off,0,20.6,76.1,on,44,19,45,19,3.6,3.6,3.63,0.0
2017-10-08,14:17,486,on/off,on/off,0,20.6,76.1,on,44,19,45,18,3.605,3.66,3.665,0.0
2017-10-08,14:17,487,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.61,3.62,3.64,0.0
2017-10-08,14:17,487,on/off,on/off,0,20.6,75.4,on,45,18,45,18,3.605,3.61,3.615,0.0
2017-10-08,14:17,485,on/off,on/off,0,20.6,75.0,on,45,19,45,18,3.59,3.66,3.66,0.0
2017-10-08,14:18,484,on/off,on/off,0,20.6,75.5,on,45,19,45,18,3.625,3.61,3.55,0.0
2017-10-08,14:18,486,on/off,on/off,0,20.6,76.0,on,45,19,45,18,3.61,3.67,3.635,0.0
2017-10-08,14:18,487,on/off,on/off,0,20.6,75.7,on,45,19,45,18,3.635,3.62,3.59,0.0
2017-10-08,14:18,485,on/off,on/off,0,20.6,75.7,on,45,19,45,18,3.59,3.625,3.565,0.0
2017-10-08,14:18,489,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.565,3.58,3.57,0.0
2017-10-08,14:18,487,on/off,on/off,0,20.6,76.3,on,45,19,45,18,3.545,3.53,3.555,0.0
2017-10-08,14:19,484,on/off,on/off,0,20.6,76.1,on,45,19,45,18,3.55,3.555,3.56,0.0
2017-10-08,14:19,485,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.655,3.55,3.56,0.0
2017-10-08,14:19,485,on/off,on/off,0,20.6,76.4,on,45,19,45,18,3.52,3.57,3.55,0.0
2017-10-08,14:19,485,on/off,on/off,0,20.6,76.5,on,45,18,45,18,3.54,3.61,3.595,0.0
2017-10-08,14:19,484,on/off,on/off,0,20.6,76.6,on,45,19,45,18,3.54,3.59,3.61,0.0
2017-10-08,14:19,484,on/off,on/off,0,20.6,76.6,on,45,19,45,18,3.52,3.535,3.58,0.0
2017-10-08,14:19,484,on/off,on/off,0,20.6,76.7,on,45,19,45,18,3.565,3.56,3.55,0.0
2017-10-08,14:20,483,on/off,on/off,0,20.6,76.9,on,45,19,45,18,3.58,3.59,3.63,0.0
2017-10-08,14:20,483,on/off,on/off,0,20.6,76.8,on,45,19,45,18,3.59,3.565,3.595,0.0
2017-10-08,14:20,485,on/off,on/off,0,20.6,76.9,on,45,19,45,18,3.67,3.78,3.75,0.0
2017-10-08,14:20,483,on/off,on/off,1,20.6,76.8,on,45,19,45,18,3.66,3.65,3.675,0.0
2017-10-08,14:20,481,on/off,on/off,0,20.6,76.5,on,45,19,45,18,3.655,3.675,3.745,0.0
2017-10-08,14:20,483,on/off,on/off,0,20.6,76.3,on,45,19,45,18,3.69,3.695,3.755,0.0
2017-10-08,14:21,480,on/off,on/off,0,20.6,76.0,on,45,19,45,18,3.815,3.66,3.83,0.0
2017-10-08,14:21,486,on/off,on/off,0,20.6,76.2,on,45,19,45,18,3.685,3.705,3.7,0.0
2017-10-08,14:21,483,on/off,on/off,0,20.6,76.7,on,45,19,45,18,3.725,3.665,3.665,0.0
2017-10-08,14:21,483,on/off,on/off,0,20.6,76.5,on,45,19,45,18,3.73,3.695,3.695,0.0
