2022-12-09,09:33,0.0,6.3,63.8,0.0
2022-12-09,09:34,0.0,6.6,66.0,0.0
2022-12-09,09:35,0.0,6.6,65.9,0.0
2022-12-09,09:36,0.0,6.6,65.8,0.0
2022-12-09,09:37,0.0,6.6,65.6,0.0
2022-12-09,09:38,0.0,6.6,65.7,0.0
2022-12-09,09:39,0.0,6.6,65.7,0.0
2022-12-09,09:40,0.0,6.6,65.7,0.0
2022-12-09,09:41,0.0,6.6,65.7,0.0
2022-12-09,09:42,0.0,6.6,65.7,0.0
2022-12-09,09:43,1.0,6.6,65.8,0.0
2022-12-09,09:44,0.0,6.7,65.9,0.0
2022-12-09,09:45,0.0,6.7,66.0,0.0
2022-12-09,09:46,0.0,6.7,66.0,0.0
2022-12-09,09:48,0.0,6.7,66.0,0.0
2022-12-09,09:49,0.0,6.7,66.0,0.0
2022-12-09,09:50,0.0,6.7,66.0,0.0
2022-12-09,09:51,0.0,6.7,66.0,0.0
2022-12-09,09:52,0.0,6.7,66.0,0.0
2022-12-09,09:53,0.0,6.7,65.9,0.0
2022-12-09,09:54,0.0,6.7,65.9,0.0
2022-12-09,09:55,0.0,6.7,65.8,0.0
2022-12-09,09:56,0.0,6.7,65.8,0.0
2022-12-09,09:57,0.0,6.7,65.9,0.0
2022-12-09,09:58,0.0,6.8,65.9,0.0
2022-12-09,09:59,0.0,6.7,65.9,0.0
2022-12-09,10:00,0.0,6.8,66.0,0.0
2022-12-09,10:01,0.0,6.8,66.1,0.0
2022-12-09,10:02,0.0,6.8,66.1,0.0
2022-12-09,10:03,0.0,6.8,66.2,0.0
2022-12-09,10:04,0.0,6.8,66.2,0.0
2022-12-09,10:05,0.0,6.8,66.2,0.0
2022-12-09,10:07,0.0,6.9,66.3,0.0
2022-12-09,10:08,0.0,6.9,66.3,0.0
2022-12-09,10:09,0.0,6.9,66.2,0.0
2022-12-09,10:10,0.0,6.9,66.2,0.0
2022-12-09,10:11,1.0,6.9,66.1,0.0
2022-12-09,10:12,0.0,6.9,66.1,0.0
2022-12-09,10:13,0.0,6.9,66.0,0.0
2022-12-09,10:14,0.0,6.9,66.0,0.0
2022-12-09,10:15,0.0,6.9,66.0,0.0
2022-12-09,10:16,0.0,6.9,66.0,0.0
2022-12-09,10:17,0.0,6.9,66.1,0.0
2022-12-09,10:18,0.0,7.0,66.2,0.0
2022-12-09,10:19,0.0,6.9,66.2,0.0
2022-12-09,10:20,1.0,7.0,66.3,0.0
2022-12-09,10:21,0.0,7.0,66.3,0.0
2022-12-09,10:22,0.0,7.0,66.4,0.0
2022-12-09,10:23,0.0,7.0,66.4,0.0
2022-12-09,10:24,0.0,7.0,66.3,0.0
2022-12-09,10:26,0.0,7.0,66.3,0.0
2022-12-09,10:27,0.0,7.1,66.3,0.0
2022-12-09,10:28,0.0,7.1,66.3,0.0
2022-12-09,10:29,0.0,7.1,66.2,0.0
2022-12-09,10:30,0.0,7.1,66.2,0.0
2022-12-09,10:31,0.0,7.1,66.2,0.0
2022-12-09,10:32,0.0,7.1,66.2,0.0
2022-12-09,10:33,0.0,7.1,66.2,0.0
2022-12-09,10:34,0.0,7.1,66.3,0.0
2022-12-09,10:35,0.0,7.1,66.3,0.0
2022-12-09,10:36,0.0,7.2,66.4,0.0
2022-12-09,10:37,0.0,7.2,66.5,0.0
2022-12-09,10:38,0.0,7.1,66.5,0.0
2022-12-09,10:39,0.0,7.2,66.6,0.0
