2017-09-24,00:10,0,340,0,20.3,64.7,43,21,40,19,1.865,1.595
2017-09-24,00:10,0,341,0,20.3,64.5,43,21,40,19,1.845,1.725
2017-09-24,00:10,0,342,0,20.3,64.9,43,21,40,19,1.83,1.62
2017-09-24,00:10,0,346,0,20.3,64.6,43,21,40,19,1.86,1.61
2017-09-24,00:10,0,340,0,20.3,64.8,43,21,40,19,1.86,1.59
2017-09-24,00:10,0,340,0,20.3,64.7,43,21,40,20,2.0,1.625
2017-09-24,00:10,0,338,0,20.3,64.3,43,21,40,19,1.83,1.595
2017-09-24,00:10,0,342,0,20.3,64.2,43,21,40,19,1.85,1.6
2017-09-24,00:11,0,340,0,20.3,64.2,43,21,40,19,1.835,1.615
2017-09-24,00:11,0,337,0,20.3,64.2,43,21,40,19,1.86,1.615
2017-09-24,00:11,0,341,0,20.3,64.1,43,21,40,19,1.88,1.605
2017-09-24,00:11,0,340,0,20.3,64.0,43,21,40,19,1.845,1.63
2017-09-24,00:11,0,338,0,20.3,64.1,43,21,40,19,1.875,1.635
2017-09-24,00:11,0,342,0,20.3,64.1,43,21,40,19,1.865,1.6
2017-09-24,00:11,0,341,0,20.3,64.2,43,21,40,19,1.845,1.62
2017-09-24,00:11,0,342,0,20.3,64.3,43,21,40,19,1.84,1.595
2017-09-24,00:11,0,342,0,20.3,64.6,43,20,40,19,1.87,1.62
2017-09-24,00:12,0,341,0,20.3,64.7,43,21,40,19,1.84,1.7
2017-09-24,00:12,0,340,0,20.3,64.7,43,21,40,19,1.87,1.62
2017-09-24,00:12,0,340,0,20.3,64.9,43,21,40,19,1.845,1.59
2017-09-24,00:12,0,340,0,20.3,64.8,43,21,40,20,1.85,1.61
2017-09-24,00:12,0,341,0,20.3,65.0,43,21,40,19,1.835,1.605
2017-09-24,00:12,0,343,0,20.3,65.1,43,21,40,19,1.815,1.585
2017-09-24,00:12,0,341,0,20.3,64.9,43,21,40,19,1.86,1.605
2017-09-24,00:12,0,338,0,20.3,64.8,43,21,40,19,1.815,1.6
2017-09-24,00:13,0,342,0,20.3,64.8,43,21,40,19,1.84,1.59
2017-09-24,00:13,0,342,0,20.3,64.7,43,21,40,19,1.85,1.59
2017-09-24,00:13,0,341,0,20.3,64.5,43,21,40,19,1.85,1.615
2017-09-24,00:13,0,342,0,20.3,64.3,43,21,40,19,1.82,1.625
2017-09-24,00:13,0,340,0,20.3,64.3,43,21,40,19,1.86,1.585
2017-09-24,00:13,0,340,0,20.3,64.2,43,21,40,19,1.85,1.72
2017-09-24,00:13,0,338,0,20.3,64.3,43,21,40,19,1.885,1.605
2017-09-24,00:13,0,340,0,20.3,64.5,43,21,40,19,1.88,1.6
2017-09-24,00:14,0,342,0,20.3,64.6,43,21,40,19,1.85,1.615
2017-09-24,00:14,1,343,0,20.3,64.5,43,21,39,19,1.85,1.595
2017-09-24,00:14,0,340,0,20.3,64.5,43,21,40,19,1.815,1.59
2017-09-24,00:14,0,341,0,20.3,64.6,43,21,40,19,1.975,1.79
2017-09-24,00:14,0,341,0,20.3,64.6,43,21,40,19,1.95,1.625
2017-09-24,00:14,0,342,0,20.3,64.3,43,21,40,19,1.87,1.67
2017-09-24,00:14,0,341,0,20.3,64.3,43,21,40,19,1.965,1.645
2017-09-24,00:14,0,342,0,20.3,64.3,43,21,40,19,1.825,1.63
2017-09-24,00:14,0,343,0,20.3,64.2,43,21,40,19,2.1,1.605
2017-09-24,00:15,0,340,0,20.3,64.3,43,21,40,19,1.85,1.59
2017-09-24,00:15,0,341,0,20.3,64.2,43,21,40,19,1.84,1.58
2017-09-24,00:15,0,345,0,20.3,64.3,43,21,40,19,1.845,1.57
2017-09-24,00:15,0,340,0,20.3,64.5,43,21,40,19,1.82,1.605
2017-09-24,00:15,0,341,0,20.3,64.7,43,21,40,19,1.83,1.575
2017-09-24,00:15,0,342,0,20.3,64.7,43,21,40,19,1.825,1.605
2017-09-24,00:15,0,341,0,20.3,64.6,43,21,39,19,1.83,1.615
2017-09-24,00:15,0,340,0,20.3,64.4,43,21,40,19,1.845,1.605
2017-09-24,00:16,0,342,0,20.3,64.4,43,21,40,19,1.84,1.64
2017-09-24,00:16,0,338,0,20.3,64.7,43,21,40,20,1.915,1.62
2017-09-24,00:16,0,339,0,20.3,64.8,43,21,40,19,1.85,1.595
2017-09-24,00:16,0,345,0,20.3,64.5,43,21,40,19,1.85,1.61
2017-09-24,00:16,0,340,0,20.3,64.4,43,21,40,19,1.87,1.61
2017-09-24,00:16,0,337,0,20.3,64.4,43,21,40,19,1.85,1.62
2017-09-24,00:16,0,346,0,20.3,64.5,43,21,40,19,1.855,1.61
2017-09-24,00:16,0,340,0,20.3,64.4,43,21,40,19,1.89,1.625
2017-09-24,00:17,0,342,0,20.3,64.3,43,21,40,19,2.0,1.645
2017-09-24,00:17,0,342,0,20.3,64.3,43,21,39,19,1.85,1.63
2017-09-24,00:17,0,340,0,20.3,64.4,43,21,40,19,1.875,1.61
2017-09-24,00:17,0,340,0,20.3,64.4,43,21,40,19,1.875,1.64
2017-09-24,00:17,0,341,0,20.3,64.4,43,20,40,20,1.95,1.735
2017-09-24,00:17,0,342,0,20.3,64.4,43,21,40,19,1.915,1.655
2017-09-24,00:17,0,339,0,20.3,64.6,43,21,40,19,1.89,1.665
2017-09-24,00:17,0,344,0,20.3,64.7,43,21,40,19,1.855,1.605
2017-09-24,00:18,0,340,0,20.3,64.7,43,21,40,19,1.89,1.625
2017-09-24,00:18,1,341,0,20.3,64.7,43,21,40,19,1.87,1.595
2017-09-24,00:18,0,341,0,20.3,64.6,43,21,40,19,1.905,1.6
2017-09-24,00:18,0,341,0,20.3,64.4,43,21,40,19,1.9,1.62
2017-09-24,00:18,0,342,0,20.3,64.4,43,21,40,20,1.835,1.6
2017-09-24,00:18,0,344,0,20.3,64.4,43,21,40,19,1.89,1.625
2017-09-24,00:18,0,341,0,20.3,64.4,43,21,40,19,1.835,1.74
2017-09-24,00:18,0,342,0,20.3,64.4,43,21,40,19,1.86,1.61
2017-09-24,00:18,0,341,0,20.3,64.4,43,21,40,19,1.965,1.63
2017-09-24,00:19,0,341,0,20.3,64.6,43,21,40,19,2.045,1.75
2017-09-24,00:19,0,340,0,20.3,64.5,43,21,40,19,2.025,1.75
2017-09-24,00:19,0,339,0,20.3,64.4,43,21,40,19,1.855,1.65
2017-09-24,00:19,0,340,0,20.3,64.4,43,21,40,19,1.83,1.61
2017-09-24,00:19,0,336,0,20.3,64.4,43,21,40,19,1.83,1.595
2017-09-24,00:19,0,340,0,20.3,64.4,43,21,40,19,1.885,1.6
2017-09-24,00:19,0,341,0,20.3,64.4,43,21,40,20,1.845,1.615
2017-09-24,00:19,0,344,0,20.3,64.5,43,21,40,19,1.845,1.62
2017-09-24,00:20,0,340,0,20.3,64.4,43,21,40,19,1.88,1.62
2017-09-24,00:20,0,339,0,20.3,64.4,43,21,40,19,1.895,1.635
2017-09-24,00:20,0,337,0,20.3,64.5,43,21,40,19,1.86,1.585
2017-09-24,00:20,0,342,0,20.3,64.5,43,21,40,19,1.835,1.61
2017-09-24,00:20,0,345,0,20.3,64.7,43,21,40,19,1.84,1.61
2017-09-24,00:20,0,337,0,20.3,64.8,43,21,40,19,1.985,1.615
2017-09-24,00:20,0,340,0,20.3,64.8,43,21,40,19,1.87,1.61
2017-09-24,00:20,0,341,0,20.3,64.7,43,21,40,19,1.845,1.61
2017-09-24,00:21,0,342,0,20.3,64.6,43,21,40,19,2.02,1.835
2017-09-24,00:21,0,341,0,20.3,64.5,43,21,40,19,2.055,1.73
2017-09-24,00:21,0,342,0,20.3,64.4,43,20,40,19,1.98,1.745
2017-09-24,00:21,0,341,0,20.3,64.7,43,20,40,20,2.015,1.735
2017-09-24,00:21,0,340,0,20.3,64.8,43,21,40,19,2.015,1.73
2017-09-24,00:21,0,338,0,20.3,64.8,43,21,40,19,1.985,1.735
2017-09-24,00:21,0,340,0,20.3,64.8,43,21,40,19,1.92,1.65
2017-09-24,00:21,0,345,0,20.3,64.8,43,21,39,19,1.865,1.59
2017-09-24,00:21,0,340,0,20.3,64.7,43,21,40,19,1.835,1.655
2017-09-24,00:22,0,338,0,20.3,64.6,43,21,40,19,1.88,1.595
2017-09-24,00:22,0,341,0,20.3,64.6,43,21,40,19,1.835,1.62
2017-09-24,00:22,0,340,0,20.3,64.6,43,21,40,19,1.915,1.61
2017-09-24,00:22,0,342,0,20.3,64.5,43,21,40,19,1.86,1.59
2017-09-24,00:22,0,336,0,20.3,64.5,43,21,40,19,1.9,1.64
2017-09-24,00:22,0,341,0,20.3,64.6,43,21,40,20,1.865,1.61
2017-09-24,00:22,0,342,0,20.3,64.6,43,21,40,19,1.865,1.645
2017-09-24,00:22,0,338,0,20.3,64.5,43,21,40,19,1.845,1.66
2017-09-24,00:23,0,342,0,20.3,64.5,43,21,40,19,1.855,1.595
2017-09-24,00:23,0,341,0,20.3,64.6,43,21,40,19,1.855,1.6
2017-09-24,00:23,0,337,0,20.3,64.8,43,21,40,19,1.855,1.595
2017-09-24,00:23,0,341,0,20.3,64.6,43,21,40,20,1.915,1.62
2017-09-24,00:23,0,345,0,20.3,64.5,43,21,40,19,2.005,1.73
2017-09-24,00:23,0,340,0,20.3,64.4,43,21,40,19,1.995,1.74
2017-09-24,00:23,0,342,0,20.3,64.4,43,21,40,19,1.97,1.735
2017-09-24,00:23,0,340,0,20.3,64.4,43,21,40,19,2.01,1.745
2017-09-24,00:24,0,340,0,20.3,64.4,43,21,40,19,2.01,1.73
2017-09-24,00:24,0,342,0,20.3,64.3,43,21,40,20,1.985,1.72
2017-09-24,00:24,0,341,0,20.3,64.4,43,21,40,19,2.02,1.615
2017-09-24,00:24,0,340,0,20.3,64.4,43,21,40,19,1.83,1.595
2017-09-24,00:24,0,342,0,20.3,64.6,43,21,40,19,1.865,1.6
2017-09-24,00:24,0,342,0,20.3,64.8,43,20,40,20,1.84,1.64
2017-09-24,00:24,0,339,0,20.3,64.9,43,21,40,19,1.87,1.63
2017-09-24,00:24,0,344,0,20.3,64.9,43,21,40,19,1.87,1.63
2017-09-24,00:24,0,342,0,20.3,64.6,43,21,40,19,1.86,1.625
2017-09-24,00:25,0,340,0,20.3,64.6,43,21,39,19,1.85,1.595
2017-09-24,00:25,0,341,0,20.3,64.7,43,21,40,19,1.855,1.605
2017-09-24,00:25,0,342,0,20.3,64.6,43,21,40,19,1.825,1.585
2017-09-24,00:25,0,335,0,20.3,64.4,43,21,40,19,2.01,1.585
2017-09-24,00:25,0,342,0,20.3,64.4,43,20,40,20,1.815,1.6
2017-09-24,00:25,0,341,0,20.3,64.4,43,21,40,19,1.84,1.59
2017-09-24,00:25,0,340,0,20.3,64.7,43,21,40,19,1.825,1.615
2017-09-24,00:25,0,343,0,20.3,64.6,43,21,40,19,1.885,1.605
2017-09-24,00:26,0,342,0,20.3,64.6,43,20,40,19,1.85,1.625
2017-09-24,00:26,0,341,0,20.3,64.5,43,21,39,19,1.835,1.59
2017-09-24,00:26,0,340,0,20.3,64.8,43,21,40,19,1.85,1.615
2017-09-24,00:26,0,338,0,20.3,64.6,43,21,40,19,2.06,1.78
2017-09-24,00:26,0,342,0,20.3,64.5,43,21,40,19,1.84,1.455
2017-09-24,00:26,0,340,0,20.3,64.5,43,21,40,19,1.41,1.215
2017-09-24,00:26,0,340,0,20.3,64.8,43,21,40,19,1.405,1.21
2017-09-24,00:26,0,340,0,20.3,64.9,43,21,40,19,1.41,1.21
2017-09-24,00:27,0,340,0,20.3,64.8,43,21,40,19,1.415,1.21
2017-09-24,00:27,0,340,0,20.3,64.9,43,21,40,19,1.45,1.2
2017-09-24,00:27,0,341,0,20.3,65.0,43,21,40,19,1.41,1.245
2017-09-24,00:27,0,10,0,20.3,64.9,43,21,40,19,1.375,1.175
2017-09-24,00:27,0,0,0,20.3,64.8,43,21,39,19,1.385,1.18
2017-09-24,00:27,0,0,0,20.3,64.8,43,21,40,19,1.37,1.175
2017-09-24,00:27,0,0,0,20.3,65.0,43,21,40,19,1.355,1.17
2017-09-24,00:27,0,0,0,20.3,64.7,43,21,40,19,1.375,1.18
2017-09-24,00:28,0,1,0,20.3,64.6,43,21,40,19,1.385,1.205
2017-09-24,00:28,0,1,0,20.3,64.5,43,21,40,19,1.36,1.165
2017-09-24,00:28,0,0,0,20.3,64.7,43,21,40,19,1.375,1.175
2017-09-24,00:28,0,1,0,20.3,64.7,43,21,40,19,1.37,1.17
2017-09-24,00:28,0,0,0,20.3,64.8,43,21,40,19,1.36,1.175
2017-09-24,00:28,0,0,0,20.3,64.9,43,21,40,19,1.37,1.18
2017-09-24,00:28,0,0,0,20.3,65.0,43,21,40,19,1.45,1.25
2017-09-24,00:28,0,0,0,20.3,65.1,43,21,40,19,1.405,1.19
2017-09-24,00:28,0,0,0,20.3,65.1,43,20,40,20,1.415,1.21
2017-09-24,00:29,0,0,0,20.3,65.0,43,21,39,19,1.41,1.21
2017-09-24,00:29,0,0,0,20.3,64.7,43,21,40,19,1.42,1.205
2017-09-24,00:29,0,0,0,20.3,64.7,43,21,40,19,1.425,1.195
2017-09-24,00:29,0,0,0,20.3,64.6,43,20,40,19,1.42,1.205
2017-09-24,00:29,0,0,0,20.3,64.7,43,21,40,19,1.415,1.19
2017-09-24,00:29,0,0,0,20.3,64.9,43,21,40,19,1.415,1.215
2017-09-24,00:29,0,0,0,20.3,64.8,43,21,40,19,1.39,1.2
2017-09-24,00:29,0,0,0,20.3,64.7,43,21,40,19,1.405,1.195
2017-09-24,00:30,0,2,0,20.3,64.6,43,21,40,19,1.41,1.2
2017-09-24,00:30,0,0,0,20.3,64.6,43,21,40,20,1.415,1.195
2017-09-24,00:30,0,0,0,20.3,64.7,43,21,40,19,1.395,1.195
2017-09-24,00:30,0,0,0,20.3,64.8,43,21,40,19,1.405,1.19
2017-09-24,00:30,0,0,0,20.3,64.8,43,21,40,20,1.415,1.2
2017-09-24,00:30,0,2,0,20.3,64.9,43,21,39,19,1.42,1.225
2017-09-24,00:30,0,0,0,20.3,65.0,43,21,40,20,1.41,1.2
2017-09-24,00:30,0,2,0,20.3,65.2,43,21,40,19,1.415,1.2
2017-09-24,00:31,0,0,0,20.3,65.2,43,21,40,19,1.41,1.195
2017-09-24,00:31,0,2,0,20.3,65.2,43,21,39,19,1.41,1.2
2017-09-24,00:31,0,0,0,20.3,65.2,43,21,40,19,1.415,1.195
2017-09-24,00:31,0,0,0,20.2,65.0,43,21,40,19,1.42,1.185
2017-09-24,00:31,0,0,0,20.3,65.1,43,21,40,19,1.425,1.205
2017-09-24,00:31,0,0,0,20.3,65.1,43,21,39,19,1.78,1.5
2017-09-24,00:31,0,0,0,20.3,65.0,43,21,40,19,1.825,1.54
2017-09-24,00:31,0,0,0,20.3,64.8,43,21,40,19,1.805,1.51
2017-09-24,00:31,0,2,0,20.3,64.9,43,21,39,19,1.84,1.555
2017-09-24,00:32,0,0,0,20.3,65.0,43,21,40,19,1.83,1.53
2017-09-24,00:32,0,0,0,20.3,65.2,43,21,40,19,1.82,1.495
2017-09-24,00:32,0,0,0,20.2,65.2,43,21,40,19,2.04,1.53
2017-09-24,00:32,0,0,0,20.3,65.4,43,21,39,19,1.815,1.53
2017-09-24,00:32,0,0,0,20.3,65.4,43,21,40,19,1.81,1.505
2017-09-24,00:32,0,0,0,20.3,65.3,43,21,40,19,1.82,1.525
2017-09-24,00:32,0,0,0,20.2,65.2,43,20,39,19,1.79,1.525
2017-09-24,00:32,0,0,0,20.3,65.5,43,21,40,19,1.835,1.52
2017-09-24,00:33,0,0,0,20.2,65.4,43,21,40,19,1.795,1.53
2017-09-24,00:33,0,2,0,20.3,65.6,43,21,39,19,1.795,1.495
2017-09-24,00:33,0,0,0,20.2,65.4,43,21,40,19,1.79,1.505
2017-09-24,00:33,0,0,0,20.2,65.3,43,21,40,19,1.815,1.51
2017-09-24,00:33,0,0,0,20.2,65.1,43,21,40,19,1.785,1.5
2017-09-24,00:33,0,0,0,20.2,65.0,43,21,39,19,1.78,1.515
2017-09-24,00:33,0,0,0,20.3,65.1,43,21,40,19,1.765,1.49
2017-09-24,00:33,0,1,0,20.2,65.2,43,21,40,19,1.775,1.505
2017-09-24,00:34,0,0,0,20.2,65.2,43,20,40,20,1.76,1.49
2017-09-24,00:34,0,0,0,20.2,65.3,43,21,40,19,1.735,1.465
2017-09-24,00:34,0,0,0,20.2,65.3,43,21,40,19,1.765,1.46
2017-09-24,00:34,0,0,0,20.2,65.3,43,21,40,19,1.765,1.47
2017-09-24,00:34,0,0,0,20.2,65.1,43,21,40,19,1.75,1.46
2017-09-24,00:34,0,0,0,20.2,65.0,43,21,40,19,1.75,1.475
2017-09-24,00:34,0,0,0,20.2,65.0,43,21,40,19,1.725,1.45
2017-09-24,00:34,0,0,0,20.2,64.9,43,21,40,19,1.745,1.46
2017-09-24,00:34,0,0,0,20.2,64.9,43,20,40,20,1.73,1.465
2017-09-24,00:35,0,2,0,20.3,65.0,43,21,39,19,1.725,1.445
2017-09-24,00:35,0,0,0,20.3,65.1,43,21,40,19,1.745,1.46
2017-09-24,00:35,0,0,0,20.2,65.3,43,21,40,20,1.735,1.445
2017-09-24,00:35,0,0,0,20.2,65.4,43,21,39,19,1.75,1.46
2017-09-24,00:35,0,1,0,20.2,65.5,43,21,40,19,1.725,1.445
2017-09-24,00:35,0,0,0,20.2,65.5,43,21,40,19,1.735,1.47
2017-09-24,00:35,0,0,0,20.2,65.4,43,21,40,20,1.73,1.44
2017-09-24,00:35,0,0,0,20.2,65.4,43,21,39,19,1.74,1.47
2017-09-24,00:36,0,0,0,20.3,65.5,43,21,39,19,1.725,1.46
2017-09-24,00:36,0,0,0,20.3,65.4,43,21,40,19,1.755,1.455
2017-09-24,00:36,0,0,0,20.3,65.3,43,21,40,20,1.715,1.435
2017-09-24,00:36,0,2,0,20.2,65.0,43,21,39,19,1.755,1.445
2017-09-24,00:36,0,0,0,20.2,65.0,43,21,40,19,1.725,1.475
2017-09-24,00:36,0,0,0,20.2,65.0,43,21,39,20,1.71,1.435
2017-09-24,00:36,0,0,0,20.2,65.1,43,21,39,19,1.745,1.475
2017-09-24,00:36,0,0,0,20.3,65.1,43,21,40,19,1.71,1.445
2017-09-24,00:37,0,0,0,20.3,65.2,43,21,40,19,1.745,1.44
2017-09-24,00:37,0,0,0,20.2,65.2,43,21,40,19,1.73,1.455
2017-09-24,00:37,0,0,0,20.2,65.3,43,21,39,19,1.695,1.425
2017-09-24,00:37,0,0,0,20.2,65.1,43,21,40,19,1.73,1.435
2017-09-24,00:37,0,0,0,20.2,64.9,43,21,40,19,1.705,1.43
2017-09-24,00:37,0,0,0,20.2,64.9,43,21,39,19,1.715,1.45
2017-09-24,00:37,0,0,0,20.2,65.2,43,21,39,19,1.69,1.435
2017-09-24,00:37,0,0,0,20.3,65.3,43,21,40,19,1.745,1.455
2017-09-24,00:37,0,0,0,20.3,65.3,43,21,39,19,1.71,1.43
2017-09-24,00:38,0,0,0,20.2,65.2,43,21,39,19,1.725,1.43
2017-09-24,00:38,0,3,0,20.3,65.3,43,21,40,19,1.75,1.44
2017-09-24,00:38,0,0,0,20.3,65.3,43,21,39,19,1.715,1.44
2017-09-24,00:38,0,0,0,20.2,65.3,43,20,40,19,1.73,1.445
2017-09-24,00:38,0,0,0,20.2,65.3,43,21,39,19,1.72,1.43
2017-09-24,00:38,0,0,0,20.2,65.4,43,21,40,19,1.715,1.45
2017-09-24,00:38,0,0,0,20.2,65.3,43,21,40,19,1.7,1.44
2017-09-24,00:38,0,0,0,20.2,65.1,43,21,39,19,1.725,1.435
2017-09-24,00:39,0,3,0,20.2,65.0,43,21,39,19,1.71,1.44
2017-09-24,00:39,0,0,0,20.2,64.9,43,21,40,19,1.7,1.455
2017-09-24,00:39,0,1,0,20.2,64.8,43,21,40,19,1.725,1.445
2017-09-24,00:39,0,0,0,20.3,65.0,43,20,40,20,1.72,1.44
2017-09-24,00:39,0,0,0,20.3,65.0,43,20,39,19,1.745,1.455
2017-09-24,00:39,0,4,0,20.3,65.0,43,21,40,19,1.72,1.43
2017-09-24,00:39,0,0,0,20.3,65.0,43,21,40,19,1.72,1.445
2017-09-24,00:39,0,0,0,20.3,65.2,43,20,40,19,1.695,1.435
2017-09-24,00:40,0,0,0,20.2,65.3,43,21,39,19,1.745,1.455
2017-09-24,00:40,0,2,0,20.3,65.5,43,21,40,19,1.705,1.44
2017-09-24,00:40,0,0,0,20.2,65.5,43,21,39,19,1.715,1.45
2017-09-24,00:40,0,0,0,20.2,65.6,43,21,40,19,1.73,1.455
2017-09-24,00:40,0,0,0,20.2,65.6,43,21,40,19,1.715,1.45
2017-09-24,00:40,0,0,0,20.2,65.4,43,21,40,19,1.715,1.445
2017-09-24,00:40,0,0,0,20.3,65.2,43,21,39,19,1.73,1.44
2017-09-24,00:40,0,0,0,20.3,65.1,43,21,39,19,1.73,1.45
2017-09-24,00:41,0,2,0,20.3,65.0,43,21,39,19,1.74,1.465
