2017-10-10,00:01,101,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:01,102,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:01,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:01,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:01,100,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:01,102,on/off,on/off,0,20.3,68.8,on,43,20,39,19,,,,
2017-10-10,00:01,102,on/off,on/off,2,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:01,106,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,1,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,101,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,106,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,100,on/off,on/off,0,20.3,69.1,on,43,20,39,19,,,,
2017-10-10,00:02,105,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,102,on/off,on/off,0,20.3,69.1,on,43,20,39,19,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,96,on/off,on/off,0,20.4,69.6,on,43,20,39,18,,,,
2017-10-10,00:02,102,on/off,on/off,0,20.4,69.6,on,43,20,39,18,,,,
2017-10-10,00:02,101,on/off,on/off,0,20.4,69.6,on,43,20,39,18,,,,
2017-10-10,00:02,109,on/off,on/off,1,20.4,69.6,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,102,on/off,on/off,1,20.3,69.1,on,43,20,40,18,,,,
2017-10-10,00:02,105,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,107,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,100,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:02,105,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:02,102,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:02,102,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:02,103,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:03,102,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,105,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,108,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,99,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,104,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,102,on/off,on/off,1,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,101,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,97,on/off,on/off,0,20.3,69.8,on,43,20,39,19,,,,
2017-10-10,00:03,99,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,102,on/off,on/off,0,20.3,69.8,on,43,20,39,18,,,,
2017-10-10,00:03,105,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,102,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,1,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,104,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:03,104,on/off,on/off,1,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:03,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:04,105,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:04,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:04,104,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:04,96,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:04,100,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:04,103,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:04,97,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:04,102,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:04,103,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,100,on/off,on/off,0,20.3,70.2,on,43,20,39,19,,,,
2017-10-10,00:04,100,on/off,on/off,1,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,106,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,106,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,106,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,102,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,104,on/off,on/off,0,20.3,70.2,on,43,20,39,18,,,,
2017-10-10,00:04,105,on/off,on/off,0,20.3,69.9,on,43,20,39,18,,,,
2017-10-10,00:04,105,on/off,on/off,0,20.3,69.9,on,43,20,39,18,,,,
2017-10-10,00:04,99,on/off,on/off,0,20.3,69.9,on,43,20,39,19,,,,
2017-10-10,00:04,102,on/off,on/off,0,20.3,69.9,on,43,20,39,18,,,,
2017-10-10,00:04,110,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:04,105,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:04,102,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:04,103,on/off,on/off,0,20.3,69.5,on,43,20,39,19,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:05,102,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:05,104,on/off,on/off,1,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.5,on,43,20,39,18,,,,
2017-10-10,00:05,101,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.4,on,43,20,39,19,,,,
2017-10-10,00:05,105,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:05,102,on/off,on/off,1,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:05,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:05,109,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:05,105,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:05,109,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:05,102,on/off,on/off,0,20.3,69.2,on,43,20,39,19,,,,
2017-10-10,00:05,98,on/off,on/off,0,20.3,68.9,on,43,20,39,19,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:05,103,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:05,110,on/off,on/off,1,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.1,on,43,19,39,19,,,,
2017-10-10,00:06,101,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,2,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:06,98,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:06,105,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:06,104,on/off,on/off,0,20.3,69.4,on,43,20,39,18,,,,
2017-10-10,00:06,102,on/off,on/off,1,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:06,105,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:06,99,on/off,on/off,0,20.3,69.3,on,43,20,39,19,,,,
2017-10-10,00:06,104,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,106,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,104,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,99,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,99,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,104,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:06,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:06,99,on/off,on/off,0,20.3,69.3,on,43,20,39,19,,,,
2017-10-10,00:06,104,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:06,102,on/off,on/off,1,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:07,104,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.3,on,43,20,39,19,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.4,69.0,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.4,69.0,on,43,20,39,18,,,,
2017-10-10,00:07,100,on/off,on/off,1,20.4,69.0,on,43,20,39,18,,,,
2017-10-10,00:07,106,on/off,on/off,0,20.4,69.0,on,43,20,39,18,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,101,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,106,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:07,104,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:07,97,on/off,on/off,0,20.3,68.8,on,43,20,39,19,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.1,on,43,20,39,19,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:07,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:07,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,2,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,102,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.9,on,43,20,39,19,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:08,101,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,69.0,on,43,20,39,19,,,,
2017-10-10,00:08,101,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.8,on,43,20,39,19,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:08,108,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:08,104,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:08,102,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:08,102,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:08,104,on/off,on/off,0,20.3,68.7,on,43,20,39,19,,,,
2017-10-10,00:08,103,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:09,104,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,106,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,1,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,2,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,101,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,96,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:09,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:09,104,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:09,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,2,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:09,104,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:09,99,on/off,on/off,0,20.3,70.0,on,43,20,39,18,,,,
2017-10-10,00:09,98,on/off,on/off,0,20.3,70.0,on,43,20,39,18,,,,
2017-10-10,00:09,102,on/off,on/off,2,20.3,70.0,on,43,20,39,18,,,,
2017-10-10,00:09,105,on/off,on/off,1,20.3,70.0,on,43,20,39,18,,,,
2017-10-10,00:09,106,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:09,104,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:09,103,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:09,103,on/off,on/off,0,20.3,69.7,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,1,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:10,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:10,103,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:10,106,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:10,108,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:10,101,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:10,101,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:10,103,on/off,on/off,0,20.3,69.0,on,43,20,39,19,,,,
2017-10-10,00:10,103,on/off,on/off,1,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:10,105,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:10,103,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:10,104,on/off,on/off,0,20.3,68.7,on,43,20,39,19,,,,
2017-10-10,00:10,103,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:10,101,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:10,104,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:10,102,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,96,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,102,on/off,on/off,1,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:11,106,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:11,102,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,2,20.4,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.4,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,100,on/off,on/off,0,20.4,69.2,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.4,69.2,on,43,20,39,19,,,,
2017-10-10,00:11,101,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,96,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,102,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,98,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:11,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:11,103,on/off,on/off,0,20.3,69.1,on,43,20,38,18,,,,
2017-10-10,00:11,104,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:11,102,on/off,on/off,0,20.3,69.1,on,43,20,39,18,,,,
2017-10-10,00:12,105,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,101,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,104,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,101,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,102,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,107,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,104,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,100,on/off,on/off,0,20.3,68.8,on,43,20,39,18,,,,
2017-10-10,00:12,104,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:12,104,on/off,on/off,0,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:12,104,on/off,on/off,0,20.3,69.2,on,43,20,39,19,,,,
2017-10-10,00:12,102,on/off,on/off,2,20.3,69.2,on,43,20,39,18,,,,
2017-10-10,00:12,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:12,103,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:12,102,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:12,101,on/off,on/off,0,20.3,69.0,on,43,20,38,18,,,,
2017-10-10,00:12,106,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:12,100,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:12,103,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:12,101,on/off,on/off,0,20.3,68.9,on,43,20,39,18,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,68.6,on,43,20,39,18,,,,
2017-10-10,00:13,110,on/off,on/off,0,20.3,68.6,on,43,20,39,18,,,,
2017-10-10,00:13,107,on/off,on/off,0,20.3,68.6,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,68.6,on,43,20,39,19,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,68.7,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,68.7,on,43,20,39,19,,,,
2017-10-10,00:13,102,on/off,on/off,1,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:13,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:13,103,on/off,on/off,0,20.3,69.3,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,69.0,on,43,20,39,19,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,69.0,on,43,20,38,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:13,100,on/off,on/off,0,20.3,69.0,on,43,20,39,18,,,,
2017-10-10,00:13,99,on/off,on/off,0,20.3,68.5,on,43,20,39,18,,,,
2017-10-10,00:13,103,on/off,on/off,0,20.3,68.5,on,43,20,39,18,,,,
2017-10-10,00:13,107,on/off,on/off,0,20.3,68.5,on,43,20,39,18,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,68.5,on,43,20,39,18,,,,
2017-10-10,00:13,103,on/off,on/off,0,20.3,68.4,on,43,20,39,18,,,,
2017-10-10,00:13,102,on/off,on/off,0,20.3,68.4,on,43,20,39,18,,,,
2017-10-10,00:13,104,on/off,on/off,0,20.3,68.4,on,43,20,39,18,,,,
