2017-12-14,03:29,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:29,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:29,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:29,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:30,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:30,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:30,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:30,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:31,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:31,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:31,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:31,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:32,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:32,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:32,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:32,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:33,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:33,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:33,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:33,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:34,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:34,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:34,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:35,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:35,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:35,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:35,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:36,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:36,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:36,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:36,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:37,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:37,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:37,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:37,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:38,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:38,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:38,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:38,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:39,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:39,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:39,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:39,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:40,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:40,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:40,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:40,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:41,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:41,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:41,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:42,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:42,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:42,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:42,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:43,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:43,331,,,0,15.6,70.0,on,43,15,35,13,,,,
2017-12-14,03:43,331,,,0,15.6,70.0,on,43,16,35,13,,,,
2017-12-14,03:43,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:44,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:44,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:44,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:44,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:45,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:45,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:45,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:45,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:46,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:46,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:46,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:46,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:47,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:47,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:47,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:47,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:48,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:48,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:48,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:49,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:49,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:49,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:49,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:50,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:50,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:50,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:50,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:51,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:51,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:51,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:51,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:52,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:52,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:52,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:52,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:53,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:53,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:53,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:53,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:54,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:54,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:54,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:54,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:55,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:55,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:55,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:56,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:56,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:56,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:56,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:57,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,03:57,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:57,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:57,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:58,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:58,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:58,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:58,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:59,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:59,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:59,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,03:59,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:00,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:00,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:00,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:00,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:01,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:01,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:01,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:01,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:02,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:02,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:02,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:03,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:03,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:03,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:03,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:04,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:04,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:04,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:04,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:05,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:05,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:05,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:05,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:06,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:06,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:06,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:06,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:07,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:07,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:07,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:07,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:08,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:08,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:08,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:08,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:09,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:09,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:09,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:10,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:10,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:10,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:10,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:11,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:11,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:11,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:11,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:12,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:12,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:12,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:12,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:13,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:13,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:13,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:13,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:14,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:14,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:14,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:14,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:15,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:15,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:15,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:15,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:16,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:16,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:16,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:17,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:17,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:17,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:17,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:18,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:18,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:18,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:18,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:19,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:19,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:19,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:19,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:20,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:20,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:20,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:20,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:21,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:21,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:21,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:21,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:22,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:22,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:22,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:22,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:23,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:23,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:23,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:24,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:24,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:24,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:24,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:25,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:25,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:25,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:25,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:26,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:26,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:26,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:26,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:27,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:27,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:27,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:27,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:28,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:28,331,,,0,15.6,70.0,on,43,15,34,13,,,,
2017-12-14,04:28,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:28,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:29,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:29,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:29,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:29,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:30,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:30,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:30,331,,,0,15.6,70.0,on,43,16,34,13,,,,
2017-12-14,04:31,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:31,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:31,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,04:31,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:32,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:32,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:32,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:32,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:33,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:33,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:33,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:33,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:34,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:34,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:34,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:34,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:35,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:35,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:35,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:35,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:36,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:36,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:36,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:36,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:37,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:37,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:37,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:37,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:38,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:38,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:38,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:39,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:39,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:39,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:39,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:40,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,04:40,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:40,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,04:40,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:41,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:41,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:41,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:41,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:42,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:42,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:42,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:42,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:43,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:43,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:43,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:43,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:44,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:44,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:44,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:44,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:45,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:45,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:45,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:46,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:46,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:46,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:46,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:47,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:47,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:47,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:47,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:48,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:48,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:48,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:48,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:49,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:49,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:49,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:49,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:50,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,04:50,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:50,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:50,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:51,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:51,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:51,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:51,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:52,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:52,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:52,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:53,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:53,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:53,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:53,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:54,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:54,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:54,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:54,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:55,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:55,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:55,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:55,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:56,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:56,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:56,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:56,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:57,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:57,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,04:57,331,,,0,15.6,70.0,on,43,16,33,13,,,,
2017-12-14,04:57,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:58,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:58,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:58,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:58,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:59,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,04:59,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,04:59,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,05:00,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,05:00,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,05:00,331,,,0,15.6,70.0,on,42,16,33,13,,,,
2017-12-14,05:00,331,,,0,15.6,70.0,on,43,15,33,13,,,,
2017-12-14,05:01,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,05:01,331,,,0,15.6,70.0,on,42,15,33,13,,,,
2017-12-14,05:01,331,,,0,15.6,70.0,on,43,16,33,13,,,,
