2017-10-12,00:04,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:04,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:04,0,on/off,on/off,0,20.7,68.8,on,48,20,39,18,,,,
2017-10-12,00:04,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:04,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,1,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,4,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,2,on/off,on/off,0,20.6,68.7,on,48,21,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.7,68.8,on,48,21,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.9,on,48,20,40,18,,,,
2017-10-12,00:05,0,on/off,on/off,0,20.6,68.9,on,48,20,40,18,,,,
2017-10-12,00:05,1,on/off,on/off,0,20.6,68.9,on,48,20,40,18,,,,
2017-10-12,00:05,3,on/off,on/off,0,20.6,68.9,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:06,4,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.5,on,48,21,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:06,2,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,6,on/off,on/off,0,20.6,68.7,on,48,21,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:06,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,39,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,39,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,1,on/off,on/off,0,20.7,68.8,on,48,21,40,18,,,,
2017-10-12,00:07,5,on/off,on/off,0,20.7,68.7,on,48,21,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.8,on,48,20,40,18,,,,
2017-10-12,00:07,2,on/off,on/off,0,20.7,68.8,on,48,21,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:07,1,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:07,0,on/off,on/off,0,20.7,68.7,on,48,20,39,18,,,,
2017-10-12,00:07,1,on/off,on/off,0,20.7,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,1,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,2,on/off,on/off,0,20.6,68.6,on,48,21,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,2,on/off,on/off,0,20.6,68.7,on,48,21,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,2,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,2,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:08,3,on/off,on/off,0,20.6,68.7,on,48,21,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.6,on,48,21,40,18,,,,
2017-10-12,00:09,4,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:09,1,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:09,1,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:09,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:10,2,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,2,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,21,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,3,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,1,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.7,on,48,21,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:10,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,1,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:11,2,on/off,on/off,0,20.6,68.8,on,48,21,39,18,,,,
2017-10-12,00:11,3,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:11,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,2,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,5,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,2,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:12,2,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.8,on,48,20,39,18,,,,
2017-10-12,00:12,5,on/off,on/off,0,20.6,68.8,on,48,21,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.5,on,48,21,40,18,,,,
2017-10-12,00:12,0,on/off,on/off,0,20.6,68.5,on,48,20,40,19,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.5,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.5,on,48,20,39,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:13,1,on/off,on/off,0,20.6,68.6,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.6,on,48,20,39,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.6,on,48,21,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.7,on,48,20,39,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
2017-10-12,00:13,0,on/off,on/off,0,20.6,68.8,on,48,20,40,18,,,,
