2018-01-09,23:01,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.0,67.2,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.5,6,21.80,53.20,0,47,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.005,1.84,1.84,1.89
2018-01-09,23:01,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.0,67.1,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.5,4,21.80,53.20,0,47,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.82,1.925,1.815,1.965
2018-01-09,23:02,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.0,67.2,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.5,4,21.80,53.20,0,46,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.86,1.855,1.87,1.845
2018-01-09,23:02,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.0,67.3,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.6,17,21.80,53.20,0,46,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.98,1.915,1.985,1.975
2018-01-09,23:03,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.0,67.3,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.6,15,21.80,53.30,0,47,15,40,12,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.875,1.895,1.905,1.905
2018-01-09,23:03,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,367,BathroomLightStatus,BathroomLightCommanded,17.0,67.4,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.5,54.7,6,21.80,53.10,0,47,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.97,2.06,2.01,1.985
2018-01-09,23:03,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,365,BathroomLightStatus,BathroomLightCommanded,17.0,67.6,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,2,18.4,54.6,12,21.80,53.20,0,46,15,40,12,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.935,2.01,1.86,1.855
2018-01-09,23:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,362,BathroomLightStatus,BathroomLightCommanded,17.0,68.4,BathroomFanStatus,12.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,2,18.4,54.4,17,21.80,53.20,0,46,16,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.93,1.93,1.875,1.87
2018-01-09,23:04,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,362,BathroomLightStatus,BathroomLightCommanded,17.1,68.6,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.4,54.4,0,21.70,53.30,0,46,16,39,12,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.865,2.0,1.935,1.945
2018-01-09,23:05,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,361,BathroomLightStatus,BathroomLightCommanded,17.1,68.5,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.4,54.5,32,21.70,53.10,0,46,15,41,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.88,2.045,1.93,1.87
2018-01-09,23:05,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,361,BathroomLightStatus,BathroomLightCommanded,17.2,68.4,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.0,0,LoftLightStatus,3,18.4,54.7,7,21.70,53.20,0,46,16,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.855,1.865,1.895,1.935
2018-01-09,23:06,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,362,BathroomLightStatus,BathroomLightCommanded,17.2,68.4,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.1,0,LoftLightStatus,2,18.4,54.6,3,21.70,53.00,0,46,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.925,1.865,1.875,1.875
2018-01-09,23:06,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,360,BathroomLightStatus,BathroomLightCommanded,17.2,68.5,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.1,0,LoftLightStatus,3,18.4,54.6,17,21.70,53.10,0,46,16,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.865,1.885,1.865,1.87
2018-01-09,23:07,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,360,BathroomLightStatus,BathroomLightCommanded,17.3,68.7,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.1,0,LoftLightStatus,2,18.4,54.7,15,21.70,53.10,0,47,16,40,12,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.875,1.93,1.905,1.94
2018-01-09,23:07,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,357,BathroomLightStatus,BathroomLightCommanded,17.3,68.6,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.1,0,LoftLightStatus,2,18.4,54.6,17,21.70,53.10,0,46,16,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.865,1.875,1.875,1.935
2018-01-09,23:07,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,358,BathroomLightStatus,BathroomLightCommanded,17.3,68.6,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.0,62.2,0,LoftLightStatus,3,18.4,54.7,6,21.70,53.10,0,46,15,40,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.86,1.86,1.85,1.88
