2017-10-06,00:06,18.6
2017-10-06,00:06,18.6
2017-10-06,00:06,3.68
2017-10-06,00:06,18.6
2017-10-06,00:06,425.0
2017-10-06,00:06,18.6
2017-10-06,00:06,18.6
2017-10-06,00:06,18.6
2017-10-06,00:06,3.84
2017-10-06,00:06,18.6
2017-10-06,00:06,18.6
2017-10-06,00:06,18.6
2017-10-06,00:06,425.0
2017-10-06,00:06,18.7
2017-10-06,00:06,18.7
2017-10-06,00:06,3.73
2017-10-06,00:06,18.7
2017-10-06,00:06,424.0
2017-10-06,00:06,18.7
2017-10-06,00:06,18.8
2017-10-06,00:06,18.8
2017-10-06,00:06,3.71
2017-10-06,00:06,425.0
2017-10-06,00:06,18.7
2017-10-06,00:06,18.7
2017-10-06,00:06,3.69
2017-10-06,00:06,18.8
2017-10-06,00:06,424.0
2017-10-06,00:07,3.73
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,424.0
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,423.0
2017-10-06,00:07,18.8
2017-10-06,00:07,5.02
2017-10-06,00:07,18.8
2017-10-06,00:07,5.0
2017-10-06,00:07,424.0
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,4.97
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,423.0
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,5.02
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,423.0
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,5.07
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:07,421.0
2017-10-06,00:07,18.8
2017-10-06,00:07,18.8
2017-10-06,00:08,423.0
2017-10-06,00:08,18.8
2017-10-06,00:08,18.8
2017-10-06,00:08,422.0
2017-10-06,00:08,18.8
2017-10-06,00:08,18.8
2017-10-06,00:08,18.8
2017-10-06,00:08,5.04
2017-10-06,00:08,18.9
2017-10-06,00:08,4.99
2017-10-06,00:08,4.91
2017-10-06,00:08,18.9
2017-10-06,00:08,18.8
2017-10-06,00:08,4.87
2017-10-06,00:08,421.0
2017-10-06,00:08,422.0
2017-10-06,00:08,18.9
2017-10-06,00:08,4.78
2017-10-06,00:08,18.8
2017-10-06,00:08,4.86
2017-10-06,00:08,4.86
2017-10-06,00:08,18.8
2017-10-06,00:08,409.0
2017-10-06,00:08,18.8
2017-10-06,00:08,18.9
2017-10-06,00:08,4.86
2017-10-06,00:08,18.9
2017-10-06,00:08,18.8
2017-10-06,00:08,415.0
2017-10-06,00:08,18.8
2017-10-06,00:08,18.8
2017-10-06,00:08,18.8
2017-10-06,00:08,4.86
2017-10-06,00:09,18.9
2017-10-06,00:09,18.9
2017-10-06,00:09,414.0
2017-10-06,00:09,18.8
2017-10-06,00:09,18.8
2017-10-06,00:09,4.93
2017-10-06,00:09,18.9
2017-10-06,00:09,410.0
2017-10-06,00:09,411.0
2017-10-06,00:09,18.8
2017-10-06,00:09,409.0
2017-10-06,00:09,4.86
2017-10-06,00:09,410.0
2017-10-06,00:09,18.8
2017-10-06,00:09,409.0
2017-10-06,00:09,409.0
2017-10-06,00:09,409.0
2017-10-06,00:09,408.0
2017-10-06,00:09,4.88
2017-10-06,00:09,410.0
2017-10-06,00:09,18.8
2017-10-06,00:09,410.0
2017-10-06,00:09,410.0
2017-10-06,00:09,4.86
2017-10-06,00:09,4.87
2017-10-06,00:09,407.0
2017-10-06,00:09,405.0
2017-10-06,00:09,4.85
2017-10-06,00:09,406.0
2017-10-06,00:09,407.0
2017-10-06,00:09,18.8
2017-10-06,00:09,18.9
2017-10-06,00:09,407.0
2017-10-06,00:10,18.8
2017-10-06,00:10,18.8
2017-10-06,00:10,406.0
2017-10-06,00:10,18.8
2017-10-06,00:10,18.9
2017-10-06,00:10,18.9
2017-10-06,00:10,18.9
2017-10-06,00:10,4.83
2017-10-06,00:10,18.9
2017-10-06,00:10,4.86
2017-10-06,00:10,18.9
2017-10-06,00:10,18.9
2017-10-06,00:10,408.0
2017-10-06,00:10,18.9
2017-10-06,00:10,18.9
2017-10-06,00:10,4.83
2017-10-06,00:10,18.9
2017-10-06,00:10,410.0
2017-10-06,00:10,18.9
2017-10-06,00:10,18.9
2017-10-06,00:10,406.0
2017-10-06,00:10,4.9
2017-10-06,00:10,18.9
2017-10-06,00:10,411.0
2017-10-06,00:10,413.0
2017-10-06,00:10,18.9
2017-10-06,00:10,414.0
2017-10-06,00:10,18.9
2017-10-06,00:10,19.0
2017-10-06,00:10,18.9
2017-10-06,00:10,412.0
2017-10-06,00:10,411.0
2017-10-06,00:10,19.0
2017-10-06,00:11,413.0
2017-10-06,00:11,19.0
2017-10-06,00:11,4.18
2017-10-06,00:11,413.0
2017-10-06,00:11,412.0
2017-10-06,00:11,19.0
2017-10-06,00:11,412.0
2017-10-06,00:11,4.14
2017-10-06,00:11,19.0
2017-10-06,00:11,4.14
2017-10-06,00:11,19.0
2017-10-06,00:11,18.9
2017-10-06,00:11,4.13
2017-10-06,00:11,4.19
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,4.07
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,19.0
2017-10-06,00:11,19.0
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,18.9
2017-10-06,00:11,411.0
2017-10-06,00:11,412.0
2017-10-06,00:11,409.0
2017-10-06,00:11,18.9
2017-10-06,00:12,412.0
2017-10-06,00:12,18.9
2017-10-06,00:12,4.73
2017-10-06,00:12,411.0
2017-10-06,00:12,4.71
2017-10-06,00:12,412.0
2017-10-06,00:12,412.0
2017-10-06,00:12,412.0
2017-10-06,00:12,411.0
2017-10-06,00:12,5.05
2017-10-06,00:12,19.0
2017-10-06,00:12,19.0
2017-10-06,00:12,4.93
2017-10-06,00:12,18.9
2017-10-06,00:12,4.88
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:12,19.0
2017-10-06,00:12,19.0
2017-10-06,00:12,4.7
2017-10-06,00:12,18.9
2017-10-06,00:12,4.75
2017-10-06,00:12,410.0
2017-10-06,00:12,19.0
2017-10-06,00:12,19.0
2017-10-06,00:12,4.7
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:12,18.9
2017-10-06,00:13,1.0
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,0.0
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,0.0
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,1.0
2017-10-06,00:13,18.9
2017-10-06,00:13,18.9
2017-10-06,00:13,0.0
2017-10-06,00:13,4.61
2017-10-06,00:13,18.9
2017-10-06,00:13,2.0
2017-10-06,00:13,0.0
2017-10-06,00:13,18.8
2017-10-06,00:13,4.66
2017-10-06,00:13,4.64
2017-10-06,00:13,18.8
2017-10-06,00:13,0.0
2017-10-06,00:13,18.8
2017-10-06,00:13,18.8
2017-10-06,00:13,4.7
2017-10-06,00:13,18.8
2017-10-06,00:13,18.9
2017-10-06,00:13,1.0
2017-10-06,00:13,18.8
2017-10-06,00:13,18.9
2017-10-06,00:13,18.8
2017-10-06,00:13,4.7
2017-10-06,00:14,18.9
2017-10-06,00:14,18.9
2017-10-06,00:14,1.0
2017-10-06,00:14,18.9
2017-10-06,00:14,18.9
2017-10-06,00:14,4.69
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,4.68
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,1.0
2017-10-06,00:14,18.8
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:14,0.0
2017-10-06,00:14,18.8
2017-10-06,00:14,0.0
2017-10-06,00:15,18.8
2017-10-06,00:15,18.7
2017-10-06,00:15,0.0
2017-10-06,00:15,18.8
2017-10-06,00:15,18.8
2017-10-06,00:15,0.0
2017-10-06,00:15,18.8
2017-10-06,00:15,18.8
2017-10-06,00:15,0.0
2017-10-06,00:15,18.7
2017-10-06,00:15,1.0
2017-10-06,00:15,0.0
2017-10-06,00:15,3.27
2017-10-06,00:15,0.0
2017-10-06,00:15,3.29
2017-10-06,00:15,18.7
2017-10-06,00:15,0.0
2017-10-06,00:15,0.0
2017-10-06,00:15,3.22
2017-10-06,00:15,0.0
2017-10-06,00:15,18.7
2017-10-06,00:15,0.0
2017-10-06,00:15,0.0
2017-10-06,00:15,18.7
2017-10-06,00:15,0.0
2017-10-06,00:15,1.0
2017-10-06,00:15,18.8
2017-10-06,00:15,18.8
2017-10-06,00:15,0.0
2017-10-06,00:15,18.7
2017-10-06,00:15,18.7
2017-10-06,00:15,2.0
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,3.3
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,3.0
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,1.0
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,3.3
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,0.0
2017-10-06,00:16,3.29
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,0.0
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,3.28
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,2.0
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:16,1.0
2017-10-06,00:16,18.7
2017-10-06,00:16,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,3.23
2017-10-06,00:17,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,3.23
2017-10-06,00:17,18.7
2017-10-06,00:17,3.27
2017-10-06,00:17,3.24
2017-10-06,00:17,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,18.7
2017-10-06,00:17,18.7
2017-10-06,00:17,3.29
2017-10-06,00:17,18.7
2017-10-06,00:17,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,18.7
2017-10-06,00:17,18.7
2017-10-06,00:17,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,18.7
2017-10-06,00:17,18.7
2017-10-06,00:17,3.29
2017-10-06,00:17,3.25
2017-10-06,00:17,18.7
2017-10-06,00:17,0.0
2017-10-06,00:17,3.24
2017-10-06,00:17,18.7
2017-10-06,00:17,3.28
2017-10-06,00:17,3.24
2017-10-06,00:17,18.7
2017-10-06,00:17,2.0
2017-10-06,00:17,3.24
2017-10-06,00:18,18.7
2017-10-06,00:18,3.29
2017-10-06,00:18,18.7
2017-10-06,00:18,1.0
2017-10-06,00:18,2.0
2017-10-06,00:18,18.6
2017-10-06,00:18,1.0
2017-10-06,00:18,18.6
2017-10-06,00:18,3.29
2017-10-06,00:18,0.0
2017-10-06,00:18,18.7
2017-10-06,00:18,0.0
2017-10-06,00:18,1.0
2017-10-06,00:18,18.6
2017-10-06,00:18,3.3
2017-10-06,00:18,0.0
2017-10-06,00:18,18.7
2017-10-06,00:18,18.7
2017-10-06,00:18,2.0
2017-10-06,00:18,18.7
2017-10-06,00:18,18.7
2017-10-06,00:18,3.28
2017-10-06,00:18,18.7
2017-10-06,00:18,0.0
2017-10-06,00:18,18.7
2017-10-06,00:18,18.6
2017-10-06,00:18,3.29
2017-10-06,00:18,18.6
2017-10-06,00:18,18.7
2017-10-06,00:18,0.0
2017-10-06,00:18,18.6
2017-10-06,00:18,1.0
2017-10-06,00:18,18.7
2017-10-06,00:18,18.6
2017-10-06,00:19,0.0
2017-10-06,00:19,3.28
2017-10-06,00:19,18.6
2017-10-06,00:19,3.26
2017-10-06,00:19,18.6
2017-10-06,00:19,0.0
2017-10-06,00:19,3.27
2017-10-06,00:19,18.6
2017-10-06,00:19,3.26
2017-10-06,00:19,3.24
2017-10-06,00:19,18.6
2017-10-06,00:19,0.0
2017-10-06,00:19,18.6
2017-10-06,00:19,18.6
2017-10-06,00:19,3.25
2017-10-06,00:19,18.6
2017-10-06,00:19,0.0
2017-10-06,00:19,18.6
2017-10-06,00:19,18.6
2017-10-06,00:19,18.6
2017-10-06,00:19,18.6
2017-10-06,00:19,3.26
2017-10-06,00:19,1.0
2017-10-06,00:19,18.7
2017-10-06,00:19,18.7
2017-10-06,00:19,18.7
2017-10-06,00:19,1.0
2017-10-06,00:19,0.0
2017-10-06,00:19,0.0
2017-10-06,00:19,18.6
2017-10-06,00:19,18.6
2017-10-06,00:19,0.0
2017-10-06,00:19,1.0
2017-10-06,00:19,0.0
2017-10-06,00:20,0.0
2017-10-06,00:20,18.6
2017-10-06,00:20,0.0
2017-10-06,00:20,0.0
2017-10-06,00:20,3.23
2017-10-06,00:20,3.25
2017-10-06,00:20,2.0
2017-10-06,00:20,3.23
2017-10-06,00:20,3.0
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,3.24
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,3.24
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,3.24
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,0.0
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:20,3.26
2017-10-06,00:20,18.6
2017-10-06,00:20,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,2.0
2017-10-06,00:21,3.26
2017-10-06,00:21,2.0
2017-10-06,00:21,18.6
2017-10-06,00:21,0.0
2017-10-06,00:21,3.25
2017-10-06,00:21,3.26
2017-10-06,00:21,0.0
2017-10-06,00:21,0.0
2017-10-06,00:21,3.22
2017-10-06,00:21,18.6
2017-10-06,00:21,3.23
2017-10-06,00:21,0.0
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,3.24
2017-10-06,00:21,18.6
2017-10-06,00:21,18.6
2017-10-06,00:21,3.25
2017-10-06,00:21,18.6
2017-10-06,00:21,1.0
2017-10-06,00:22,3.25
2017-10-06,00:22,18.6
2017-10-06,00:22,0.0
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,3.24
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,0.0
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,3.25
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,2.0
2017-10-06,00:22,18.6
2017-10-06,00:22,3.26
2017-10-06,00:22,0.0
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,0.0
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,3.23
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,18.6
2017-10-06,00:22,0.0
2017-10-06,00:22,18.6
2017-10-06,00:22,1.0
2017-10-06,00:22,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,3.26
2017-10-06,00:23,18.6
2017-10-06,00:23,1.0
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,3.22
2017-10-06,00:23,18.6
2017-10-06,00:23,3.22
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,1.0
2017-10-06,00:23,18.6
2017-10-06,00:23,1.0
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,0.0
2017-10-06,00:23,1.0
2017-10-06,00:23,18.6
2017-10-06,00:23,1.0
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:23,0.0
2017-10-06,00:23,18.6
2017-10-06,00:23,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,1.0
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,0.0
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,3.09
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,0.0
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,1.0
2017-10-06,00:24,18.6
2017-10-06,00:24,18.6
2017-10-06,00:24,1.0
2017-10-06,00:24,2.0
2017-10-06,00:24,1.0
2017-10-06,00:24,1.0
2017-10-06,00:24,0.0
2017-10-06,00:24,2.0
2017-10-06,00:24,0.0
2017-10-06,00:24,0.0
2017-10-06,00:24,18.6
2017-10-06,00:24,0.0
2017-10-06,00:25,0.0
2017-10-06,00:25,18.6
2017-10-06,00:25,0.0
2017-10-06,00:25,0.0
2017-10-06,00:25,18.6
2017-10-06,00:25,1.0
2017-10-06,00:25,1.0
2017-10-06,00:25,1.0
2017-10-06,00:25,18.6
2017-10-06,00:25,0.0
2017-10-06,00:25,0.0
2017-10-06,00:25,0.0
2017-10-06,00:25,1.0
2017-10-06,00:25,0.0
2017-10-06,00:25,0.0
2017-10-06,00:25,1.0
2017-10-06,00:25,0.0
2017-10-06,00:25,18.6
2017-10-06,00:25,1.0
2017-10-06,00:25,3.13
2017-10-06,00:25,3.12
2017-10-06,00:25,0.0
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,3.12
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:25,18.6
2017-10-06,00:26,3.72
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,0.0
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,3.78
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,3.79
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,3.78
2017-10-06,00:26,18.6
2017-10-06,00:26,1.0
2017-10-06,00:26,3.75
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,3.63
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,3.64
2017-10-06,00:26,0.0
2017-10-06,00:26,3.64
2017-10-06,00:26,18.6
2017-10-06,00:26,0.0
2017-10-06,00:26,18.6
2017-10-06,00:26,18.6
2017-10-06,00:26,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,3.57
2017-10-06,00:27,3.6
2017-10-06,00:27,0.0
2017-10-06,00:27,3.61
2017-10-06,00:27,18.6
2017-10-06,00:27,3.75
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,3.57
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,0.0
2017-10-06,00:27,3.56
2017-10-06,00:27,18.6
2017-10-06,00:27,18.6
2017-10-06,00:27,3.58
2017-10-06,00:27,18.6
2017-10-06,00:28,3.54
2017-10-06,00:28,3.54
2017-10-06,00:28,18.6
2017-10-06,00:28,3.54
2017-10-06,00:28,0.0
