2018-04-08,00:00,0,0,0,0,550,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.3,54.0,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,4,23.60,46.70,0,20,20,20,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.345,3.155,3.135,3.205
2018-04-08,00:00,0,0,0,0,551,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,23,BathroomLightStatus,BathroomLightCommanded,21.3,53.9,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,16,23.60,46.70,0,21,21,20,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.16,3.07,3.115,3.22
2018-04-08,00:01,0,0,0,0,549,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.3,54.0,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,3,23.60,46.80,0,20,20,21,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.215,3.21,3.015,3.23
2018-04-08,00:01,0,0,0,0,549,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.3,54.0,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,8,23.60,46.90,0,21,20,20,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.335,3.145,3.24,3.24
2018-04-08,00:02,0,0,0,0,550,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.4,54.2,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,8,23.60,46.90,0,20,20,20,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.175,3.055,3.07,3.255
2018-04-08,00:02,0,0,0,0,549,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.4,54.2,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,3,23.50,46.90,0,20,20,20,22,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.14,3.1,3.1,3.15
2018-04-08,00:03,0,0,0,0,550,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,21,BathroomLightStatus,BathroomLightCommanded,21.4,53.9,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,1,23.50,47.00,0,21,20,21,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.145,3.21,3.11,3.22
2018-04-08,00:03,0,0,0,0,549,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,23,BathroomLightStatus,BathroomLightCommanded,21.3,54.0,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,0,23.50,47.10,0,21,21,21,21,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.095,3.155,3.1,3.155
2018-04-08,00:04,0,0,0,0,550,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,23,BathroomLightStatus,BathroomLightCommanded,21.3,54.1,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,0,23.50,47.20,0,21,21,20,22,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.115,3.1,3.185,3.25
2018-04-08,00:04,0,0,0,0,548,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,22,BathroomLightStatus,BathroomLightCommanded,21.3,54.0,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.3,52.4,0,LoftLightStatus,6.33,37.68,6.57,8,23.40,47.00,0,20,20,21,22,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,3.175,3.095,3.085,3.185
