2022-12-17,00:00,60.1,0.0,4.7,0.0
2022-12-17,00:01,60.1,0.0,4.7,0.0
2022-12-17,00:02,60.1,0.0,4.7,1.0
2022-12-17,00:03,60.1,0.0,4.7,1.0
2022-12-17,00:04,60.1,0.0,4.7,0.0
2022-12-17,00:05,60.2,0.0,4.7,0.0
2022-12-17,00:07,60.2,0.0,4.7,0.0
2022-12-17,00:08,60.2,0.0,4.7,0.0
2022-12-17,00:09,60.2,0.0,4.7,0.0
2022-12-17,00:10,60.3,0.0,4.7,0.0
2022-12-17,00:11,60.3,0.0,4.7,0.0
2022-12-17,00:12,60.4,0.0,4.7,0.0
2022-12-17,00:13,60.4,0.0,4.7,0.0
2022-12-17,00:14,60.3,0.0,4.7,1.0
2022-12-17,00:15,60.3,0.0,4.7,0.0
2022-12-17,00:16,60.4,0.0,4.7,0.0
2022-12-17,00:17,60.4,0.0,4.7,1.0
2022-12-17,00:18,60.4,0.0,4.7,1.0
2022-12-17,00:19,60.4,0.0,4.7,0.0
2022-12-17,00:20,60.4,0.0,4.7,1.0
2022-12-17,00:21,60.3,0.0,4.7,0.0
2022-12-17,00:22,60.3,0.0,4.7,0.0
2022-12-17,00:23,60.2,0.0,4.7,0.0
2022-12-17,00:24,60.1,0.0,4.7,1.0
2022-12-17,00:25,60.1,0.0,4.6,1.0
2022-12-17,00:26,60.0,0.0,4.6,0.0
2022-12-17,00:28,59.9,0.0,4.6,0.0
2022-12-17,00:29,60.0,0.0,4.6,1.0
2022-12-17,00:30,60.0,0.0,4.6,0.0
2022-12-17,00:31,60.0,0.0,4.6,0.0
2022-12-17,00:32,60.0,0.0,4.6,0.0
2022-12-17,00:33,60.0,0.0,4.6,0.0
2022-12-17,00:34,60.0,0.0,4.6,0.0
2022-12-17,00:35,60.1,0.0,4.6,0.0
2022-12-17,00:36,60.1,0.0,4.6,1.0
2022-12-17,00:37,60.1,0.0,4.6,1.0
2022-12-17,00:38,60.1,0.0,4.6,1.0
2022-12-17,00:39,60.2,0.0,4.6,0.0
2022-12-17,00:40,60.2,0.0,4.6,0.0
2022-12-17,00:41,60.2,0.0,4.6,2.0
2022-12-17,00:42,60.2,0.0,4.6,1.0
2022-12-17,00:43,60.2,0.0,4.6,1.0
2022-12-17,00:44,60.2,0.0,4.6,0.0
2022-12-17,00:45,60.3,0.0,4.6,0.0
2022-12-17,00:46,60.3,0.0,4.6,0.0
2022-12-17,00:48,60.3,0.0,4.6,0.0
2022-12-17,00:49,60.2,0.0,4.6,1.0
2022-12-17,00:50,60.2,0.0,4.6,0.0
