2017-10-01,13:44,0,370,0,21.7,82.5,42,20,43,19
2017-10-01,13:44,0,366,0,21.7,82.4,42,20,43,19
2017-10-01,13:44,0,370,2,21.7,80.7,42,20,42,19
2017-10-01,13:45,0,364,0,21.7,79.7,42,20,42,19
2017-10-01,13:45,0,362,0,21.7,79.3,42,20,42,19
2017-10-01,13:45,0,365,0,21.7,78.9,42,20,42,19
2017-10-01,13:45,0,367,0,21.7,78.4,42,20,42,19
2017-10-01,13:45,0,363,1,21.7,78.2,42,20,42,19
2017-10-01,13:45,0,367,0,21.7,78.3,42,20,43,19
2017-10-01,13:45,0,364,0,21.7,78.8,42,20,43,18
2017-10-01,13:46,0,364,0,21.7,78.9,42,20,42,19
2017-10-01,13:46,0,357,0,21.7,79.2,42,20,42,19
2017-10-01,13:46,0,355,0,21.7,79.8,42,20,43,19
2017-10-01,13:46,0,357,0,21.7,79.4,43,20,42,19
2017-10-01,13:46,0,351,0,21.7,78.9,42,20,43,19
2017-10-01,13:46,0,348,0,21.7,78.7,42,20,43,19
2017-10-01,13:46,0,348,0,21.7,80.7,43,20,42,19
2017-10-01,13:46,0,345,0,21.7,80.2,42,20,42,19
2017-10-01,13:47,0,347,0,21.7,79.1,42,20,42,19
2017-10-01,13:47,0,350,0,21.7,78.7,42,20,42,19
2017-10-01,13:47,0,348,0,21.7,78.6,42,20,42,19
2017-10-01,13:47,0,349,0,21.7,78.8,42,20,43,19
2017-10-01,13:47,0,348,0,21.7,79.1,42,20,42,19
2017-10-01,13:47,0,346,0,21.7,78.7,42,20,42,19
2017-10-01,13:47,0,344,0,21.7,81.4,42,20,43,19
2017-10-01,13:47,0,349,0,21.7,82.2,42,20,42,18
2017-10-01,13:48,0,345,0,21.7,81.0,42,20,42,19
2017-10-01,13:48,0,344,1,21.7,79.0,42,20,42,19
2017-10-01,13:48,0,350,0,21.7,78.4,42,20,42,19
2017-10-01,13:48,0,350,1,21.7,78.2,42,20,42,19
2017-10-01,13:48,0,357,1,21.7,78.1,42,20,43,19
2017-10-01,13:48,0,350,0,21.7,78.1,42,20,42,18
2017-10-01,13:48,0,357,0,21.7,79.0,42,20,42,19
2017-10-01,13:48,0,359,0,21.7,79.1,42,20,42,19
2017-10-01,13:49,0,358,0,21.7,78.7,42,20,42,19
2017-10-01,13:49,0,361,2,21.7,78.1,42,20,43,19
2017-10-01,13:49,0,364,0,21.7,77.8,43,20,42,19
2017-10-01,13:49,0,358,0,21.7,78.2,42,20,42,19
2017-10-01,13:49,0,360,0,21.7,78.2,42,20,43,19
2017-10-01,13:49,0,362,0,21.7,78.8,42,20,42,19
2017-10-01,13:49,0,363,0,21.7,79.6,42,20,42,19
2017-10-01,13:50,0,364,0,21.7,79.3,43,20,42,18
2017-10-01,13:50,0,363,0,21.7,79.3,42,20,42,19
2017-10-01,13:50,0,362,0,21.7,80.5,42,20,43,19
2017-10-01,13:50,0,361,0,21.7,81.1,42,20,42,19
2017-10-01,13:50,0,358,0,21.7,82.1,42,20,42,19
2017-10-01,13:50,0,357,1,21.7,81.7,42,20,42,18
2017-10-01,13:50,0,354,0,21.7,80.8,42,20,42,19
2017-10-01,13:50,0,358,0,21.7,79.2,42,20,42,19
2017-10-01,13:51,0,356,0,21.7,78.9,42,20,42,19
2017-10-01,13:51,0,361,0,21.7,78.7,42,20,42,19
2017-10-01,13:51,0,367,0,21.7,78.5,42,20,42,19
2017-10-01,13:51,0,366,0,21.7,78.4,42,21,42,18
2017-10-01,13:51,0,367,1,21.7,78.6,42,20,42,19
2017-10-01,13:51,0,370,0,21.7,78.9,42,20,42,19
2017-10-01,13:51,0,373,0,21.7,79.1,42,20,42,19
2017-10-01,13:51,0,375,0,21.7,79.1,42,20,42,19
2017-10-01,13:52,0,375,0,21.7,78.4,42,20,42,19
2017-10-01,13:52,0,372,0,21.7,78.5,42,20,42,19
2017-10-01,13:52,0,372,0,21.7,78.5,42,20,42,19
2017-10-01,13:52,0,366,0,21.7,78.5,42,20,42,19
2017-10-01,13:52,0,363,0,21.7,78.0,42,21,42,19
2017-10-01,13:52,0,356,0,21.7,77.9,42,20,42,19
2017-10-01,13:52,0,359,0,21.7,78.5,42,20,42,19
2017-10-01,13:53,0,355,0,21.7,78.4,42,20,42,19
2017-10-01,13:53,0,355,0,21.7,78.6,42,20,42,19
2017-10-01,13:53,0,357,0,21.7,78.4,42,20,42,19
2017-10-01,13:53,0,362,0,21.7,78.3,42,21,42,18
2017-10-01,13:53,0,369,0,21.7,78.1,42,21,42,19
2017-10-01,13:53,0,378,0,21.7,78.5,42,20,42,19
2017-10-01,13:53,0,377,0,21.7,78.3,42,20,42,19
2017-10-01,13:53,0,382,0,21.7,77.8,42,20,42,19
2017-10-01,13:54,0,383,0,21.7,78.0,42,21,42,19
2017-10-01,13:54,0,380,0,21.7,77.8,42,20,42,19
2017-10-01,13:54,0,374,0,21.7,77.8,42,20,42,19
2017-10-01,13:54,0,377,1,21.7,77.7,42,20,42,19
2017-10-01,13:54,0,377,0,21.7,77.4,42,20,42,19
2017-10-01,13:54,0,374,0,21.7,77.3,42,21,42,18
2017-10-01,13:54,0,375,0,21.7,77.2,42,20,42,19
2017-10-01,13:54,0,378,0,21.7,77.9,42,20,42,19
2017-10-01,13:55,0,371,1,21.7,78.1,42,20,42,19
2017-10-01,13:55,0,380,0,21.7,79.3,42,20,42,19
2017-10-01,13:55,0,380,1,21.7,79.2,42,20,42,19
2017-10-01,13:55,0,382,0,21.7,79.6,42,20,42,19
2017-10-01,13:55,0,384,0,21.7,78.5,42,20,42,19
2017-10-01,13:55,0,390,0,21.7,78.5,42,20,42,19
2017-10-01,13:55,0,385,0,21.7,78.2,42,20,42,19
2017-10-01,13:56,0,383,0,21.7,77.6,42,20,42,19
2017-10-01,13:56,0,388,0,21.7,77.6,42,21,42,19
2017-10-01,13:56,0,390,0,21.7,77.7,42,20,42,19
2017-10-01,13:56,0,388,0,21.7,77.3,42,20,42,19
2017-10-01,13:56,0,385,1,21.7,77.6,42,20,42,18
2017-10-01,13:56,0,371,0,21.7,77.7,42,20,42,19
2017-10-01,13:56,0,366,2,21.7,77.9,42,20,42,18
2017-10-01,13:56,0,365,0,21.7,77.7,42,20,42,19
2017-10-01,13:57,0,366,0,21.7,78.4,42,21,42,19
2017-10-01,13:57,0,370,0,21.7,78.4,42,20,42,19
2017-10-01,13:57,0,375,0,21.7,77.8,42,20,42,19
2017-10-01,13:57,0,374,0,21.7,78.8,42,20,42,19
2017-10-01,13:57,0,376,0,21.7,79.8,43,20,42,18
2017-10-01,13:57,0,370,0,21.7,79.1,42,20,42,19
2017-10-01,13:57,0,377,0,21.7,78.9,42,20,42,18
2017-10-01,13:57,0,382,0,21.7,78.1,42,20,42,19
2017-10-01,13:58,0,383,0,21.7,77.7,42,21,42,18
2017-10-01,13:58,0,385,0,21.7,77.5,42,20,42,19
2017-10-01,13:58,0,385,2,21.7,77.4,43,20,41,19
2017-10-01,13:58,0,383,0,21.7,77.5,42,20,42,19
2017-10-01,13:58,0,386,0,21.7,77.4,42,20,42,19
2017-10-01,13:58,0,388,0,21.7,77.5,42,20,42,19
2017-10-01,13:58,0,393,1,21.7,77.9,42,20,42,19
2017-10-01,13:59,0,393,1,21.7,79.5,43,20,42,19
2017-10-01,13:59,0,399,0,21.7,79.5,42,20,41,19
2017-10-01,13:59,0,395,0,21.7,79.4,42,20,42,19
2017-10-01,13:59,0,394,0,21.7,80.3,42,20,42,19
2017-10-01,13:59,1,394,0,21.7,79.4,42,20,42,19
2017-10-01,13:59,0,392,0,21.7,78.1,42,20,42,19
2017-10-01,13:59,0,394,0,21.7,77.8,42,20,42,19
2017-10-01,13:59,0,396,0,21.7,77.7,42,20,42,19
2017-10-01,14:00,0,405,1,21.7,77.8,43,21,42,19
2017-10-01,14:00,0,406,0,21.7,77.7,43,20,42,19
2017-10-01,14:00,0,408,1,21.7,77.6,42,20,42,19
2017-10-01,14:00,0,404,0,21.7,77.6,42,20,42,19
2017-10-01,14:00,0,407,1,21.7,77.5,42,20,42,19
2017-10-01,14:00,0,410,1,21.7,77.5,42,21,41,19
2017-10-01,14:00,0,413,0,21.7,77.6,42,20,42,19
2017-10-01,14:00,0,409,0,21.7,77.8,42,20,42,19
2017-10-01,14:01,0,405,0,21.7,78.4,42,20,42,19
2017-10-01,14:01,0,402,0,21.7,78.7,42,20,42,19
2017-10-01,14:01,0,400,0,21.7,79.0,42,20,42,19
2017-10-01,14:01,0,401,0,21.7,78.7,42,20,41,19
2017-10-01,14:01,0,411,0,21.7,78.0,42,21,42,19
2017-10-01,14:01,0,416,0,21.7,77.7,42,21,41,19
2017-10-01,14:01,0,415,0,21.7,78.2,42,21,42,19
2017-10-01,14:02,0,418,0,21.7,77.9,42,20,41,19
2017-10-01,14:02,0,419,0,21.7,78.4,42,20,42,19
2017-10-01,14:02,0,416,1,21.7,77.9,42,21,41,19
2017-10-01,14:02,0,414,0,21.7,77.5,42,20,42,19
2017-10-01,14:02,0,409,1,21.7,77.3,42,20,41,19
2017-10-01,14:02,0,403,0,21.7,77.5,42,21,41,19
2017-10-01,14:02,0,398,0,21.7,77.7,42,20,42,19
2017-10-01,14:02,0,398,0,21.7,77.6,42,20,41,19
2017-10-01,14:03,0,392,1,21.7,78.1,42,21,42,19
2017-10-01,14:03,0,395,1,21.7,77.8,43,20,41,19
2017-10-01,14:03,0,393,0,21.7,77.6,42,20,41,19
2017-10-01,14:03,0,401,0,21.7,77.5,42,21,41,18
2017-10-01,14:03,0,403,0,21.7,77.5,42,20,42,19
2017-10-01,14:03,0,405,0,21.7,77.1,42,21,41,19
2017-10-01,14:03,0,405,1,21.7,76.6,42,20,41,19
2017-10-01,14:03,0,405,0,21.7,77.3,42,21,41,19
2017-10-01,14:04,0,400,0,21.7,77.4,42,21,41,19
2017-10-01,14:04,0,395,0,21.7,77.3,42,20,42,19
2017-10-01,14:04,0,402,0,21.7,77.3,42,21,41,19
2017-10-01,14:04,0,401,1,21.7,77.5,42,20,41,19
2017-10-01,14:04,0,402,0,21.7,77.6,42,21,41,19
2017-10-01,14:04,0,403,2,21.7,77.5,42,20,41,19
2017-10-01,14:04,0,402,2,21.7,77.8,42,21,41,19
2017-10-01,14:05,0,401,0,21.7,78.1,42,21,41,19
2017-10-01,14:05,0,395,0,21.7,77.9,42,21,41,19
2017-10-01,14:05,0,391,0,21.7,77.5,42,21,42,19
2017-10-01,14:05,0,392,0,21.7,77.3,42,21,41,19
2017-10-01,14:05,0,394,0,21.7,76.9,42,21,41,19
2017-10-01,14:05,0,391,0,21.7,77.1,42,21,42,19
2017-10-01,14:05,0,400,0,21.7,77.1,42,20,41,19
2017-10-01,14:05,0,398,0,21.7,77.0,42,21,41,19
2017-10-01,14:06,0,394,0,21.7,76.7,42,21,41,19
2017-10-01,14:06,0,399,0,21.7,76.7,42,20,41,19
2017-10-01,14:06,0,395,0,21.7,77.1,42,20,41,19
2017-10-01,14:06,0,392,2,21.7,77.4,42,20,41,19
2017-10-01,14:06,0,391,0,21.7,78.1,42,21,41,19
2017-10-01,14:06,0,391,0,21.7,77.4,42,21,41,19
2017-10-01,14:06,0,386,0,21.7,76.9,42,21,41,19
2017-10-01,14:06,0,384,0,21.7,77.2,42,21,42,19
2017-10-01,14:07,0,393,0,21.7,76.9,42,21,41,19
2017-10-01,14:07,0,395,2,21.7,77.0,42,20,41,19
2017-10-01,14:07,0,399,0,21.7,77.0,42,21,41,19
2017-10-01,14:07,0,398,0,21.7,77.0,42,21,41,19
2017-10-01,14:07,0,398,0,21.7,76.8,42,21,41,19
2017-10-01,14:07,0,392,2,21.7,76.6,42,21,41,19
2017-10-01,14:07,0,392,0,21.7,76.8,42,20,41,19
2017-10-01,14:08,0,393,0,21.7,76.7,42,20,41,19
2017-10-01,14:08,0,388,0,21.7,76.8,42,21,41,19
2017-10-01,14:08,0,386,0,21.7,77.0,42,21,41,19
2017-10-01,14:08,0,389,0,21.7,77.1,42,20,41,19
2017-10-01,14:08,0,391,0,21.7,77.1,42,21,41,19
2017-10-01,14:08,0,383,0,21.7,76.9,42,21,42,19
2017-10-01,14:08,0,383,1,21.7,76.8,42,20,41,19
2017-10-01,14:08,0,378,1,21.7,76.5,42,21,41,19
2017-10-01,14:09,0,377,0,21.7,76.5,42,21,41,19
2017-10-01,14:09,0,375,0,21.7,76.6,42,21,41,19
2017-10-01,14:09,0,377,0,21.7,76.9,42,20,41,19
2017-10-01,14:09,0,376,1,21.7,76.9,42,20,41,19
2017-10-01,14:09,0,381,2,21.7,77.1,43,21,41,19
2017-10-01,14:09,0,383,0,21.7,76.8,42,20,41,19
2017-10-01,14:09,0,382,0,21.7,76.9,42,20,41,19
2017-10-01,14:09,0,386,1,21.7,76.7,42,21,41,18
2017-10-01,14:10,0,382,1,21.7,76.6,42,20,41,19
2017-10-01,14:10,0,381,0,21.7,76.6,43,21,41,19
2017-10-01,14:10,0,382,0,21.7,76.6,43,21,41,18
2017-10-01,14:10,0,382,1,21.7,76.6,42,20,41,19
2017-10-01,14:10,0,382,0,21.7,76.6,42,21,41,19
2017-10-01,14:10,0,386,2,21.7,76.7,42,21,41,19
2017-10-01,14:10,0,383,0,21.7,76.6,42,20,41,19
2017-10-01,14:11,0,382,0,21.7,76.5,43,20,41,19
2017-10-01,14:11,0,383,0,21.7,76.6,42,21,41,19
2017-10-01,14:11,0,382,0,21.7,76.5,42,21,41,19
2017-10-01,14:11,0,386,0,21.7,76.3,42,20,41,19
2017-10-01,14:11,0,387,0,21.7,76.5,42,21,41,19
2017-10-01,14:11,0,385,0,21.7,76.4,42,21,41,18
2017-10-01,14:11,0,383,1,21.7,76.7,42,20,41,19
2017-10-01,14:11,0,379,0,21.7,77.2,42,21,41,19
2017-10-01,14:12,0,382,0,21.7,77.8,43,20,41,19
2017-10-01,14:12,0,379,0,21.7,77.9,42,20,41,19
2017-10-01,14:12,0,378,0,21.7,78.2,42,21,41,19
2017-10-01,14:12,0,382,1,21.7,77.7,42,21,41,18
2017-10-01,14:12,0,378,0,21.7,77.2,42,20,41,19
2017-10-01,14:12,0,376,0,21.7,77.8,42,21,41,19
2017-10-01,14:12,0,382,0,21.7,77.3,43,21,41,19
2017-10-01,14:12,0,374,0,21.7,76.6,42,21,41,19
2017-10-01,14:13,0,378,0,21.7,76.5,43,21,41,19
2017-10-01,14:13,0,371,0,21.7,76.5,42,21,41,19
2017-10-01,14:13,0,373,0,21.7,76.7,42,21,41,19
2017-10-01,14:13,0,374,1,21.7,76.4,42,21,41,19
2017-10-01,14:13,0,382,0,21.7,76.7,43,20,41,19
2017-10-01,14:13,0,384,0,21.7,76.8,42,21,41,19
2017-10-01,14:13,0,388,0,21.7,77.3,42,21,41,19
2017-10-01,14:13,0,390,0,21.7,77.2,42,21,41,19
2017-10-01,14:14,0,392,0,21.7,77.3,42,21,41,19
2017-10-01,14:14,0,398,0,21.7,77.2,42,21,41,19
2017-10-01,14:14,0,397,0,21.7,77.8,42,21,41,19
2017-10-01,14:14,0,401,0,21.7,77.4,42,21,41,19
2017-10-01,14:14,0,404,0,21.7,77.0,42,20,41,19
2017-10-01,14:14,0,399,0,21.7,77.2,42,20,41,19
2017-10-01,14:14,0,403,1,21.7,77.1,42,20,41,19
2017-10-01,14:15,0,402,1,21.7,76.7,42,20,41,19
2017-10-01,14:15,0,405,1,21.7,76.5,42,20,41,19
2017-10-01,14:15,0,404,0,21.7,76.4,42,20,41,19
2017-10-01,14:15,0,402,0,21.7,76.5,42,20,41,19
2017-10-01,14:15,0,397,0,21.7,76.6,42,20,41,19
2017-10-01,14:15,0,390,0,21.7,76.6,42,21,41,19
2017-10-01,14:15,0,386,2,21.7,76.7,42,20,41,19
2017-10-01,14:15,0,385,0,21.7,76.7,42,21,41,19
2017-10-01,14:16,0,382,1,21.7,76.8,42,20,41,19
2017-10-01,14:16,0,382,0,21.7,76.7,42,21,41,18
2017-10-01,14:16,0,383,0,21.7,76.4,42,20,41,19
2017-10-01,14:16,0,380,0,21.7,76.4,43,21,41,19
2017-10-01,14:16,0,379,0,21.7,76.4,42,21,41,19
2017-10-01,14:16,0,380,1,21.6,76.2,43,21,41,19
2017-10-01,14:16,0,381,0,21.7,76.5,42,21,41,19
2017-10-01,14:16,0,387,0,21.7,76.7,42,20,41,19
2017-10-01,14:17,0,385,0,21.7,76.5,42,21,41,19
2017-10-01,14:17,0,381,0,21.7,77.4,42,21,41,19
2017-10-01,14:17,0,378,0,21.7,77.5,42,20,41,19
2017-10-01,14:17,0,376,0,21.6,77.1,42,21,40,19
2017-10-01,14:17,0,382,0,21.7,76.9,42,21,41,19
2017-10-01,14:17,0,388,0,21.7,76.6,42,21,41,19
2017-10-01,14:17,0,391,0,21.7,76.5,42,21,41,19
2017-10-01,14:18,0,392,0,21.7,76.2,42,21,41,19
2017-10-01,14:18,0,392,0,21.7,76.1,42,21,41,19
2017-10-01,14:18,0,390,0,21.7,76.2,42,21,41,19
2017-10-01,14:18,0,392,0,21.7,76.4,42,21,41,19
2017-10-01,14:18,0,392,0,21.7,76.6,42,21,41,18
2017-10-01,14:18,0,388,0,21.7,76.7,42,21,41,19
2017-10-01,14:18,0,393,0,21.7,77.0,42,21,41,19
2017-10-01,14:18,0,392,0,21.7,76.8,42,20,40,19
2017-10-01,14:19,0,398,0,21.7,77.0,42,21,41,19
2017-10-01,14:19,0,397,0,21.7,77.1,42,21,41,19
2017-10-01,14:19,0,396,0,21.7,77.3,42,21,41,19
2017-10-01,14:19,0,393,0,21.6,77.1,42,21,41,19
2017-10-01,14:19,0,395,0,21.7,77.4,42,21,41,19
2017-10-01,14:19,0,390,0,21.6,77.0,42,21,41,19
2017-10-01,14:19,0,391,0,21.6,77.1,42,21,41,19
2017-10-01,14:19,0,386,0,21.6,76.8,42,21,41,19
2017-10-01,14:20,0,389,0,21.6,76.4,42,21,41,19
2017-10-01,14:20,0,391,0,21.6,76.7,42,21,41,19
2017-10-01,14:20,1,397,0,21.6,77.0,42,20,41,19
2017-10-01,14:20,0,401,1,21.6,76.9,42,21,40,19
2017-10-01,14:20,0,406,1,21.6,76.5,43,20,41,19
2017-10-01,14:20,0,404,0,21.6,76.4,42,21,41,19
2017-10-01,14:20,0,403,0,21.6,76.4,42,21,40,18
2017-10-01,14:21,0,407,1,21.6,76.5,42,21,40,19
2017-10-01,14:21,0,411,0,21.6,76.2,42,21,41,19
2017-10-01,14:21,0,417,0,21.6,76.4,42,21,41,19
2017-10-01,14:21,0,416,0,21.6,76.3,42,21,41,19
2017-10-01,14:21,0,411,0,21.6,76.2,43,21,41,19
2017-10-01,14:21,0,403,1,21.6,76.4,43,21,40,19
2017-10-01,14:21,0,401,0,21.6,76.9,43,21,40,19
2017-10-01,14:21,0,401,0,21.6,76.7,42,21,41,19
2017-10-01,14:22,0,401,0,21.6,76.4,42,21,41,19
2017-10-01,14:22,0,400,0,21.6,76.5,42,21,41,19
2017-10-01,14:22,0,400,0,21.6,76.4,42,20,41,19
2017-10-01,14:22,0,405,0,21.6,76.3,42,20,41,19
2017-10-01,14:22,0,401,1,21.6,76.5,43,21,40,19
2017-10-01,14:22,0,407,1,21.6,76.8,43,21,41,19
2017-10-01,14:22,0,402,2,21.6,77.0,42,21,40,19
2017-10-01,14:22,0,406,2,21.6,77.1,42,21,40,19
2017-10-01,14:23,0,409,0,21.6,76.7,42,21,40,19
2017-10-01,14:23,0,411,0,21.6,76.5,42,21,40,19
2017-10-01,14:23,0,415,2,21.6,76.8,42,21,40,19
2017-10-01,14:23,0,416,2,21.6,77.0,42,21,40,19
2017-10-01,14:23,0,418,2,21.6,76.8,42,21,41,19
2017-10-01,14:23,0,413,0,21.6,76.3,42,20,41,19
2017-10-01,14:23,0,412,0,21.6,76.3,42,20,40,19
2017-10-01,14:24,0,410,1,21.6,76.5,42,20,41,19
2017-10-01,14:24,0,406,0,21.6,76.3,42,20,41,19
2017-10-01,14:24,0,402,0,21.6,76.2,42,21,41,19
2017-10-01,14:24,0,401,0,21.6,76.3,42,21,41,19
2017-10-01,14:24,0,403,1,21.6,76.1,43,21,40,19
2017-10-01,14:24,0,406,1,21.6,76.1,42,21,40,19
2017-10-01,14:24,0,401,2,21.6,76.1,42,21,40,19
2017-10-01,14:24,0,392,0,21.6,76.1,42,21,40,19
2017-10-01,14:25,0,386,0,21.6,76.1,42,21,40,19
2017-10-01,14:25,0,383,0,21.6,76.1,42,21,41,19
2017-10-01,14:25,0,379,1,21.6,76.1,42,21,40,19
2017-10-01,14:25,0,379,1,21.6,76.0,42,21,40,19
2017-10-01,14:25,0,382,0,21.6,75.9,42,21,40,19
2017-10-01,14:25,0,374,0,21.6,75.2,42,21,41,19
2017-10-01,14:25,0,377,0,21.6,75.3,42,21,41,19
2017-10-01,14:25,0,373,0,21.6,75.7,42,20,41,19
2017-10-01,14:26,0,368,0,21.6,75.9,42,21,41,19
2017-10-01,14:26,0,364,0,21.6,75.8,42,21,40,19
2017-10-01,14:26,0,363,0,21.6,75.6,42,21,41,19
2017-10-01,14:26,0,364,0,21.6,75.7,42,20,41,19
2017-10-01,14:26,0,366,0,21.6,75.7,43,21,41,19
2017-10-01,14:26,0,367,0,21.6,75.7,42,21,40,19
2017-10-01,14:26,0,369,1,21.6,76.0,42,21,41,19
2017-10-01,14:27,0,370,1,21.6,76.6,42,21,41,19
2017-10-01,14:27,0,369,0,21.6,77.2,42,21,40,19
2017-10-01,14:27,0,376,0,21.6,77.6,42,21,40,18
2017-10-01,14:27,0,380,1,21.6,76.9,42,21,40,19
2017-10-01,14:27,0,382,1,21.6,76.4,42,21,40,19
2017-10-01,14:27,0,380,0,21.6,76.7,43,21,40,19
2017-10-01,14:27,0,374,0,21.6,76.4,43,21,40,19
2017-10-01,14:27,0,376,0,21.6,75.9,43,21,40,19
2017-10-01,14:28,0,377,1,21.6,75.9,42,20,40,19
2017-10-01,14:28,0,371,0,21.6,75.9,42,21,40,19
2017-10-01,14:28,0,367,0,21.6,76.1,42,21,40,19
2017-10-01,14:28,0,365,0,21.6,76.1,43,21,40,19
2017-10-01,14:28,0,363,0,21.6,76.1,43,21,40,19
2017-10-01,14:28,0,362,1,21.6,76.3,43,21,40,19
2017-10-01,14:28,0,360,0,21.6,76.1,42,21,40,19
2017-10-01,14:28,0,363,0,21.6,76.4,43,21,40,19
2017-10-01,14:29,0,355,0,21.6,76.7,42,21,40,19
2017-10-01,14:29,0,349,0,21.6,76.5,42,21,40,19
2017-10-01,14:29,0,341,0,21.6,76.4,42,21,40,19
2017-10-01,14:29,0,337,0,21.6,76.7,42,21,40,19
2017-10-01,14:29,0,332,0,21.6,76.5,43,21,40,19
2017-10-01,14:29,0,330,0,21.6,76.3,42,21,40,19
2017-10-01,14:29,0,328,0,21.6,76.4,42,21,40,19
2017-10-01,14:30,0,326,0,21.6,76.2,42,21,40,19
2017-10-01,14:30,0,324,0,21.6,76.1,43,20,40,19
2017-10-01,14:30,0,319,0,21.6,76.2,42,21,40,19
2017-10-01,14:30,0,323,0,21.6,76.1,43,21,40,19
2017-10-01,14:30,0,320,1,21.6,75.9,42,21,40,19
2017-10-01,14:30,0,320,0,21.6,76.0,42,20,40,19
2017-10-01,14:30,0,322,0,21.6,75.9,43,21,40,19
2017-10-01,14:30,0,318,1,21.6,76.2,42,21,40,19
2017-10-01,14:31,0,317,0,21.6,76.0,42,21,40,19
2017-10-01,14:31,0,314,0,21.6,76.2,43,21,40,19
2017-10-01,14:31,0,310,1,21.6,76.3,42,21,40,19
2017-10-01,14:31,0,307,0,21.6,76.1,42,21,40,19
2017-10-01,14:31,0,313,0,21.6,76.0,42,21,40,19
2017-10-01,14:31,0,312,0,21.6,75.9,42,21,40,19
2017-10-01,14:31,0,312,0,21.6,75.7,42,21,40,19
2017-10-01,14:31,0,318,0,21.6,75.8,42,21,40,19
2017-10-01,14:32,0,319,0,21.6,75.9,42,21,40,19
2017-10-01,14:32,0,323,1,21.6,75.7,42,21,40,19
2017-10-01,14:32,0,327,0,21.6,75.7,42,21,40,19
2017-10-01,14:32,0,328,0,21.6,75.7,42,21,40,19
2017-10-01,14:32,0,330,0,21.6,75.9,42,21,40,19
2017-10-01,14:32,0,329,0,21.6,75.8,42,21,40,19
2017-10-01,14:32,0,324,0,21.6,75.7,42,21,40,18
2017-10-01,14:33,0,322,0,21.6,75.6,42,20,40,19
2017-10-01,14:33,0,319,0,21.6,75.6,42,21,40,19
2017-10-01,14:33,0,319,0,21.6,75.6,42,21,40,19
2017-10-01,14:33,0,320,0,21.6,75.8,42,21,40,19
2017-10-01,14:33,0,326,2,21.6,75.8,42,21,40,19
2017-10-01,14:33,0,316,0,21.6,75.6,42,21,41,19
2017-10-01,14:33,0,316,0,21.6,75.6,42,20,40,19
2017-10-01,14:33,0,315,0,21.6,75.8,42,21,40,19
2017-10-01,14:34,0,311,0,21.6,75.9,42,21,40,19
2017-10-01,14:34,0,309,0,21.6,75.7,42,21,40,19
2017-10-01,14:34,0,314,0,21.6,75.6,42,21,40,19
2017-10-01,14:34,0,313,0,21.6,75.6,42,21,40,19
2017-10-01,14:34,0,313,0,21.6,75.4,42,21,40,18
2017-10-01,14:34,0,314,1,21.6,75.6,42,21,40,19
2017-10-01,14:34,0,313,0,21.6,75.5,42,21,40,19
2017-10-01,14:34,0,311,0,21.6,75.9,42,21,40,19
2017-10-01,14:35,0,309,0,21.6,75.9,42,21,40,19
2017-10-01,14:35,0,309,0,21.6,76.0,42,21,40,19
2017-10-01,14:35,0,309,0,21.6,75.9,42,21,40,19
2017-10-01,14:35,0,310,0,21.6,75.7,42,21,40,19
2017-10-01,14:35,0,307,0,21.6,75.8,42,21,40,19
2017-10-01,14:35,0,308,0,21.6,75.7,42,20,40,19
2017-10-01,14:35,0,307,0,21.6,75.7,42,21,40,18
2017-10-01,14:36,0,304,0,21.6,75.6,42,21,40,19
2017-10-01,14:36,0,303,0,21.6,75.5,42,20,40,19
2017-10-01,14:36,0,301,0,21.6,75.5,42,21,40,19
2017-10-01,14:36,0,295,0,21.6,75.6,42,21,40,19
2017-10-01,14:36,0,299,0,21.6,75.6,42,21,40,19
2017-10-01,14:36,0,293,0,21.6,75.6,42,21,40,19
2017-10-01,14:36,0,296,0,21.6,75.4,42,21,40,19
2017-10-01,14:36,0,287,0,21.6,75.4,42,21,40,19
2017-10-01,14:37,0,280,0,21.6,75.4,42,21,40,19
2017-10-01,14:37,0,282,0,21.6,75.3,43,21,40,19
2017-10-01,14:37,0,286,0,21.6,75.3,42,21,40,19
2017-10-01,14:37,0,283,0,21.6,75.3,42,21,40,19
2017-10-01,14:37,0,286,0,21.6,75.4,42,21,40,19
2017-10-01,14:37,0,287,0,21.6,75.3,42,21,40,19
2017-10-01,14:37,0,286,0,21.6,75.5,42,21,40,19
2017-10-01,14:37,0,281,0,21.6,75.3,42,21,40,19
2017-10-01,14:38,0,280,0,21.6,75.4,42,21,40,19
2017-10-01,14:38,0,281,0,21.6,75.4,42,21,40,19
2017-10-01,14:38,0,269,1,21.6,75.2,42,21,40,19
2017-10-01,14:38,0,271,0,21.6,75.1,42,21,40,19
2017-10-01,14:38,0,268,0,21.6,75.2,42,20,40,19
2017-10-01,14:38,0,268,0,21.6,75.2,42,21,40,19
2017-10-01,14:38,0,268,0,21.6,75.3,42,21,40,19
2017-10-01,14:39,0,267,0,21.6,75.3,42,21,40,19
2017-10-01,14:39,0,267,0,21.6,75.3,42,20,40,19
2017-10-01,14:39,0,265,0,21.7,75.2,42,21,40,19
2017-10-01,14:39,0,262,0,21.6,75.2,42,21,40,19
2017-10-01,14:39,0,261,0,21.6,75.1,42,21,40,19
2017-10-01,14:39,0,258,0,21.6,75.1,42,21,40,19
2017-10-01,14:39,0,255,0,21.6,75.1,43,21,40,19
