2018-04-05,00:00,0,0,0,0,70,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,287,BathroomLightStatus,BathroomLightCommanded,21.2,56.3,BathroomFanStatus,189.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,54.1,0,LoftLightStatus,5.41,6.84,6.57,14,22.00,48.60,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.47,2.45,2.43,2.4
2018-04-05,00:00,0,0,0,0,74,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,21.2,56.5,BathroomFanStatus,185.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,54.1,0,LoftLightStatus,5.41,6.84,6.57,12,22.00,48.70,0,18,20,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.39,2.345,2.275,2.375
2018-04-05,00:01,0,0,0,0,75,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,288,BathroomLightStatus,BathroomLightCommanded,21.2,56.4,BathroomFanStatus,189.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,54.1,0,LoftLightStatus,5.41,6.84,6.57,14,22.00,48.70,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.395,2.35,2.415,2.43
2018-04-05,00:01,0,0,0,0,70,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,287,BathroomLightStatus,BathroomLightCommanded,21.2,56.5,BathroomFanStatus,189.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,54.0,0,LoftLightStatus,5.41,6.84,6.57,2,22.00,48.60,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.46,2.435,2.45,2.425
2018-04-05,00:02,0,0,0,0,71,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,284,BathroomLightStatus,BathroomLightCommanded,21.2,57.0,BathroomFanStatus,188.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,54.0,0,LoftLightStatus,5.41,6.84,6.57,12,21.90,48.60,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.415,2.475,2.445,2.425
2018-04-05,00:02,0,0,0,0,291,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,282,BathroomLightStatus,BathroomLightCommanded,21.3,57.2,BathroomFanStatus,186.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,53.9,0,LoftLightStatus,5.41,6.84,6.57,12,21.90,48.60,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,16.745,16.7,16.7,16.795
2018-04-05,00:03,0,0,0,0,65,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,288,BathroomLightStatus,BathroomLightCommanded,21.3,57.3,BathroomFanStatus,185.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,53.9,0,LoftLightStatus,5.41,6.84,6.57,49,21.90,48.80,0,20,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,16.87,16.71,16.995,16.95
2018-04-05,00:03,0,0,0,0,64,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,288,BathroomLightStatus,BathroomLightCommanded,21.3,56.7,BathroomFanStatus,198.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.7,53.9,0,LoftLightStatus,5.41,6.84,6.57,7,21.90,48.70,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,16.895,16.84,16.915,16.975
2018-04-05,00:04,0,0,0,0,64,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,288,BathroomLightStatus,BathroomLightCommanded,21.2,56.5,BathroomFanStatus,168.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.8,53.9,0,LoftLightStatus,5.41,6.84,6.57,6,21.90,48.60,0,19,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,17.025,16.88,16.835,16.905
2018-04-05,00:04,0,0,0,0,62,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,287,BathroomLightStatus,BathroomLightCommanded,21.1,56.6,BathroomFanStatus,177.0,HackerspaceLightStatus,HackerspaceLightCommanded,20.8,53.9,0,LoftLightStatus,5.41,6.84,6.57,2,21.90,48.60,0,18,19,19,20,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,2.59,2.605,2.535,2.495
