2018-01-03,00:07,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,59.0,not set,not set,not set,not set,not set,not set,74.00,not set,35.44,35.93,0,196,0,1,55,11,high,normal,on,on,20.0,6.5,17.9,17.955
2018-01-03,00:08,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,59.3,not set,not set,not set,not set,not set,not set,74.10,not set,35.85,35.59,0,207,0,1,55,11,high,normal,on,on,20.0,6.5,17.975,18.03
2018-01-03,00:08,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.6,not set,not set,not set,not set,not set,not set,74.20,not set,36.01,36.03,0,126,0,1,55,12,high,normal,on,on,19.5,6.5,18.1,18.075
2018-01-03,00:08,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.6,not set,not set,not set,not set,not set,not set,74.20,not set,36.11,36.14,0,198,0,1,55,11,high,normal,on,on,19.5,7.0,17.975,17.875
2018-01-03,00:08,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.4,not set,not set,not set,not set,not set,not set,74.10,not set,35.99,35.80,0,212,0,2,55,11,high,normal,on,on,19.0,6.5,17.855,18.015
2018-01-03,00:09,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.8,not set,not set,not set,not set,not set,not set,74.30,not set,35.74,36.19,0,205,0,0,55,11,high,normal,on,on,19.0,6.5,17.96,18.08
2018-01-03,00:09,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.7,not set,not set,not set,not set,not set,not set,74.30,not set,35.74,214,0,35.85,0,0,55,11,high,normal,on,on,18.5,7.0,17.915,17.935
2018-01-03,00:09,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,61.8,not set,not set,not set,not set,not set,not set,74.20,not set,35.53,35.72,0,190,0,2,55,11,high,normal,on,on,18.5,6.5,17.775,17.95
2018-01-03,00:10,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.8,60.6,not set,not set,not set,not set,not set,not set,74.30,not set,35.72,35.47,0,208,0,1,55,11,high,normal,on,on,18.5,7.0,17.845,17.88
2018-01-03,00:10,not set,not set,not set,not set,0,not set,,,not set,not set,17.50,not set,BathroomLightCommanded,19.9,61.6,not set,not set,not set,not set,not set,not set,74.20,not set,36.59,35.89,0,193,0,4,54,11,high,normal,on,on,18.0,6.5,18.2,18.195
2018-01-03,00:10,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,BathroomLightCommanded,17.5,74.3,not set,not set,not set,not set,not set,not set,0,not set,220,19.90,63.80,0,54,11,35,13,high,normal,on,on,18.645,18.59,18.31,18.48
2018-01-03,00:11,not set,not set,not set,not set,0,not set,,,not set,not set,0,not set,BathroomLightCommanded,17.5,74.3,not set,not set,not set,not set,not set,not set,0,not set,204,19.90,63.20,0,54,11,34,13,high,normal,on,on,17.53,17.57,17.43,17.485
2018-01-03,00:11,not set,not set,not set,not set,1,not set,,,not set,not set,0,not set,BathroomLightCommanded,17.5,74.3,not set,not set,not set,not set,not set,not set,0,not set,217,19.90,61.90,0,54,11,34,13,high,normal,on,on,17.5,16.97,16.725,16.7
2018-01-03,00:11,not set,not set,not set,not set,0,not set,,,not set,not set,0,not set,BathroomLightCommanded,17.5,74.5,not set,not set,not set,not set,not set,not set,0,not set,33.26,33.39,0,206,54,54,34,11,high,normal,on,on,17.0,,7.0,16.575
2018-01-03,00:12,not set,not set,not set,not set,73.60,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,33.35,19.9,not set,not set,not set,not set,not set,not set,17.50,not set,214,0,32.85,33.22,8,0,569,53,high,normal,on,on,5.5,16.5,6.5,16.635
2018-01-03,00:12,not set,not set,not set,not set,74.50,not set,,,not set,not set,61.50,not set,BathroomLightCommanded,19.9,33.14,not set,not set,not set,not set,not set,not set,17.50,not set,33.20,33.06,206,32.93,0,0,0,53,high,normal,on,on,6.0,16.5,7.0,16.375
2018-01-03,00:12,not set,not set,not set,not set,74.60,not set,,,not set,not set,62.90,not set,BathroomLightCommanded,0.0,19.9,not set,not set,not set,not set,not set,not set,17.50,not set,33.25,217,33.17,33.19,0,0,0,53,high,normal,on,on,5.5,16.5,6.5,16.515
2018-01-03,00:13,not set,not set,not set,not set,74.60,not set,,,not set,not set,62.90,not set,BathroomLightCommanded,0.0,19.9,not set,not set,not set,not set,not set,not set,17.50,not set,33.15,210,33.35,32.98,0,0,0,53,high,normal,on,on,5.5,16.5,6.5,16.49
2018-01-03,00:13,not set,not set,not set,not set,74.50,not set,,,not set,not set,62.00,not set,BathroomLightCommanded,0.0,19.8,not set,not set,not set,not set,not set,not set,17.50,not set,33.30,217,33.44,32.97,0,0,0,53,high,normal,on,on,5.5,16.5,6.5,16.56
2018-01-03,00:13,not set,not set,not set,not set,74.70,not set,,,not set,not set,61.70,not set,BathroomLightCommanded,0.0,19.8,not set,not set,not set,not set,not set,not set,17.50,not set,33.33,208,33.30,32.85,0,0,0,53,high,normal,on,on,5.5,16.5,6.5,16.65
2018-01-03,00:13,not set,not set,not set,not set,74.70,not set,,,not set,not set,61.60,not set,BathroomLightCommanded,0.0,19.8,not set,not set,not set,not set,not set,not set,17.60,not set,33.37,217,33.20,33.39,0,0,0,53,high,normal,on,on,6.0,17.0,6.5,16.53
2018-01-03,00:14,not set,not set,not set,not set,74.60,not set,,,not set,not set,61.30,not set,BathroomLightCommanded,0.0,19.8,not set,not set,not set,not set,not set,not set,17.60,not set,33.30,210,33.17,33.08,0,0,0,53,high,normal,on,on,5.5,17.0,6.5,16.635
2018-01-03,00:14,not set,not set,not set,not set,74.60,not set,,,not set,not set,60.80,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,33.20,33.56,217,33.21,0,0,0,54,high,normal,on,on,5.5,17.0,6.5,16.52
2018-01-03,00:14,not set,not set,not set,not set,74.50,not set,,,not set,not set,60.80,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,33.09,227,33.37,32.92,0,0,0,52,high,normal,on,on,6.0,17.5,6.5,16.51
2018-01-03,00:15,not set,not set,not set,not set,74.50,not set,,,not set,not set,60.70,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,31.55,0,31.18,31.46,0,0,0,52,high,normal,on,on,5.5,17.5,6.5,15.785
2018-01-03,00:15,not set,not set,not set,not set,74.40,not set,,,not set,not set,60.80,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,31.00,20,30.96,30.86,0,0,0,52,high,normal,on,on,6.0,17.5,6.5,15.635
2018-01-03,00:15,not set,not set,not set,not set,74.40,not set,,,not set,not set,60.90,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,31.22,31.08,2,31.02,0,0,0,52,high,normal,on,on,6.0,18.0,6.5,15.615
2018-01-03,00:15,not set,not set,not set,not set,74.40,not set,,,not set,not set,61.10,not set,BathroomLightCommanded,0.0,19.7,not set,not set,not set,not set,not set,not set,17.60,not set,31.06,9,31.09,31.00,0,0,0,51,high,normal,on,on,6.0,18.0,7.0,15.48
2018-01-03,00:16,not set,not set,not set,not set,74.40,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.98,4,31.06,30.70,0,0,0,52,high,normal,on,on,6.0,18.0,7.0,15.5
2018-01-03,00:16,not set,not set,not set,not set,74.40,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.88,0,30.96,30.86,0,0,0,52,high,normal,on,on,6.0,18.5,6.5,15.385
2018-01-03,00:16,not set,not set,not set,not set,74.40,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.81,30.93,0,30.72,0,0,1,51,high,normal,on,on,6.0,18.5,6.5,15.395
2018-01-03,00:17,not set,not set,not set,not set,74.50,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.94,4,30.86,30.80,0,0,0,51,high,normal,on,on,6.0,18.5,6.5,15.455
2018-01-03,00:17,not set,not set,not set,not set,74.60,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.88,0,30.91,30.67,0,0,0,51,high,normal,on,on,6.0,19.0,6.5,15.45
2018-01-03,00:17,not set,not set,not set,not set,74.60,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.82,0,31.24,30.94,0,0,0,51,high,normal,on,on,6.0,19.0,6.5,15.405
2018-01-03,00:17,not set,not set,not set,not set,74.60,not set,,,not set,not set,59.90,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.69,30.83,0,30.76,0,0,0,51,high,normal,on,on,6.0,19.5,6.5,15.455
2018-01-03,00:18,not set,not set,not set,not set,74.80,not set,,,not set,not set,59.70,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,30.75,52,30.71,30.58,0,0,0,51,high,normal,on,on,6.0,19.5,6.5,15.42
2018-01-03,00:18,not set,not set,not set,not set,74.70,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,30.89,36,30.75,30.64,0,0,0,51,high,normal,on,on,6.0,20.0,6.5,15.42
2018-01-03,00:18,not set,not set,not set,not set,74.80,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.60,not set,30.82,0,30.95,30.72,0,0,0,52,high,normal,on,on,6.0,20.0,6.5,15.345
2018-01-03,00:19,not set,not set,not set,not set,74.80,not set,,,not set,not set,59.90,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,1.86,0,1.84,1.86,0,0,0,50,high,normal,on,on,6.0,20.5,6.5,0.935
2018-01-03,00:19,not set,not set,not set,not set,75.10,not set,,,not set,not set,59.80,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,1.91,1.85,0,0,1,50,high,normal,on,on,6.0,20.5,6.5,0.935
2018-01-03,00:19,not set,not set,not set,not set,75.10,not set,,,not set,not set,59.90,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,1.86,0,1.86,1.85,0,0,0,50,high,normal,on,on,6.5,20.5,6.5,0.935
2018-01-03,00:19,not set,not set,not set,not set,75.10,not set,,,not set,not set,59.80,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.86,1.86,0,0,0,0,0,50,high,normal,on,on,6.0,21.0,6.5,0.93
2018-01-03,00:20,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,1.87,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,16,1.86,1.87,0,0,0,50,high,normal,on,on,6.5,21.0,6.5,0.935
2018-01-03,00:20,not set,not set,not set,not set,75.20,not set,,,not set,not set,59.90,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,0,1.86,1.83,0,0,0,50,high,normal,on,on,6.0,21.0,6.5,0.945
2018-01-03,00:20,not set,not set,not set,not set,75.10,not set,,,not set,not set,59.80,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.86,0,1.90,1.86,0,0,0,50,high,normal,on,on,6.0,21.5,6.5,0.93
2018-01-03,00:21,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.6,not set,not set,not set,not set,not set,not set,17.50,not set,1.84,1.84,0,0,0,0,0,50,high,normal,on,on,6.0,22.0,6.5,0.935
2018-01-03,00:21,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,1.86,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,4,1.87,1.86,0,0,0,50,high,normal,on,on,6.0,22.0,6.5,0.925
2018-01-03,00:21,not set,not set,not set,not set,75.00,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.89,4,1.87,1.89,0,0,0,50,high,normal,on,on,6.0,21.5,6.5,0.945
2018-01-03,00:21,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,2,1.89,1.87,0,0,0,50,high,normal,on,on,6.0,21.5,6.5,0.925
2018-01-03,00:22,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,1.87,1.89,0,0,0,50,high,normal,on,on,6.0,22.0,6.5,0.94
2018-01-03,00:22,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.50,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,0,1.86,1.89,0,0,1,50,high,normal,on,on,6.5,22.0,6.5,0.93
2018-01-03,00:22,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,1.87,1.88,0,0,0,50,high,normal,on,on,6.0,22.0,6.5,0.925
2018-01-03,00:23,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,0,1.88,1.87,0,0,0,50,high,normal,on,on,6.0,22.0,6.5,0.925
2018-01-03,00:23,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.86,6,1.87,1.85,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.935
2018-01-03,00:23,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.50,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.84,0,1.89,1.85,0,0,0,49,high,normal,on,on,6.0,22.0,6.5,0.92
2018-01-03,00:23,not set,not set,not set,not set,75.20,not set,,,not set,not set,60.50,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.89,4,1.88,1.86,0,0,0,49,high,normal,on,on,6.0,22.0,6.5,0.93
2018-01-03,00:24,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,0,1.89,1.86,0,0,0,49,high,normal,on,on,6.0,22.0,6.5,0.94
2018-01-03,00:24,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.84,4,1.89,1.87,0,0,0,50,high,normal,on,on,6.5,22.0,6.5,0.93
2018-01-03,00:24,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.90,18,1.90,1.85,0,0,1,49,high,normal,on,on,6.0,22.0,6.5,0.925
2018-01-03,00:25,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,0,1.88,1.83,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.935
2018-01-03,00:25,not set,not set,not set,not set,75.20,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.89,1,1.85,1.87,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.93
2018-01-03,00:25,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.40,not set,BathroomLightCommanded,0.0,19.5,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,4,1.86,1.89,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.94
2018-01-03,00:25,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,0,1.89,1.88,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.935
2018-01-03,00:26,not set,not set,not set,not set,75.20,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.87,4,1.85,1.86,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.925
2018-01-03,00:26,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,2,0,1.90,0,0,0,49,high,normal,on,on,6.5,22.0,7.0,0.93
2018-01-03,00:26,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,1.87,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,0,1.90,1.87,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.925
2018-01-03,00:27,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.89,2,1.87,1.88,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.94
2018-01-03,00:27,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,1.87,1.86,0,0,0,50,high,normal,on,on,6.5,22.0,7.0,0.93
2018-01-03,00:27,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,0,1.86,0,0,0,49,high,normal,on,on,7.0,22.0,7.0,0.945
2018-01-03,00:27,not set,not set,not set,not set,75.00,not set,,,not set,not set,60.00,not set,BathroomLightCommanded,1.87,19.4,not set,not set,not set,not set,not set,not set,17.40,not set,1.85,2,1.87,1.88,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.93
2018-01-03,00:28,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.40,not set,1.88,1,1.87,1.87,0,0,1,49,high,normal,on,on,6.5,22.0,6.5,0.94
2018-01-03,00:28,not set,not set,not set,not set,75.10,not set,,,not set,not set,60.10,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.50,not set,1.88,4,1.88,1.86,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.935
2018-01-03,00:28,not set,not set,not set,not set,74.90,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.40,not set,1.89,8,0,1.89,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,0.945
2018-01-03,00:29,not set,not set,not set,not set,75.00,not set,,,not set,not set,60.30,not set,BathroomLightCommanded,1.87,19.4,not set,not set,not set,not set,not set,not set,17.40,not set,1.85,4,1.86,1.89,0,0,0,48,high,normal,on,on,6.5,22.0,6.5,0.935
2018-01-03,00:29,not set,not set,not set,not set,75.00,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.4,not set,not set,not set,not set,not set,not set,17.40,not set,3.59,169,3.64,3.59,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,1.65
2018-01-03,00:29,not set,not set,not set,not set,74.90,not set,,,not set,not set,60.20,not set,BathroomLightCommanded,0.0,19.3,not set,not set,not set,not set,not set,not set,17.40,not set,3.33,252,3.36,3.34,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,1.68
2018-01-03,00:29,not set,not set,not set,not set,75.10,not set,,,not set,not set,59.90,not set,BathroomLightCommanded,0.0,19.3,not set,not set,not set,not set,not set,not set,17.50,not set,3.34,218,3.33,3.34,0,0,0,49,high,normal,on,on,6.5,22.0,6.5,1.655
