2018-07-12,03:34,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,5.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,49.9,0,LoftLightStatus,4.81,4.68,4.64,6,24.00,45.80,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.205,1.215
2018-07-12,03:34,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,6.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,49.9,0,LoftLightStatus,4.81,4.68,4.64,3,23.90,45.70,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.215,1.2,1.205
2018-07-12,03:35,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,49.9,0,LoftLightStatus,4.81,4.68,4.64,3,23.90,45.70,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.205,1.21
2018-07-12,03:35,0,0,0,0,2,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.0,0,LoftLightStatus,4.81,4.68,4.64,3,23.90,45.80,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.2,1.205,1.205,1.215
2018-07-12,03:36,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,7.0,HackerspaceLightStatus,HackerspaceLightCommanded,23.0,50.0,0,LoftLightStatus,4.81,4.68,4.64,2,23.90,45.70,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.205,1.21,1.215
2018-07-12,03:36,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,8.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.0,0,LoftLightStatus,4.81,4.68,4.64,7,23.90,45.80,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.21,1.215
2018-07-12,03:37,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,9.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.0,0,LoftLightStatus,4.81,4.68,4.64,3,23.90,45.80,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.21,1.205,1.215
2018-07-12,03:37,0,0,0,0,2,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,9.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,8,23.90,45.90,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.205,1.21,1.21
2018-07-12,03:38,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,10.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.0,0,LoftLightStatus,4.81,4.68,4.64,7,23.80,45.80,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.205,1.205,1.215
2018-07-12,03:38,0,0,0,0,2,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,9.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.0,0,LoftLightStatus,4.81,4.68,4.64,7,23.90,45.90,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.205,1.2,1.205
2018-07-12,03:39,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,10.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,0,23.90,45.90,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.205,1.21
2018-07-12,03:39,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,11.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,0,23.90,46.10,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.215,1.205,1.215
2018-07-12,03:39,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,12.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,7,23.80,45.90,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.215,1.21,1.215
2018-07-12,03:40,0,0,0,0,4,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,8,23.80,46.00,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.21,1.21
2018-07-12,03:40,0,0,0,0,6,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,15,23.80,46.00,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.195,1.19,1.195,1.195
2018-07-12,03:41,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,13.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,0,23.70,45.90,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.195,1.2,1.21
2018-07-12,03:41,0,0,0,0,7,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,8,23.80,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.205,1.21,1.21
2018-07-12,03:42,0,0,0,0,7,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,14.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,0,23.80,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.205,1.205,1.2
2018-07-12,03:42,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,15.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,12,23.80,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.205,1.205
2018-07-12,03:43,0,0,0,0,6,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,16.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,11,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.215,1.21,1.21
2018-07-12,03:43,0,0,0,0,5,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,16.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,8,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.21,1.215,1.215
2018-07-12,03:44,0,0,0,0,8,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,16.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,4,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.215,1.225,1.22
2018-07-12,03:44,0,0,0,0,8,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,17.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,0,23.80,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.21,1.21,1.21
2018-07-12,03:45,0,0,0,0,7,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,18.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,0,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.205,1.205
2018-07-12,03:45,0,0,0,0,7,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,19.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,9,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.205,1.21,1.21
2018-07-12,03:46,0,0,0,0,10,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,19.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,11,23.70,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.205,1.205,1.21
2018-07-12,03:46,0,0,0,0,10,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,20.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,9,23.70,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.205,1.205,1.215
2018-07-12,03:47,0,0,0,0,7,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,21.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,11,23.70,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.21,1.205,1.215
2018-07-12,03:47,0,0,0,0,10,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,22.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,11,23.70,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.205,1.21,1.21
2018-07-12,03:48,0,0,0,0,10,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,2,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,23.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,15,23.60,46.10,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.215,1.205,1.215
2018-07-12,03:48,0,0,0,0,12,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,24.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,15,23.70,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.21,1.205
2018-07-12,03:49,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,2,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,25.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,13,23.60,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.25,1.25,1.24,1.25
2018-07-12,03:49,0,0,0,0,12,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,1,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,25.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,13,23.70,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.205,1.2,1.21
2018-07-12,03:50,0,0,0,0,12,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,2,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,27.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,32,23.60,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.205,1.215
2018-07-12,03:50,0,0,0,0,12,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,2,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,28.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,19,23.70,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.21,1.2,1.2
2018-07-12,03:51,0,0,0,0,11,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,28.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,0,23.70,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.195,1.185,1.2,1.21
2018-07-12,03:51,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,30.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,56,23.60,46.20,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.2,1.21,1.2
2018-07-12,03:52,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,31.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,16,23.60,46.20,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.21,1.21
2018-07-12,03:52,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,31.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,28,23.60,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.21,1.205,1.21
2018-07-12,03:53,0,0,0,0,12,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,4,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,33.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,22,23.60,46.30,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.205,1.215,1.215
2018-07-12,03:53,0,0,0,0,16,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,33.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,24,23.60,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.225,1.21,1.21,1.215
2018-07-12,03:54,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,3,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,35.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,28,23.60,46.30,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.215,1.21,1.22
2018-07-12,03:54,0,0,0,0,13,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,35.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.1,0,LoftLightStatus,4.81,4.68,4.64,16,23.60,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.22,1.215,1.21
2018-07-12,03:55,0,0,0,0,15,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,4,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,36.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,44,23.60,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.225,1.21,1.215,1.215
2018-07-12,03:55,0,0,0,0,16,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,4,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,38.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,23,23.60,46.30,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.225,1.21,1.215,1.22
2018-07-12,03:56,0,0,0,0,17,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,38.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,23,23.60,46.40,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.21,1.215,1.225
2018-07-12,03:56,0,0,0,0,18,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,4,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,39.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,23,23.60,46.40,0,24,23,24,26,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.23,1.225,1.22,1.22
2018-07-12,03:57,0,0,0,0,18,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,40.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,23,23.60,46.40,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.215,1.215,1.22
2018-07-12,03:57,0,0,0,0,16,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,42.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,28,23.50,46.30,0,23,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.21,1.215,1.22
2018-07-12,03:57,0,0,0,0,20,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,43.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.9,50.2,0,LoftLightStatus,4.81,4.68,4.64,30,23.60,46.40,0,23,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.22,1.21,1.215,1.215
2018-07-12,03:58,0,0,0,0,21,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,5,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,44.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,16,23.50,46.40,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.215,1.2,1.215,1.215
2018-07-12,03:58,0,0,0,0,22,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,6,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,45.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,16,23.60,46.40,0,23,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.21,1.205,1.22
2018-07-12,03:59,0,0,0,0,21,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,6,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,46.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.1,0,LoftLightStatus,4.81,4.68,4.64,27,23.50,46.40,0,24,23,23,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.21,1.205,1.21,1.21
2018-07-12,03:59,0,0,0,0,21,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,7,BathroomLightStatus,BathroomLightCommanded,23.8,1.0,BathroomFanStatus,47.0,HackerspaceLightStatus,HackerspaceLightCommanded,22.8,50.0,0,LoftLightStatus,4.81,4.68,4.64,32,23.50,46.40,0,24,23,24,25,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.205,1.21,1.215,1.21
