2018-02-08,00:00,not set,not set,not set,not set,60.70,not set,,,not set,not set,52.90,not set,BathroomLightCommanded,0.0,21.3,not set,not set,not set,not set,not set,not set,15.60,not set,3.85,1,3.80,3.79,0,0,580,49,high,normal,on,on,7.5,19.0,6.5,1.915
2018-02-08,00:00,not set,not set,not set,not set,60.70,not set,,,not set,not set,52.90,not set,BathroomLightCommanded,0.0,21.3,not set,not set,not set,not set,not set,not set,15.60,not set,3.81,8,4.01,3.81,0,0,583,48,high,normal,on,on,7.5,19.0,6.5,1.915
2018-02-08,00:00,not set,not set,not set,not set,60.80,not set,,,not set,not set,52.80,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.91,1,3.90,3.88,0,0,581,48,high,normal,on,on,8.0,19.0,6.5,1.945
2018-02-08,00:01,not set,not set,not set,not set,60.80,not set,,,not set,not set,52.90,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.85,0,0,3.88,0,0,581,48,high,normal,on,on,7.5,19.0,6.5,1.915
2018-02-08,00:01,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.00,not set,BathroomLightCommanded,3.88,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.91,2,3.90,3.90,0,0,581,47,high,normal,on,on,7.5,19.0,6.5,1.925
2018-02-08,00:01,not set,not set,not set,not set,60.60,not set,,,not set,not set,52.90,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.86,8,3.91,3.88,0,0,580,49,high,normal,on,on,7.5,19.0,6.0,1.925
2018-02-08,00:01,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.00,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.86,2,3.85,3.86,0,0,581,48,high,normal,on,on,7.5,19.0,6.5,1.935
2018-02-08,00:02,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.10,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.98,3,3.82,3.78,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.91
2018-02-08,00:02,not set,not set,not set,not set,60.50,not set,,,not set,not set,53.10,not set,BathroomLightCommanded,0.0,21.2,not set,not set,not set,not set,not set,not set,15.60,not set,3.87,4,3.90,3.94,0,0,581,48,high,normal,on,on,7.5,19.5,6.5,1.96
2018-02-08,00:02,not set,not set,not set,not set,60.50,not set,,,not set,not set,53.00,not set,BathroomLightCommanded,0.0,21.1,not set,not set,not set,not set,not set,not set,15.60,not set,3.85,2,3.92,3.87,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.915
2018-02-08,00:03,not set,not set,not set,not set,60.80,not set,,,not set,not set,53.30,not set,BathroomLightCommanded,0.0,21.1,not set,not set,not set,not set,not set,not set,15.60,not set,4.14,1,0,4.12,0,0,582,48,high,normal,on,on,8.0,19.5,6.5,2.055
2018-02-08,00:03,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.30,not set,BathroomLightCommanded,4.14,21.1,not set,not set,not set,not set,not set,not set,15.60,not set,3.87,3.80,0,2,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,2.035
2018-02-08,00:03,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.30,not set,BathroomLightCommanded,3.83,21.1,not set,not set,not set,not set,not set,not set,15.60,not set,3.88,4,3.93,3.87,0,0,582,48,high,normal,on,on,7.5,19.5,6.5,1.95
2018-02-08,00:03,not set,not set,not set,not set,60.70,not set,,,not set,not set,53.40,not set,BathroomLightCommanded,0.0,21.1,not set,not set,not set,not set,not set,not set,15.60,not set,3.91,2,3.91,3.84,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.94
2018-02-08,00:04,not set,not set,not set,not set,60.40,not set,,,not set,not set,53.20,not set,BathroomLightCommanded,0.0,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.78,1,3.83,3.81,0,0,580,48,high,normal,on,on,7.5,19.0,6.5,1.915
2018-02-08,00:04,not set,not set,not set,not set,60.50,not set,,,not set,not set,53.40,not set,BathroomLightCommanded,0.0,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.83,0,3.79,3.72,0,0,581,48,high,normal,on,on,7.5,19.0,6.5,1.92
2018-02-08,00:04,not set,not set,not set,not set,60.60,not set,,,not set,not set,53.30,not set,BathroomLightCommanded,0.0,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.94,2,3.85,3.86,0,0,581,48,high,normal,on,on,7.5,19.0,6.0,1.91
2018-02-08,00:05,not set,not set,not set,not set,60.40,not set,,,not set,not set,53.40,not set,BathroomLightCommanded,0.0,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.84,4,0,3.92,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.94
2018-02-08,00:05,not set,not set,not set,not set,60.60,not set,,,not set,not set,53.60,not set,BathroomLightCommanded,3.84,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.77,4,3.91,3.81,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.93
2018-02-08,00:05,not set,not set,not set,not set,60.50,not set,,,not set,not set,53.50,not set,BathroomLightCommanded,0.0,20.9,not set,not set,not set,not set,not set,not set,15.60,not set,3.84,4,3.76,3.89,0,0,578,48,high,normal,on,on,8.0,19.5,6.5,1.935
2018-02-08,00:05,not set,not set,not set,not set,60.60,not set,,,not set,not set,53.60,not set,BathroomLightCommanded,0.0,21.0,not set,not set,not set,not set,not set,not set,15.60,not set,3.86,1,3.87,3.82,0,0,583,48,high,normal,on,on,7.5,19.5,6.5,1.935
2018-02-08,00:06,not set,not set,not set,not set,60.60,not set,,,not set,not set,53.50,not set,BathroomLightCommanded,0.0,20.9,not set,not set,not set,not set,not set,not set,15.60,not set,3.83,1,3.83,3.82,0,0,582,48,high,normal,on,on,7.5,19.0,6.0,1.925
2018-02-08,00:06,not set,not set,not set,not set,60.60,not set,,,not set,not set,53.60,not set,BathroomLightCommanded,0.0,20.9,not set,not set,not set,not set,not set,not set,15.60,not set,3.88,2,3.82,3.82,0,0,582,48,high,normal,on,on,8.0,19.0,6.5,1.93
2018-02-08,00:06,not set,not set,not set,not set,60.30,not set,,,not set,not set,53.50,not set,BathroomLightCommanded,0.0,20.9,not set,not set,not set,not set,not set,not set,15.60,not set,3.88,1,3.88,3.86,0,0,581,48,high,normal,on,on,7.5,19.0,6.5,1.91
2018-02-08,00:06,not set,not set,not set,not set,60.30,not set,,,not set,not set,53.70,not set,BathroomLightCommanded,0.0,20.9,not set,not set,not set,not set,not set,not set,15.60,not set,3.89,3.87,0,4,0,0,582,48,high,normal,on,on,7.5,19.0,6.5,1.925
