2018-01-08,00:50,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,16.3,64.1,not set,not set,not set,not set,not set,not set,0,not set,192,18.90,47.20,0,43,14,43,12,high,normal,on,on,9.515,9.59,9.575,9.63
2018-01-08,00:51,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,16.2,64.7,not set,not set,not set,not set,not set,not set,0,not set,192,18.90,46.50,0,43,14,43,12,high,normal,on,on,9.615,9.515,9.465,9.6
2018-01-08,00:51,not set,not set,not set,not set,7,not set,,,not set,not set,0,not set,not set,16.1,65.6,not set,not set,not set,not set,not set,not set,0,not set,183,18.90,46.50,0,44,14,43,12,high,normal,on,on,9.585,9.505,9.455,9.505
2018-01-08,00:52,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,16.0,66.5,not set,not set,not set,not set,not set,not set,0,not set,180,18.80,47.00,0,43,14,43,13,high,normal,on,on,9.52,9.5,9.505,9.485
2018-01-08,00:52,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.9,67.0,not set,not set,not set,not set,not set,not set,0,not set,188,18.80,47.00,0,43,14,43,12,high,normal,on,on,9.395,9.52,9.57,9.62
2018-01-08,00:53,not set,not set,not set,not set,7,not set,,,not set,not set,0,not set,not set,15.8,67.5,not set,not set,not set,not set,not set,not set,0,not set,188,18.80,47.30,0,43,14,43,13,high,normal,on,on,9.475,9.55,9.525,9.61
2018-01-08,00:53,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.7,68.0,not set,not set,not set,not set,not set,not set,0,not set,183,18.80,47.30,0,43,14,43,13,high,normal,on,on,9.535,9.435,9.475,9.55
2018-01-08,00:54,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.7,68.9,not set,not set,not set,not set,not set,not set,0,not set,195,18.80,47.20,0,43,15,43,13,high,normal,on,on,9.63,9.515,9.41,9.495
2018-01-08,00:54,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.7,69.8,not set,not set,not set,not set,not set,not set,0,not set,188,18.70,47.20,0,43,14,43,12,high,normal,on,on,9.575,9.455,9.785,9.805
2018-01-08,00:55,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.6,69.6,not set,not set,not set,not set,not set,not set,0,not set,16,18.70,47.20,0,43,14,43,13,high,normal,on,on,8.9,8.975,8.925,8.985
2018-01-08,00:55,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.6,70.1,not set,not set,not set,not set,not set,not set,0,not set,3,18.70,47.50,0,43,14,42,13,high,normal,on,on,1.725,1.705,1.73,1.71
2018-01-08,00:56,not set,not set,not set,not set,1,not set,,,not set,not set,0,not set,not set,15.6,71.2,not set,not set,not set,not set,not set,not set,0,not set,8,18.70,47.30,0,43,14,43,12,high,normal,on,on,1.735,1.71,1.715,1.725
2018-01-08,00:56,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.5,71.2,not set,not set,not set,not set,not set,not set,0,not set,9,18.70,47.50,0,43,14,43,12,high,normal,on,on,1.72,1.725,1.735,1.73
2018-01-08,00:57,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.5,72.3,not set,not set,not set,not set,not set,not set,0,not set,4,18.60,47.30,0,43,14,43,12,high,normal,on,on,1.705,1.77,1.715,1.71
2018-01-08,00:57,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.5,72.1,not set,not set,not set,not set,not set,not set,0,not set,3,18.60,47.10,0,43,14,43,12,high,normal,on,on,1.71,1.745,1.71,1.71
2018-01-08,00:58,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.5,71.9,not set,not set,not set,not set,not set,not set,0,not set,4,18.60,46.80,0,43,15,42,13,high,normal,on,on,1.72,1.815,1.745,1.715
2018-01-08,00:58,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.5,72.3,not set,not set,not set,not set,not set,not set,0,not set,19,18.60,47.40,0,43,14,43,12,high,normal,on,on,1.7,1.74,1.705,1.705
2018-01-08,00:59,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.5,72.6,not set,not set,not set,not set,not set,not set,0,not set,12,18.60,47.20,0,43,15,43,12,high,normal,on,on,1.705,1.695,1.71,1.76
2018-01-08,00:59,not set,not set,not set,not set,7,not set,,,not set,not set,0,not set,not set,15.4,72.5,not set,not set,not set,not set,not set,not set,0,not set,179,18.60,47.20,0,44,15,42,12,high,normal,on,on,2.335,2.335,2.365,2.32
2018-01-08,01:00,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.4,72.6,not set,not set,not set,not set,not set,not set,0,not set,179,18.50,47.30,0,43,14,43,12,high,normal,on,on,2.335,2.36,2.32,2.335
2018-01-08,01:00,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.4,72.8,not set,not set,not set,not set,not set,not set,0,not set,190,18.50,47.30,0,43,15,42,13,high,normal,on,on,2.365,2.38,2.49,2.525
2018-01-08,01:01,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.4,73.2,not set,not set,not set,not set,not set,not set,0,not set,188,18.50,47.10,0,43,14,42,12,high,normal,on,on,2.46,2.52,2.54,2.56
2018-01-08,01:01,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.4,72.8,not set,not set,not set,not set,not set,not set,0,not set,185,18.40,47.30,0,43,15,43,12,high,normal,on,on,2.34,2.325,2.345,2.355
2018-01-08,01:02,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.4,72.8,not set,not set,not set,not set,not set,not set,0,not set,197,18.40,47.20,0,43,15,42,12,high,normal,on,on,2.345,2.33,2.36,2.325
2018-01-08,01:02,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.4,73.2,not set,not set,not set,not set,not set,not set,0,not set,12,18.40,47.40,0,43,15,42,12,high,normal,on,on,2.325,2.31,1.73,1.73
2018-01-08,01:03,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.4,73.0,not set,not set,not set,not set,not set,not set,0,not set,12,18.40,47.40,0,43,14,42,12,high,normal,on,on,1.74,1.705,1.71,1.71
2018-01-08,01:03,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.4,73.3,not set,not set,not set,not set,not set,not set,0,not set,16,18.30,47.30,0,43,14,42,12,high,normal,on,on,1.73,1.695,1.78,1.715
2018-01-08,01:04,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.4,73.5,not set,not set,not set,not set,not set,not set,0,not set,17,0,18.30,3.47,43,43,15,43,high,normal,on,on,6.0,1.815,1.765,1.72
2018-01-08,01:04,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.4,73.7,not set,not set,not set,not set,not set,not set,0,not set,3,0,18.30,3.54,43,43,15,43,high,normal,on,on,6.5,1.71,1.765,1.73
2018-01-08,01:04,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.4,73.5,not set,not set,not set,not set,not set,not set,0,not set,8,18.30,47.30,0,43,14,42,12,high,normal,on,on,1.72,1.745,1.725,1.705
2018-01-08,01:05,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.4,73.9,not set,not set,not set,not set,not set,not set,0,not set,17,18.30,47.60,0,42,15,42,12,high,normal,on,on,1.72,1.71,1.73,1.72
2018-01-08,01:05,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,73.8,not set,not set,not set,not set,not set,not set,0,not set,12,18.20,47.50,0,43,14,42,12,high,normal,on,on,1.75,1.77,1.74,1.755
2018-01-08,01:06,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.4,74.0,not set,not set,not set,not set,not set,not set,0,not set,8,18.20,47.60,0,43,15,42,12,high,normal,on,on,1.725,1.715,1.755,1.87
2018-01-08,01:14,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.6,not set,10.0,not set,not set,16.4,57.8,0,not set,2,18.00,47.90,0,43,15,42,13,high,normal,on,on,1.745,1.73,1.75,1.725
2018-01-08,01:18,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.2,not set,10.0,not set,not set,16.4,57.6,0,not set,22.0,17.8,49.3,1,17.80,47.90,0,43,15,41,13,high,normal,on,on,1.83,1.855,1.855,1.81
2018-01-08,01:19,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,9.0,not set,not set,16.3,57.6,0,not set,23.0,17.9,49.4,8,17.90,48.10,0,43,15,42,12,high,normal,on,on,1.7,1.735,1.74,1.71
2018-01-08,01:19,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.9,not set,10.0,not set,not set,16.3,57.6,0,not set,23.0,17.8,49.5,8,17.80,47.90,0,43,15,41,12,high,normal,on,on,1.725,1.71,1.76,1.705
2018-01-08,01:20,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.3,57.6,0,not set,29.0,17.8,49.5,12,17.80,48.10,0,43,15,41,12,high,normal,on,on,1.71,1.75,1.865,1.71
2018-01-08,01:20,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.3,74.8,not set,9.0,not set,not set,16.3,57.6,0,not set,33.0,17.8,49.5,6,17.80,48.00,0,43,15,41,12,high,normal,on,on,1.735,1.735,1.825,1.715
2018-01-08,01:21,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,9.0,not set,not set,16.3,57.6,0,not set,31.0,17.8,49.7,8,17.80,48.10,0,43,15,41,13,high,normal,on,on,1.73,1.72,1.73,1.72
2018-01-08,01:21,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.3,74.6,not set,10.0,not set,not set,16.3,57.7,0,not set,21.0,17.7,49.6,17,17.80,48.10,0,43,15,41,12,high,normal,on,on,1.71,1.72,1.74,1.72
2018-01-08,01:21,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.3,74.8,not set,10.0,not set,not set,16.3,57.7,0,not set,28.0,17.7,49.7,12,17.80,48.00,0,43,15,41,12,high,normal,on,on,1.74,1.72,1.735,1.69
2018-01-08,01:22,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.3,57.6,0,not set,42.0,17.7,49.7,8,17.70,47.90,0,43,15,41,12,high,normal,on,on,1.74,1.78,1.715,1.79
2018-01-08,01:23,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.3,74.6,not set,10.0,not set,not set,16.3,57.5,0,not set,32.0,17.7,49.3,3,17.70,48.00,0,43,15,41,13,high,normal,on,on,1.73,1.725,1.745,1.74
2018-01-08,01:23,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,9.0,not set,not set,16.3,57.6,0,not set,37.0,17.8,49.3,17,17.70,48.00,0,43,14,42,12,high,normal,on,on,1.725,1.715,1.71,1.705
2018-01-08,01:24,not set,not set,not set,not set,4,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,9.0,not set,not set,16.3,57.6,0,not set,35.0,17.8,49.4,12,17.70,48.10,0,43,15,41,13,high,normal,on,on,1.72,1.76,1.74,1.73
2018-01-08,01:24,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.2,57.5,0,not set,42.0,17.7,49.5,12,17.70,48.00,0,43,15,41,12,high,normal,on,on,1.815,1.865,1.825,1.79
2018-01-08,01:24,not set,not set,not set,not set,5,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,10.0,not set,not set,16.2,57.5,0,not set,33.0,17.7,49.4,12,17.70,47.90,0,43,15,41,12,high,normal,on,on,1.755,1.735,1.705,1.715
2018-01-08,01:25,not set,not set,not set,not set,7,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.2,57.5,0,not set,23.0,17.8,49.5,33,17.70,47.90,0,43,15,41,12,high,normal,on,on,1.695,1.765,1.73,1.725
2018-01-08,01:25,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.2,57.5,0,not set,21.0,17.8,49.5,16,17.70,48.10,0,43,15,41,12,high,normal,on,on,1.87,1.73,1.71,1.745
2018-01-08,01:26,not set,not set,not set,not set,6,not set,,,not set,not set,0,not set,not set,15.3,74.6,not set,10.0,not set,not set,16.2,57.5,0,not set,16.0,17.7,49.3,16,17.70,48.10,0,43,15,41,13,high,normal,on,on,1.735,1.695,1.725,1.7
2018-01-08,01:26,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,10.0,not set,not set,16.3,57.6,0,not set,18.0,17.7,49.1,6,17.70,48.10,0,43,15,41,12,high,normal,on,on,1.725,1.755,1.735,1.75
2018-01-08,01:27,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.3,74.7,not set,10.0,not set,not set,16.2,57.5,0,not set,19.0,17.7,49.2,12,17.70,48.10,0,43,15,41,12,high,normal,on,on,1.74,1.76,1.725,1.735
2018-01-08,01:27,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.3,74.5,not set,10.0,not set,not set,16.3,57.6,0,not set,19.0,17.7,49.1,2,17.60,48.00,0,43,14,42,12,high,normal,on,on,1.76,1.715,1.715,1.71
2018-01-08,01:28,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.3,74.5,not set,10.0,not set,not set,16.2,57.5,0,not set,19.0,17.8,49.1,4,17.60,48.00,0,43,15,41,12,high,normal,on,on,1.765,1.755,1.72,1.75
2018-01-08,01:28,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,10.0,not set,not set,16.2,57.5,0,not set,16.0,17.7,49.3,17,17.60,47.90,0,43,15,41,13,high,normal,on,on,1.73,1.71,1.745,1.78
2018-01-08,01:28,not set,not set,not set,not set,1,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,9.0,not set,not set,16.2,57.4,0,not set,19.0,17.7,49.1,12,17.60,47.90,0,43,15,41,12,high,normal,on,on,1.71,1.74,1.765,1.745
2018-01-08,01:29,not set,not set,not set,not set,1,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,10.0,not set,not set,16.2,57.5,0,not set,18.0,17.7,49.2,4,17.60,48.00,0,43,15,41,12,high,normal,on,on,1.755,1.75,1.75,1.725
2018-01-08,01:29,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,10.0,not set,not set,16.2,57.4,0,not set,16.0,17.7,49.5,8,17.60,48.10,0,43,16,41,13,high,normal,on,on,1.75,1.715,1.725,1.76
2018-01-08,01:30,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,9.0,not set,not set,16.2,57.5,0,not set,16.0,17.7,49.3,12,17.60,48.20,0,43,15,41,12,high,normal,on,on,1.765,1.725,1.78,1.74
2018-01-08,01:30,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,10.0,not set,not set,16.2,57.5,0,not set,18.0,17.7,49.2,8,17.60,48.20,0,43,15,41,12,high,normal,on,on,1.725,1.735,1.705,1.745
2018-01-08,01:31,not set,not set,not set,not set,1,not set,,,not set,not set,0,not set,not set,15.2,74.7,not set,9.0,not set,not set,16.2,57.5,0,not set,21.0,17.7,49.0,3,17.60,48.10,0,43,15,41,12,high,normal,on,on,1.7,1.745,1.7,1.695
2018-01-08,01:31,not set,not set,not set,not set,3,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,10.0,not set,not set,16.2,57.5,0,not set,17.0,17.7,49.1,2,17.60,48.10,0,43,15,41,12,high,normal,on,on,1.685,1.71,1.775,1.745
2018-01-08,01:32,not set,not set,not set,not set,2,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,9.0,not set,not set,16.2,57.5,0,not set,19.0,17.7,49.1,8,17.60,48.00,0,43,15,41,12,high,normal,on,on,1.73,1.76,1.725,1.76
2018-01-08,01:32,not set,not set,not set,not set,10,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,10.0,not set,not set,16.2,57.4,0,not set,20.0,17.7,49.4,20,17.60,48.00,0,43,15,42,12,high,normal,on,on,1.73,1.72,1.71,2.43
2018-01-08,01:32,not set,not set,not set,not set,294,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,10.0,not set,not set,16.2,57.4,0,not set,721.0,17.7,49.8,185,17.60,48.10,0,43,15,41,12,high,normal,on,on,2.825,2.84,2.81,2.88
2018-01-08,01:33,not set,not set,not set,not set,264,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,515.0,not set,not set,16.2,57.4,0,not set,716.0,17.7,50.5,192,17.60,48.10,0,42,15,41,12,high,normal,on,on,2.82,2.86,2.805,2.825
2018-01-08,01:33,not set,not set,not set,not set,289,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,518.0,not set,not set,16.2,57.4,0,not set,713.0,17.7,49.8,196,17.60,47.90,0,43,15,41,12,high,normal,on,on,2.79,2.82,2.775,2.79
2018-01-08,01:34,not set,not set,not set,not set,292,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,524.0,not set,not set,16.2,57.4,0,not set,707.0,17.7,49.4,183,17.50,48.10,0,43,15,41,12,high,normal,on,on,2.955,2.83,2.82,2.825
2018-01-08,01:34,not set,not set,not set,not set,295,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,513.0,not set,not set,16.2,57.5,0,not set,720.0,17.7,49.4,200,17.50,47.70,0,43,43,15,41,high,normal,on,on,6.0,2.82,2.835,2.815
2018-01-08,01:35,not set,not set,not set,not set,0,not set,,,not set,not set,74.60,not set,not set,57.3,15.2,not set,47.9,not set,not set,0.0,16.2,0,not set,706.0,5.63,17.7,49.30,0,17.50,187,298,43,16,41,high,normal,on,on,6.0,2.785,2.84,2.795
2018-01-08,01:35,not set,not set,not set,not set,297,not set,,,not set,not set,0,not set,not set,15.2,74.6,not set,47.8,not set,not set,16.2,57.3,0,not set,706.0,5.61,17.6,49.40,0,17.50,196,43,15,40,12,high,normal,on,on,2.805,2.775,2.785,2.81
2018-01-08,01:35,not set,not set,not set,not set,298,not set,,,not set,not set,0,not set,not set,15.2,74.7,not set,511.0,not set,not set,16.2,57.3,0,not set,714.0,17.6,49.4,196,17.60,47.90,0,43,43,15,41,high,normal,on,on,6.0,2.82,2.82,2.13
2018-01-08,01:36,not set,not set,not set,not set,0,not set,,,not set,not set,74.60,not set,not set,57.4,15.2,not set,47.8,not set,not set,0.0,16.3,0,not set,710.0,4.27,17.6,49.50,0,17.50,33,301,43,15,41,high,normal,on,on,6.0,2.095,2.145,2.15
2018-01-08,01:36,not set,not set,not set,not set,0,not set,,,not set,not set,74.60,not set,not set,57.5,15.2,not set,47.7,not set,not set,0.0,16.3,0,not set,707.0,4.29,17.6,49.50,0,17.50,15,301,42,15,41,high,normal,on,on,6.0,2.26,2.145,2.145
2018-01-08,01:37,not set,not set,not set,not set,304,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,47.7,not set,not set,16.3,57.5,0,not set,706.0,4.3,17.6,49.50,0,17.50,28,43,15,41,12,high,normal,on,on,2.135,2.14,2.13,2.14
2018-01-08,01:37,not set,not set,not set,not set,301,not set,,,not set,not set,0,not set,not set,15.2,74.5,not set,513.0,not set,not set,16.3,57.5,0,not set,698.0,17.5,49.4,19,17.50,47.70,0,43,15,41,12,high,normal,on,on,2.125,2.145,2.135,2.135
2018-01-08,01:38,not set,not set,not set,not set,291,not set,,,not set,not set,0,not set,not set,15.2,74.4,not set,504.0,not set,not set,16.3,57.6,0,not set,701.0,17.5,49.6,24,17.50,47.70,0,43,15,40,12,high,normal,on,on,2.175,2.23,2.18,2.16
2018-01-08,01:38,not set,not set,not set,not set,355,not set,,,not set,not set,366,not set,not set,15.2,74.3,not set,506.0,not set,not set,16.3,57.6,0,not set,698.0,17.5,49.6,49,17.50,47.90,0,43,15,41,13,high,normal,on,on,2.175,2.185,2.18,2.17
2018-01-08,01:38,not set,not set,not set,not set,274,not set,,,not set,not set,372,not set,not set,15.2,74.3,not set,510.0,not set,not set,16.3,57.6,0,not set,711.0,17.5,49.7,14,17.50,47.80,0,46,15,42,12,high,normal,on,on,2.155,2.145,2.165,2.165
2018-01-08,01:39,not set,not set,not set,not set,297,not set,,,not set,not set,371,not set,not set,15.3,71.0,not set,509.0,not set,not set,16.3,57.6,0,not set,708.0,17.5,49.7,25,17.50,47.80,0,46,15,41,13,high,normal,on,on,2.145,2.175,2.16,2.175
2018-01-08,01:39,not set,not set,not set,not set,306,not set,,,not set,not set,368,not set,not set,15.3,71.2,not set,503.0,not set,not set,16.3,57.6,0,not set,705.0,17.5,49.8,11,17.50,47.70,0,46,16,41,12,high,normal,on,on,2.175,2.18,2.19,2.165
2018-01-08,01:40,not set,not set,not set,not set,310,not set,,,not set,not set,366,not set,not set,15.4,70.9,not set,517.0,not set,not set,16.3,57.6,0,not set,693.0,17.5,49.7,28,17.50,47.80,0,46,15,40,12,high,normal,on,on,2.215,2.175,2.165,2.14
2018-01-08,01:40,not set,not set,not set,not set,302,not set,,,not set,not set,367,not set,not set,15.4,71.4,not set,513.0,not set,not set,16.3,57.6,0,not set,700.0,17.5,49.6,24,17.40,47.70,0,46,15,40,12,high,normal,on,on,2.145,2.145,2.215,2.135
2018-01-08,01:41,not set,not set,not set,not set,303,not set,,,not set,not set,0,not set,not set,15.4,71.9,not set,505.0,not set,not set,16.4,57.7,0,not set,705.0,17.5,49.5,57,17.40,47.60,0,45,16,41,12,high,normal,on,on,2.14,2.14,2.17,2.14
2018-01-08,01:41,not set,not set,not set,not set,301,not set,,,not set,not set,0,not set,not set,15.4,72.4,not set,503.0,not set,not set,16.3,57.6,0,not set,706.0,17.4,49.5,24,17.40,47.60,0,46,15,40,12,high,normal,on,on,2.165,2.145,2.14,2.155
2018-01-08,01:42,not set,not set,not set,not set,302,not set,,,not set,not set,0,not set,not set,15.4,72.8,not set,511.0,not set,not set,16.3,57.6,0,not set,706.0,17.4,49.7,19,17.40,47.90,0,45,15,40,13,high,normal,on,on,2.14,2.155,2.105,2.195
2018-01-08,01:42,not set,not set,not set,not set,304,not set,,,not set,not set,0,not set,not set,15.3,73.1,not set,502.0,not set,not set,16.4,57.7,0,not set,701.0,17.4,49.8,11,17.40,48.00,0,45,15,41,12,high,normal,on,on,2.17,2.115,2.125,2.145
2018-01-08,01:42,not set,not set,not set,not set,304,not set,,,not set,not set,0,not set,not set,15.3,73.0,not set,510.0,not set,not set,16.3,57.6,0,not set,691.0,17.4,49.8,28,17.40,47.80,0,45,15,40,12,high,normal,on,on,2.14,2.125,2.13,2.12
2018-01-08,01:43,not set,not set,not set,not set,302,not set,,,not set,not set,0,not set,not set,15.3,73.0,not set,513.0,not set,not set,16.4,57.7,0,not set,699.0,17.4,49.8,25,17.40,47.90,0,44,16,41,12,high,normal,on,on,2.105,2.115,2.125,2.15
2018-01-08,01:43,not set,not set,not set,not set,386,not set,,,not set,not set,0,not set,not set,15.3,73.5,not set,507.0,not set,not set,16.4,57.7,0,not set,688.0,17.4,49.9,0,17.40,47.80,0,44,15,41,12,high,normal,on,on,2.135,2.12,2.125,2.155
2018-01-08,01:44,not set,not set,not set,not set,306,not set,,,not set,not set,0,not set,not set,15.3,73.3,not set,511.0,not set,not set,16.3,57.6,0,not set,689.0,17.4,50.0,24,17.40,47.70,0,44,15,40,12,high,normal,on,on,3.265,3.22,,3.265
2018-01-08,01:44,not set,not set,not set,not set,0,not set,,,not set,not set,73.80,not set,not set,57.7,15.3,not set,48.0,not set,not set,0.0,16.4,0,not set,6.53,707.0,17.4,49.90,0,17.40,188,278,44,15,40,high,normal,on,on,6.0,3.27,3.195,3.215
2018-01-08,01:45,not set,not set,not set,not set,0,not set,,,not set,not set,73.50,not set,not set,57.7,15.3,not set,48.1,not set,not set,1.0,16.4,0,not set,703.0,6.37,17.4,49.80,0,17.40,188,302,44,16,40,high,normal,on,on,,6.0,3.17,
2018-01-08,01:45,not set,not set,not set,not set,74.10,not set,,,not set,not set,57.50,not set,not set,1.0,16.4,not set,0.0,not set,not set,47.9,510.0,15.20,not set,6.44,699.0,6.35,17.40,49.80,182,6.54,0,0,303,44,high,normal,on,on,7.5,20.0,6.0,3.21
2018-01-08,01:45,not set,not set,not set,not set,74.00,not set,,,not set,not set,57.50,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.7,510.0,15.30,not set,6.41,6.39,695.0,6.31,49.80,189,17.40,0,0,301,44,high,normal,on,on,7.5,20.5,6.5,3.15
2018-01-08,01:46,not set,not set,not set,not set,73.90,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.5,504.0,15.20,not set,6.43,6.32,6.32,707,49.80,188,17.40,0,0,299,44,high,normal,on,on,7.5,20.0,6.0,3.26
2018-01-08,01:46,not set,not set,not set,not set,73.90,not set,,,not set,not set,57.30,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.5,506.0,15.20,not set,6.3,6.43,706.0,6.40,49.50,191,17.40,0,0,298,44,high,normal,on,on,8.0,20.0,6.5,3.21
2018-01-08,01:47,not set,not set,not set,not set,74.10,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.5,508.0,15.20,not set,6.37,6.26,688.0,6.33,49.40,190,17.30,0,0,304,44,high,normal,on,on,7.5,20.0,6.0,2.81
2018-01-08,01:47,not set,not set,not set,not set,74.00,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.5,500.0,15.20,not set,5.51,5.57,687.0,5.99,49.50,196,17.30,0,0,298,44,high,normal,on,on,7.5,20.0,6.0,2.775
2018-01-08,01:47,not set,not set,not set,not set,74.00,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.5,507.0,15.20,not set,5.46,5.52,703.0,5.48,49.60,19,17.30,0,0,301,43,high,normal,on,on,7.5,20.0,6.0,2.02
2018-01-08,01:48,not set,not set,not set,not set,74.30,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.4,508.0,15.20,not set,4.01,3.95,686.0,4.04,49.70,11,17.30,0,0,379,44,high,normal,on,on,8.0,20.5,6.5,2.095
2018-01-08,01:48,not set,not set,not set,not set,74.60,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.4,510.0,15.20,not set,4.26,4.24,702.0,4.18,49.70,26,17.30,0,0,759,44,high,normal,on,on,7.5,20.0,6.0,2.115
2018-01-08,01:49,not set,not set,not set,not set,74.40,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.3,501.0,15.20,not set,4.22,4.21,700.0,4.23,49.70,28,17.30,0,0,372,44,high,normal,on,on,7.5,20.0,6.5,1.995
2018-01-08,01:49,not set,not set,not set,not set,74.40,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.4,12.0,15.20,not set,3.99,686.0,2.96,3.01,49.70,32,17.30,0,0,6,43,high,normal,on,on,7.5,20.0,6.0,1.485
2018-01-08,01:49,not set,not set,not set,not set,74.60,not set,,,not set,not set,57.40,not set,not set,0.0,16.4,not set,0.0,not set,not set,47.4,12.0,15.20,not set,2.96,2.94,687.0,4.46,49.80,168,17.30,0,0,3,44,high,normal,on,on,7.5,20.5,6.0,17.135
