2018-02-06,00:06,not set,not set,not set,not set,296,not set,,,not set,not set,18.90,not set,BathroomLightCommanded,23.0,43.1,not set,not set,not set,not set,not set,not set,46.70,not set,7.51,7.51,0,15,29,295,44,15,high,normal,on,on,19.5,6.0,3.695,3.735
2018-02-06,00:06,not set,not set,not set,not set,295,not set,,,not set,not set,18.80,not set,BathroomLightCommanded,23.0,43.2,not set,not set,not set,not set,not set,not set,46.40,not set,7.44,7.44,0,15,41,293,43,15,high,normal,on,on,19.5,6.0,3.735,3.725
2018-02-06,00:06,not set,not set,not set,not set,296,not set,,,not set,not set,18.80,not set,BathroomLightCommanded,22.9,43.3,not set,not set,not set,not set,not set,not set,46.80,not set,7.52,7.51,0,15,43,294,43,15,high,normal,on,on,19.5,6.0,3.69,3.725
2018-02-06,00:07,not set,not set,not set,not set,295,not set,,,not set,not set,18.80,not set,BathroomLightCommanded,22.8,43.2,not set,not set,not set,not set,not set,not set,46.90,not set,7.52,7.46,0,22,42,294,43,16,high,normal,on,on,19.5,6.5,3.775,3.77
2018-02-06,00:07,not set,not set,not set,not set,43,not set,,,not set,not set,18.70,not set,BathroomLightCommanded,22.8,43.3,not set,not set,not set,not set,not set,not set,47.00,not set,7.34,7.37,0,24,45,154,43,15,high,normal,on,on,20.0,6.0,3.675,3.68
2018-02-06,00:07,not set,not set,not set,not set,10,not set,,,not set,not set,18.60,not set,BathroomLightCommanded,22.8,43.5,not set,not set,not set,not set,not set,not set,47.20,not set,7.37,7.35,0,15,43,148,43,16,high,normal,on,on,19.5,6.5,3.7,3.7
2018-02-06,00:07,not set,not set,not set,not set,9,not set,,,not set,not set,18.60,not set,BathroomLightCommanded,22.7,43.5,not set,not set,not set,not set,not set,not set,46.80,not set,7.26,7.32,0,9,43,146,43,15,high,normal,on,on,20.0,6.5,3.69,3.66
2018-02-06,00:08,not set,not set,not set,not set,10,not set,,,not set,not set,18.50,not set,BathroomLightCommanded,22.7,43.6,not set,not set,not set,not set,not set,not set,46.80,not set,7.42,7.31,0,9,44,148,43,16,high,normal,on,on,19.5,6.0,3.715,3.71
2018-02-06,00:08,not set,not set,not set,not set,10,not set,,,not set,not set,18.50,not set,BathroomLightCommanded,22.6,43.6,not set,not set,not set,not set,not set,not set,47.10,not set,7.42,7.45,0,22,44,150,43,15,high,normal,on,on,19.5,6.5,3.645,3.68
2018-02-06,00:08,not set,not set,not set,not set,10,not set,,,not set,not set,18.50,not set,BathroomLightCommanded,22.6,43.7,not set,not set,not set,not set,not set,not set,47.00,not set,7.40,7.36,0,16,43,144,43,15,high,normal,on,on,20.0,6.0,3.715,3.7
2018-02-06,00:09,not set,not set,not set,not set,10,not set,,,not set,not set,18.40,not set,BathroomLightCommanded,22.5,43.7,not set,not set,not set,not set,not set,not set,46.20,not set,7.29,7.36,0,14,43,151,43,16,high,normal,on,on,19.5,6.5,3.735,3.71
2018-02-06,00:09,not set,not set,not set,not set,10,not set,,,not set,not set,18.40,not set,BathroomLightCommanded,22.5,43.9,not set,not set,not set,not set,not set,not set,46.70,not set,7.46,7.40,0,24,42,145,43,15,high,normal,on,on,19.5,6.0,3.64,3.73
2018-02-06,00:09,not set,not set,not set,not set,9,not set,,,not set,not set,18.40,not set,BathroomLightCommanded,22.4,43.8,not set,not set,not set,not set,not set,not set,46.10,not set,7.37,7.45,0,15,45,147,43,15,high,normal,on,on,19.5,6.5,3.68,3.655
2018-02-06,00:09,not set,not set,not set,not set,11,not set,,,not set,not set,18.40,not set,BathroomLightCommanded,22.4,44.0,not set,not set,not set,not set,not set,not set,45.80,not set,7.34,7.43,0,15,45,149,43,15,high,normal,on,on,19.5,6.0,3.7,3.69
2018-02-06,00:10,not set,not set,not set,not set,9,not set,,,not set,not set,18.30,not set,BathroomLightCommanded,22.3,44.0,not set,not set,not set,not set,not set,not set,46.00,not set,7.37,7.41,0,7,43,146,43,15,high,normal,on,on,19.5,6.0,3.65,3.7
2018-02-06,00:10,not set,not set,not set,not set,11,not set,,,not set,not set,18.30,not set,BathroomLightCommanded,22.3,44.1,not set,not set,not set,not set,not set,not set,46.00,not set,7.30,7.34,0,1,44,147,43,15,high,normal,on,on,19.5,6.0,3.71,3.685
2018-02-06,00:10,not set,not set,not set,not set,10,not set,,,not set,not set,18.30,not set,BathroomLightCommanded,22.2,44.1,not set,not set,not set,not set,not set,not set,46.00,not set,7.47,7.43,0,3,44,146,43,15,high,normal,on,on,19.5,6.5,3.67,3.67
2018-02-06,00:11,not set,not set,not set,not set,10,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.2,44.2,not set,not set,not set,not set,not set,not set,46.00,not set,7.37,16,0,7.40,43,147,43,15,high,normal,on,on,19.5,6.0,3.685,3.715
2018-02-06,00:11,not set,not set,not set,not set,10,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.2,44.3,not set,not set,not set,not set,not set,not set,46.30,not set,7.39,15,0,7.33,44,148,43,15,high,normal,on,on,19.5,6.0,3.725,3.71
2018-02-06,00:11,not set,not set,not set,not set,11,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.1,44.4,not set,not set,not set,not set,not set,not set,46.10,not set,7.33,0,7.39,15,45,150,43,15,high,normal,on,on,19.5,6.0,3.635,3.645
2018-02-06,00:11,not set,not set,not set,not set,9,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.1,44.4,not set,not set,not set,not set,not set,not set,46.30,not set,7.30,7.40,0,1,44,146,43,16,high,normal,on,on,19.5,6.0,3.665,3.67
2018-02-06,00:12,not set,not set,not set,not set,10,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.0,44.4,not set,not set,not set,not set,not set,not set,46.30,not set,7.38,7.50,0,16,44,149,43,15,high,normal,on,on,19.5,6.0,3.72,3.725
2018-02-06,00:12,not set,not set,not set,not set,10,not set,,,not set,not set,18.10,not set,BathroomLightCommanded,22.0,44.5,not set,not set,not set,not set,not set,not set,46.30,not set,7.43,7.44,0,11,44,147,43,15,high,normal,on,on,19.5,6.0,3.755,3.745
2018-02-06,00:12,not set,not set,not set,not set,10,not set,,,not set,not set,18.20,not set,BathroomLightCommanded,22.0,44.6,not set,not set,not set,not set,not set,not set,46.50,not set,7.43,7.59,0,15,45,147,43,15,high,normal,on,on,19.5,6.0,3.68,3.7
2018-02-06,00:13,not set,not set,not set,not set,11,not set,,,not set,not set,18.10,not set,BathroomLightCommanded,21.9,44.6,not set,not set,not set,not set,not set,not set,46.00,not set,7.49,7.44,0,17,46,149,43,15,high,normal,on,on,19.5,6.0,3.715,3.79
2018-02-06,00:13,not set,not set,not set,not set,11,not set,,,not set,not set,18.10,not set,BathroomLightCommanded,21.9,44.7,not set,not set,not set,not set,not set,not set,46.00,not set,7.50,7.50,0,16,46,151,43,15,high,normal,on,on,19.5,6.0,3.75,3.765
2018-02-06,00:13,not set,not set,not set,not set,10,not set,,,not set,not set,18.00,not set,BathroomLightCommanded,21.8,44.6,not set,not set,not set,not set,not set,not set,45.80,not set,7.43,7.47,0,1,44,144,43,15,high,normal,on,on,19.5,6.0,3.765,3.75
2018-02-06,00:13,not set,not set,not set,not set,10,not set,,,not set,not set,18.00,not set,BathroomLightCommanded,21.8,44.7,not set,not set,not set,not set,not set,not set,45.80,not set,7.37,7.53,0,16,44,144,43,15,high,normal,on,on,19.5,6.0,3.71,3.73
2018-02-06,00:14,not set,not set,not set,not set,10,not set,,,not set,not set,18.00,not set,BathroomLightCommanded,21.8,44.8,not set,not set,not set,not set,not set,not set,45.60,not set,7.54,7.58,0,15,43,144,43,15,high,normal,on,on,19.5,6.0,3.73,3.73
2018-02-06,00:14,not set,not set,not set,not set,10,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.7,44.8,not set,not set,not set,not set,not set,not set,45.50,not set,7.38,7.44,0,15,44,149,43,15,high,normal,on,on,19.5,6.0,3.76,3.745
2018-02-06,00:14,not set,not set,not set,not set,12,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.7,44.9,not set,not set,not set,not set,not set,not set,45.60,not set,8.35,8.45,0,5,46,153,43,16,high,normal,on,on,19.5,6.0,4.21,4.19
2018-02-06,00:15,not set,not set,not set,not set,11,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.7,44.9,not set,not set,not set,not set,not set,not set,45.80,not set,8.39,8.34,0,16,45,153,43,15,high,normal,on,on,19.5,6.0,4.17,4.185
2018-02-06,00:15,not set,not set,not set,not set,10,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.7,45.0,not set,not set,not set,not set,not set,not set,46.20,not set,8.36,8.33,0,3,45,146,43,15,high,normal,on,on,19.5,6.0,4.225,4.23
2018-02-06,00:15,not set,not set,not set,not set,10,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.6,45.0,not set,not set,not set,not set,not set,not set,45.60,not set,8.42,8.48,0,15,45,151,43,15,high,normal,on,on,19.5,6.0,4.195,4.155
2018-02-06,00:15,not set,not set,not set,not set,11,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.6,45.0,not set,not set,not set,not set,not set,not set,44.70,not set,8.40,8.46,0,0,46,151,43,15,high,normal,on,on,19.5,6.0,4.165,4.165
2018-02-06,00:16,not set,not set,not set,not set,11,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.6,45.0,not set,not set,not set,not set,not set,not set,44.90,not set,8.33,8.26,0,15,44,149,43,15,high,normal,on,on,19.5,6.0,4.205,4.225
2018-02-06,00:16,not set,not set,not set,not set,10,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.5,45.0,not set,not set,not set,not set,not set,not set,44.90,not set,8.27,8.59,0,18,44,147,43,15,high,normal,on,on,19.5,6.0,4.175,4.15
2018-02-06,00:16,not set,not set,not set,not set,9,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.5,45.0,not set,not set,not set,not set,not set,not set,45.10,not set,8.31,8.31,0,18,43,145,43,15,high,normal,on,on,19.5,6.5,4.36,4.17
2018-02-06,00:17,not set,not set,not set,not set,10,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.5,45.1,not set,not set,not set,not set,not set,not set,44.90,not set,8.34,18,0,8.33,42,142,43,15,high,normal,on,on,19.5,6.0,4.155,4.13
2018-02-06,00:17,not set,not set,not set,not set,11,not set,,,not set,not set,17.90,not set,BathroomLightCommanded,21.5,45.1,not set,not set,not set,not set,not set,not set,44.60,not set,8.30,15,0,8.33,41,145,43,15,high,normal,on,on,19.0,6.0,4.125,4.125
2018-02-06,00:17,not set,not set,not set,not set,11,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.5,45.2,not set,not set,not set,not set,not set,not set,44.90,not set,8.33,8.27,0,15,43,151,43,15,high,normal,on,on,19.5,6.0,4.115,4.16
2018-02-06,00:17,not set,not set,not set,not set,9,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.4,44.9,not set,not set,not set,not set,not set,not set,44.80,not set,8.34,8.27,0,24,42,145,43,15,high,normal,on,on,19.5,6.0,4.13,4.16
2018-02-06,00:18,not set,not set,not set,not set,11,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.4,44.9,not set,not set,not set,not set,not set,not set,45.10,not set,8.37,8.30,0,1,42,148,43,15,high,normal,on,on,19.5,6.0,4.09,4.175
2018-02-06,00:18,not set,not set,not set,not set,11,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.4,44.9,not set,not set,not set,not set,not set,not set,45.20,not set,8.24,8.39,0,15,29,150,43,15,high,normal,on,on,19.5,6.0,4.125,4.125
2018-02-06,00:18,not set,not set,not set,not set,10,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.4,44.9,not set,not set,not set,not set,not set,not set,45.30,not set,8.16,8.28,0,15,24,148,43,15,high,normal,on,on,19.5,6.0,4.12,4.1
2018-02-06,00:19,not set,not set,not set,not set,9,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.3,44.8,not set,not set,not set,not set,not set,not set,45.50,not set,8.22,8.23,0,15,39,147,43,15,high,normal,on,on,19.5,6.0,4.095,4.09
2018-02-06,00:19,not set,not set,not set,not set,10,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.3,45.0,not set,not set,not set,not set,not set,not set,45.50,not set,8.28,8.30,0,33,35,147,43,15,high,normal,on,on,19.5,6.5,4.155,4.125
2018-02-06,00:19,not set,not set,not set,not set,10,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.3,45.1,not set,not set,not set,not set,not set,not set,45.30,not set,8.20,8.20,0,20,39,150,43,15,high,normal,on,on,19.5,6.0,4.15,4.155
2018-02-06,00:19,not set,not set,not set,not set,10,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.3,45.1,not set,not set,not set,not set,not set,not set,45.40,not set,8.28,8.27,0,11,40,151,43,15,high,normal,on,on,19.0,6.0,4.065,4.12
2018-02-06,00:20,not set,not set,not set,not set,10,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.3,45.2,not set,not set,not set,not set,not set,not set,45.30,not set,8.32,8.31,0,3,34,146,43,15,high,normal,on,on,19.5,6.0,4.105,4.105
2018-02-06,00:20,not set,not set,not set,not set,10,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.3,45.2,not set,not set,not set,not set,not set,not set,45.60,not set,8.26,8.32,0,1,36,145,43,15,high,normal,on,on,19.0,6.0,4.17,4.065
2018-02-06,00:20,not set,not set,not set,not set,10,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.3,45.2,not set,not set,not set,not set,not set,not set,45.60,not set,8.37,8.30,0,15,12,150,43,15,high,normal,on,on,19.0,6.0,4.075,4.11
2018-02-06,00:20,not set,not set,not set,not set,294,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.2,45.2,not set,not set,not set,not set,not set,not set,45.80,not set,8.34,8.32,0,1,48,280,43,15,high,normal,on,on,19.5,6.0,4.075,4.175
2018-02-06,00:21,not set,not set,not set,not set,303,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.2,45.2,not set,not set,not set,not set,not set,not set,45.40,not set,8.36,8.33,0,1,48,301,43,15,high,normal,on,on,19.0,6.0,4.195,4.185
2018-02-06,00:21,not set,not set,not set,not set,304,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.2,45.3,not set,not set,not set,not set,not set,not set,45.70,not set,8.44,8.27,0,22,48,302,43,15,high,normal,on,on,19.5,6.0,4.13,4.165
2018-02-06,00:21,not set,not set,not set,not set,304,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.2,45.3,not set,not set,not set,not set,not set,not set,45.80,not set,8.25,7.31,0,1,49,301,43,15,high,normal,on,on,19.0,6.0,4.21,4.215
2018-02-06,00:22,not set,not set,not set,not set,300,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.2,45.4,not set,not set,not set,not set,not set,not set,45.90,not set,5.17,5.19,0,172,14,227,43,15,high,normal,on,on,19.0,6.0,1.865,1.845
2018-02-06,00:22,not set,not set,not set,not set,300,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.3,not set,not set,not set,not set,not set,not set,46.00,not set,5.13,5.18,0,172,0,231,43,15,high,normal,on,on,19.0,6.0,2.595,2.565
2018-02-06,00:22,not set,not set,not set,not set,298,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.3,not set,not set,not set,not set,not set,not set,46.10,not set,5.16,5.18,0,178,0,226,43,15,high,normal,on,on,19.0,6.0,2.58,2.6
2018-02-06,00:22,not set,not set,not set,not set,298,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.4,not set,not set,not set,not set,not set,not set,46.30,not set,5.12,5.10,0,172,0,225,44,16,high,normal,on,on,19.0,6.0,2.55,2.57
2018-02-06,00:23,not set,not set,not set,not set,297,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.7,not set,not set,not set,not set,not set,not set,46.20,not set,5.12,5.12,0,161,0,226,48,16,high,normal,on,on,19.5,6.0,2.57,2.6
2018-02-06,00:23,not set,not set,not set,not set,298,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.6,not set,not set,not set,not set,not set,not set,46.20,not set,5.13,5.81,0,174,0,228,49,17,high,normal,on,on,19.0,6.0,2.605,2.59
2018-02-06,00:23,not set,not set,not set,not set,297,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.1,45.4,not set,not set,not set,not set,not set,not set,46.20,not set,5.97,5.90,0,180,0,227,50,17,high,normal,on,on,19.0,6.0,2.94,2.925
2018-02-06,00:24,not set,not set,not set,not set,297,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.1,45.4,not set,not set,not set,not set,not set,not set,46.30,not set,5.84,5.84,0,177,0,227,50,17,high,normal,on,on,19.0,6.0,2.955,2.905
2018-02-06,00:24,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.5,not set,not set,not set,not set,not set,not set,46.40,not set,6.05,6.10,0,169,0,1,51,17,high,normal,on,on,19.0,6.0,3.07,3.01
2018-02-06,00:24,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,45.5,not set,not set,not set,not set,not set,not set,46.50,not set,5.90,5.96,0,167,0,0,51,17,high,normal,on,on,19.0,6.0,3.035,2.97
2018-02-06,00:24,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.1,45.5,not set,not set,not set,not set,not set,not set,46.50,not set,5.98,5.96,0,184,0,1,51,17,high,normal,on,on,19.0,6.0,3.005,3.0
2018-02-06,00:25,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,45.4,not set,not set,not set,not set,not set,not set,46.60,not set,6.09,5.99,0,175,0,0,51,17,high,normal,on,on,19.0,6.0,3.015,3.04
2018-02-06,00:25,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,45.5,not set,not set,not set,not set,not set,not set,46.90,not set,5.97,6.00,0,175,0,0,51,17,high,normal,on,on,19.0,6.0,3.005,2.98
2018-02-06,00:25,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,45.5,not set,not set,not set,not set,not set,not set,47.10,not set,6.25,6.46,0,182,0,0,50,18,high,normal,on,on,19.0,6.5,3.135,3.13
2018-02-06,00:26,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,45.7,not set,not set,not set,not set,not set,not set,47.30,not set,6.30,6.27,0,180,0,2,50,17,high,normal,on,on,19.0,6.0,3.14,3.145
2018-02-06,00:26,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,46.1,not set,not set,not set,not set,not set,not set,47.40,not set,6.27,6.25,0,178,0,0,50,17,high,normal,on,on,19.0,6.0,3.155,3.145
2018-02-06,00:26,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,46.2,not set,not set,not set,not set,not set,not set,47.50,not set,6.20,6.29,0,182,0,0,50,17,high,normal,on,on,19.0,6.0,3.255,3.2
2018-02-06,00:26,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.3,not set,not set,not set,not set,not set,not set,47.50,not set,6.34,0,6.36,174,0,0,50,17,high,normal,on,on,19.0,6.0,3.155,3.155
2018-02-06,00:27,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.30,not set,6.23,0,6.26,175,0,0,50,17,high,normal,on,on,19.0,6.0,3.12,3.09
2018-02-06,00:27,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.4,not set,not set,not set,not set,not set,not set,47.30,not set,7.77,179,0,7.87,0,0,49,17,high,normal,on,on,19.0,6.0,3.91,3.86
2018-02-06,00:27,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.30,not set,6.24,6.25,0,175,0,0,49,17,high,normal,on,on,19.0,6.0,3.125,3.13
2018-02-06,00:28,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.40,not set,6.35,6.27,0,184,0,0,49,17,high,normal,on,on,19.0,6.0,3.125,3.155
2018-02-06,00:28,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.40,not set,6.18,6.61,0,169,0,0,49,17,high,normal,on,on,19.0,6.0,3.09,3.085
2018-02-06,00:28,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.20,not set,6.33,6.54,0,182,0,2,49,17,high,normal,on,on,19.0,6.0,3.17,3.155
2018-02-06,00:28,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.7,not set,not set,not set,not set,not set,not set,47.10,not set,7.02,6.61,0,171,0,2,49,17,high,normal,on,on,19.0,6.0,3.465,3.4
2018-02-06,00:29,not set,not set,not set,not set,0,not set,,,not set,not set,17.70,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.10,not set,6.36,6.82,0,144,0,2,49,17,high,normal,on,on,19.0,6.0,3.295,3.29
2018-02-06,00:29,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.00,not set,6.64,6.66,0,178,0,0,49,17,high,normal,on,on,19.0,6.0,3.43,3.3
2018-02-06,00:29,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.00,not set,6.87,6.85,0,175,0,3,49,17,high,normal,on,on,19.0,6.0,3.275,3.315
2018-02-06,00:30,not set,not set,not set,not set,0,not set,,,not set,not set,17.80,not set,BathroomLightCommanded,21.0,46.5,not set,not set,not set,not set,not set,not set,47.20,not set,6.83,6.93,0,178,0,0,48,16,high,normal,on,on,19.0,6.0,3.37,3.33
