2017-12-13,00:47,306,,,0,15.9,73.8,on,43,15,33,12,,,,
2017-12-13,11:42,340,,,0,15.5,76.9,on,41,14,34,13,,,,
2017-12-13,11:42,339,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:42,339,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:43,337,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:43,333,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:43,330,,,0,15.5,76.9,on,41,14,34,13,,,,
2017-12-13,11:43,326,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:43,321,,,0,15.5,76.9,on,41,14,34,13,,,,
2017-12-13,11:43,315,,,0,15.5,77.0,on,41,15,34,13,,,,
2017-12-13,11:44,309,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:44,304,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:44,299,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:44,292,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:44,287,,,0,15.5,76.9,on,41,14,34,13,,,,
2017-12-13,11:45,283,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:45,277,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:45,270,,,0,15.5,77.0,on,40,15,34,13,,,,
2017-12-13,11:45,266,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:45,263,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:45,256,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:46,253,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:46,248,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:46,244,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:46,240,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:46,235,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:46,230,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:47,225,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:47,222,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:47,218,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:47,212,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:47,210,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:48,208,,,0,15.5,76.9,on,40,14,34,13,,,,
2017-12-13,11:48,202,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:48,199,,,0,15.5,76.8,on,40,15,34,13,,,,
2017-12-13,11:48,193,,,0,15.5,76.6,on,41,15,34,13,,,,
2017-12-13,11:48,190,,,0,15.5,76.7,on,41,15,34,13,,,,
2017-12-13,11:48,188,,,0,15.5,76.8,on,41,15,34,13,,,,
2017-12-13,11:49,185,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:49,181,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:49,179,,,0,15.5,76.9,on,40,15,34,13,,,,
2017-12-13,11:49,177,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:49,173,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:50,173,,,0,15.5,76.8,on,40,15,34,13,,,,
2017-12-13,11:50,171,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:50,168,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:50,167,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:50,162,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:50,163,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:51,161,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:51,157,,,0,15.5,76.8,on,41,15,34,13,,,,
2017-12-13,11:51,158,,,0,15.5,76.8,on,41,15,34,13,,,,
2017-12-13,11:51,154,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:51,153,,,0,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:51,318,,,339,15.5,76.9,on,41,15,34,13,,,,
2017-12-13,11:52,326,,,386,15.5,76.6,on,41,15,34,13,,,,
2017-12-13,11:52,325,,,388,15.5,76.3,on,41,15,34,13,,,,
2017-12-13,11:52,328,,,389,15.6,77.0,on,40,15,34,13,,,,
2017-12-13,11:52,326,,,387,15.7,77.2,on,41,15,34,13,,,,
2017-12-13,11:52,327,,,386,15.7,76.9,on,41,15,34,13,,,,
2017-12-13,11:53,326,,,386,15.8,75.7,on,41,15,34,13,,,,
2017-12-13,11:53,327,,,385,15.8,75.1,on,40,15,34,13,,,,
2017-12-13,11:53,322,,,383,15.9,74.2,on,41,15,34,13,,,,
2017-12-13,11:53,180,,,387,15.9,73.9,on,41,15,34,13,,,,
2017-12-13,11:53,187,,,386,15.9,73.7,on,41,15,34,13,,,,
2017-12-13,11:53,191,,,386,15.9,73.7,on,41,15,34,13,,,,
2017-12-13,11:54,196,,,385,16.0,73.4,on,41,15,34,13,,,,
2017-12-13,11:54,199,,,385,16.0,73.1,on,41,15,34,13,,,,
2017-12-13,11:54,201,,,384,16.0,73.0,on,41,15,34,13,,,,
2017-12-13,11:54,206,,,384,16.0,72.9,on,40,15,34,13,,,,
2017-12-13,11:54,209,,,384,16.0,73.0,on,41,15,34,13,,,,
2017-12-13,11:55,212,,,383,16.0,73.0,on,41,15,34,13,,,,
2017-12-13,11:55,215,,,382,15.9,73.1,on,41,15,34,13,,,,
2017-12-13,11:55,221,,,383,15.9,73.1,on,41,15,34,13,,,,
2017-12-13,11:55,223,,,382,15.9,73.2,on,41,15,34,13,,,,
2017-12-13,11:55,211,,,0,15.9,73.2,on,41,15,34,13,,,,
2017-12-13,11:55,216,,,0,15.9,73.3,on,41,15,34,13,,,,
2017-12-13,11:56,218,,,0,15.9,73.3,on,41,15,34,13,,,,
2017-12-13,11:56,221,,,0,15.9,73.3,on,41,15,34,13,,,,
2017-12-13,11:56,225,,,0,15.9,73.4,on,41,15,34,13,,,,
2017-12-13,11:56,229,,,0,15.9,73.5,on,41,15,34,13,,,,
2017-12-13,11:56,229,,,0,15.8,73.4,on,41,15,33,13,,,,
2017-12-13,11:56,234,,,0,15.8,73.5,on,41,15,34,13,,,,
2017-12-13,11:57,235,,,0,15.8,73.6,on,41,15,34,13,,,,
2017-12-13,11:57,238,,,0,15.8,73.7,on,41,15,34,13,,,,
2017-12-13,11:57,239,,,0,15.8,73.8,on,41,15,33,13,,,,
2017-12-13,11:57,242,,,0,15.7,73.8,on,41,15,34,13,,,,
2017-12-13,11:57,243,,,0,15.7,73.9,on,41,15,34,13,,,,
2017-12-13,11:58,242,,,0,15.8,73.9,on,41,15,33,13,,,,
2017-12-13,11:58,242,,,0,15.7,73.8,on,41,15,34,13,,,,
2017-12-13,11:58,242,,,0,15.7,74.0,on,41,15,33,13,,,,
2017-12-13,11:58,244,,,0,15.7,73.9,on,41,15,34,13,,,,
2017-12-13,11:58,242,,,0,15.7,73.9,on,41,15,33,13,,,,
2017-12-13,11:58,243,,,0,15.7,74.0,on,41,15,34,13,,,,
2017-12-13,11:59,240,,,0,15.7,74.0,on,41,15,34,13,,,,
2017-12-13,11:59,240,,,0,15.7,74.0,on,41,15,34,13,,,,
2017-12-13,11:59,240,,,0,15.7,74.2,on,41,15,34,13,,,,
2017-12-13,11:59,240,,,0,15.7,74.0,on,41,15,34,13,,,,
2017-12-13,11:59,240,,,0,15.6,73.8,on,41,15,34,13,,,,
2017-12-13,12:00,239,,,0,15.6,73.9,on,41,15,34,13,,,,
2017-12-13,12:00,238,,,0,15.6,73.9,on,41,15,34,13,,,,
2017-12-13,12:00,238,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:00,237,,,0,15.6,73.9,on,41,15,34,13,,,,
2017-12-13,12:00,235,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:00,233,,,0,15.6,73.9,on,41,15,34,13,,,,
2017-12-13,12:01,231,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:01,227,,,0,15.6,73.9,on,41,15,33,12,,,,
2017-12-13,12:01,227,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:01,223,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:01,218,,,0,15.6,74.0,on,41,15,33,12,,,,
2017-12-13,12:01,214,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:02,209,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:02,205,,,0,15.6,74.0,on,41,15,34,13,,,,
2017-12-13,12:02,200,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:02,196,,,0,15.6,74.0,on,41,15,33,13,,,,
2017-12-13,12:02,193,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:03,188,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:03,182,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:03,179,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:03,176,,,0,15.6,73.9,on,41,15,33,13,,,,
2017-12-13,12:03,173,,,0,15.6,74.0,on,41,15,34,13,,,,
2017-12-13,12:03,171,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:04,168,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:04,169,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:04,170,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:04,168,,,0,15.5,74.2,on,41,15,33,13,,,,
2017-12-13,12:04,170,,,0,15.5,74.2,on,41,15,33,13,,,,
2017-12-13,12:05,171,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:05,172,,,0,15.6,74.1,on,41,15,33,13,,,,
2017-12-13,12:05,173,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:05,175,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:05,176,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:05,175,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:06,178,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:06,178,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:06,180,,,0,15.5,74.1,on,40,15,33,13,,,,
2017-12-13,12:06,181,,,0,15.5,74.1,on,40,15,33,13,,,,
2017-12-13,12:06,180,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:06,178,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:07,175,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:07,174,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:07,168,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:07,163,,,0,15.5,74.1,on,41,15,33,12,,,,
2017-12-13,12:07,158,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:08,155,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:08,150,,,0,15.5,74.0,on,40,15,33,13,,,,
2017-12-13,12:08,142,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:08,138,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:08,134,,,0,15.5,74.1,on,40,15,33,13,,,,
2017-12-13,12:08,134,,,0,15.5,74.1,on,40,15,33,13,,,,
2017-12-13,12:09,132,,,0,15.5,74.0,on,40,15,33,13,,,,
2017-12-13,12:09,135,,,0,15.5,74.1,on,41,15,33,13,,,,
2017-12-13,12:09,141,,,0,15.5,74.0,on,40,15,33,13,,,,
2017-12-13,12:09,144,,,0,15.5,73.9,on,41,15,33,12,,,,
2017-12-13,12:09,151,,,0,15.5,73.9,on,40,15,33,13,,,,
2017-12-13,12:10,157,,,0,15.5,73.9,on,40,15,33,13,,,,
2017-12-13,12:10,163,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:10,170,,,0,15.5,74.0,on,41,15,33,13,,,,
2017-12-13,12:10,174,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:10,183,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:10,188,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:11,195,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:11,202,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:11,207,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:11,214,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:11,221,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:11,224,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:12,230,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:12,230,,,0,15.5,73.9,on,41,15,33,13,,,,
2017-12-13,12:12,232,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:12,234,,,0,15.5,73.7,on,41,15,33,13,,,,
2017-12-13,12:12,231,,,0,15.5,73.8,on,40,15,33,12,,,,
2017-12-13,12:13,231,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:13,229,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:13,227,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:13,222,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:13,217,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:13,211,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:14,207,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:14,202,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:14,196,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:14,188,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:14,183,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:15,180,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:15,175,,,0,15.5,73.8,on,41,15,33,13,,,,
2017-12-13,12:15,172,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:15,167,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:15,167,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:15,164,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:16,164,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:16,166,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:16,163,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:16,164,,,0,15.5,73.8,on,40,15,33,13,,,,
2017-12-13,12:16,164,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:16,162,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:17,159,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:17,156,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:17,155,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:17,156,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:17,156,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:18,157,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:18,162,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:18,166,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:18,168,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:18,173,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:18,177,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:19,178,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:19,176,,,0,15.5,73.7,on,41,15,33,13,,,,
2017-12-13,12:19,175,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:19,171,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:19,165,,,0,15.4,73.7,on,40,15,33,13,,,,
2017-12-13,12:20,161,,,0,15.5,73.7,on,41,15,33,13,,,,
2017-12-13,12:20,155,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:20,150,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:20,146,,,0,15.5,73.7,on,41,15,33,13,,,,
2017-12-13,12:20,143,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:20,141,,,0,15.4,73.6,on,41,15,33,13,,,,
2017-12-13,12:21,137,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:21,134,,,0,15.5,73.7,on,41,15,33,13,,,,
2017-12-13,12:21,134,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:21,130,,,0,15.5,73.6,on,41,15,33,13,,,,
2017-12-13,12:21,129,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:21,128,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:22,129,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:22,129,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:22,131,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:22,133,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:22,133,,,0,15.5,73.7,on,40,15,33,13,,,,
2017-12-13,12:23,132,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:23,131,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:23,129,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:23,128,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:23,127,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:23,127,,,0,15.4,73.5,on,41,15,33,13,,,,
2017-12-13,12:24,127,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:24,129,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:24,129,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:24,131,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:24,131,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:24,133,,,0,15.5,73.6,on,41,15,33,13,,,,
2017-12-13,12:25,135,,,0,15.5,73.4,on,41,15,33,13,,,,
2017-12-13,12:25,139,,,0,15.4,73.4,on,41,15,33,13,,,,
2017-12-13,12:25,140,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:25,142,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:25,146,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:26,148,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:26,148,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:26,149,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:26,152,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:26,151,,,0,15.5,73.6,on,40,15,33,13,,,,
2017-12-13,12:26,153,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:27,155,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:27,154,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:27,157,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:27,158,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:27,160,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:28,168,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:28,173,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:28,175,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:28,181,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:28,185,,,0,15.4,73.5,on,40,15,33,13,,,,
2017-12-13,12:28,189,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:29,194,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:29,197,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:29,199,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:29,201,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:29,203,,,0,15.4,73.2,on,41,15,33,13,,,,
2017-12-13,12:29,207,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:30,208,,,0,15.4,73.4,on,41,15,33,13,,,,
2017-12-13,12:30,211,,,0,15.4,73.2,on,41,15,33,13,,,,
2017-12-13,12:30,214,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:30,218,,,0,15.5,73.4,on,40,15,33,13,,,,
2017-12-13,12:30,219,,,0,15.5,73.5,on,40,15,33,13,,,,
2017-12-13,12:31,221,,,0,15.5,73.5,on,41,15,33,13,,,,
2017-12-13,12:31,223,,,0,15.4,73.4,on,40,15,33,13,,,,
2017-12-13,12:31,225,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:31,226,,,0,15.4,73.2,on,41,15,33,13,,,,
2017-12-13,12:31,226,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:31,227,,,0,15.4,73.1,on,41,15,33,13,,,,
2017-12-13,12:32,229,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:32,232,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:32,231,,,0,15.5,73.1,on,40,15,33,13,,,,
2017-12-13,12:32,235,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:32,235,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:33,236,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:33,236,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:33,236,,,0,15.5,73.2,on,41,15,33,13,,,,
2017-12-13,12:33,238,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:33,240,,,0,15.4,73.3,on,40,15,33,13,,,,
2017-12-13,12:33,242,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,243,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,245,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,246,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,247,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,248,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:34,251,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:35,253,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:35,254,,,0,15.4,73.2,on,40,15,33,13,,,,
2017-12-13,12:35,259,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:35,261,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:35,263,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:36,267,,,0,15.5,73.3,on,40,15,33,13,,,,
2017-12-13,12:36,269,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:36,272,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:36,275,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:36,279,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:36,282,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:37,286,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:37,287,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:37,289,,,0,15.5,73.2,on,40,15,33,13,,,,
2017-12-13,12:37,292,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:37,294,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:38,296,,,0,15.5,73.1,on,40,15,33,13,,,,
2017-12-13,12:38,295,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:38,295,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:38,296,,,0,15.4,73.1,on,40,15,33,13,,,,
2017-12-13,12:38,295,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:38,294,,,0,15.5,73.1,on,40,15,33,13,,,,
2017-12-13,12:39,291,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:39,290,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:39,288,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:39,284,,,0,15.5,72.9,on,40,15,33,13,,,,
2017-12-13,12:39,283,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:39,278,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:40,275,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:40,271,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:40,269,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:40,263,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:40,262,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:41,258,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:41,258,,,0,15.5,72.9,on,40,15,33,13,,,,
2017-12-13,12:41,254,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:41,253,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:41,252,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:41,253,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:42,253,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:42,255,,,0,15.5,72.9,on,40,15,33,13,,,,
2017-12-13,12:42,257,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:42,258,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:42,259,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:43,259,,,0,15.5,73.0,on,40,15,33,13,,,,
2017-12-13,12:43,258,,,0,15.4,72.9,on,40,15,32,13,,,,
2017-12-13,12:43,259,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:43,262,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:43,261,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:43,262,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:44,263,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:44,264,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:44,262,,,0,15.4,72.8,on,40,15,32,13,,,,
2017-12-13,12:44,263,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:44,262,,,0,15.4,73.0,on,40,15,33,13,,,,
2017-12-13,12:44,260,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:45,259,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:45,256,,,0,15.4,72.8,on,40,15,33,13,,,,
2017-12-13,12:45,255,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:45,256,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:45,251,,,0,15.4,72.9,on,40,15,33,13,,,,
2017-12-13,12:46,249,,,0,15.5,73.0,on,40,15,33,13,,,,
